"x","y","elev240","rghasp240","elkuse","wolfuse","Prob","CumProb"
524343.78694287,4996113.9525786,0.8305202736991,0.504494543000201,0.647566840864138,0,5.5906610338912e-08,0.999926762663806
521943.78694287,4973793.9525786,0.415736773337460,0.142525322066904,0.134849585779261,0.00993919375206083,5.58913015076503e-08,0.999926818555107
544743.78694287,4975713.9525786,0.23233531531076,0.647935348575268,0.0752022312729502,3.07962263553256e-06,5.58685934095672e-08,0.9999268744237
515463.78694287,4985553.9525786,0.363123011060063,0.560230995146467,0.1679832345107,0,5.58043461558347e-08,0.999926930228047
545223.78694287,4989873.9525786,0.425381108793357,0.612455250062265,0.133482420167235,0,5.57784852731043e-08,0.999926986006532
520023.78694287,4973793.9525786,0.460113295198304,0.502812892619654,0.179342609254822,0.131221193346014,5.5724055707597e-08,0.999927041730588
538983.78694287,4996353.9525786,0.611817501869858,0.62002343176123,0.400908360583104,0,5.5656751655664e-08,0.99992709738734
544263.78694287,4987713.9525786,0.270188761614546,0.340804802354938,0.0800351414849649,0,5.56473333007831e-08,0.999927153034673
543303.78694287,4990833.9525786,0.525011083494011,0.474898284114592,0.323650712791467,0,5.56432841013109e-08,0.999927208677957
529143.78694287,4999473.9525786,0.770458526767794,0.670720841355913,0.322878322571930,0,5.56422618740237e-08,0.999927264320219
545703.78694287,4982433.9525786,0.29289712976043,0.658122414339444,0.121102320397876,0.164451095102815,5.56369756425623e-08,0.999927319957195
534903.78694287,4997793.9525786,0.788889498643775,0.627655097977783,0.617087694179200,0,5.56108289906913e-08,0.999927375568024
516423.78694287,4977393.9525786,0.499036553024114,0.573595831944021,0.224373744831334,0.000463181766476938,5.55951751588861e-08,0.999927431163199
544263.78694287,4990833.9525786,0.444833180312262,0.576564176285463,0.215061728020677,0,5.54983651816686e-08,0.999927486661564
540423.78694287,4972353.9525786,0.634140491225387,0.577442586673583,0.539887379045154,7.9297438016648e-06,5.54936152211588e-08,0.99992754215518
537063.78694287,4971633.9525786,0.657725673195086,0.434777185066685,0.696641558561697,0.00153317489823629,5.54600306864256e-08,0.99992759761521
538983.78694287,4995633.9525786,0.56216159888419,0.510104027096059,0.363359835291249,0,5.54503690484847e-08,0.999927653065579
536583.78694287,4996113.9525786,0.806443656695941,0.512647872067576,0.719497207959236,0,5.54178638287644e-08,0.999927708483443
545223.78694287,4989633.9525786,0.476549546455409,0.600312244037007,0.167870344470701,0,5.53696257567514e-08,0.999927763853069
541143.78694287,4972833.9525786,0.587663809108628,0.589578239786774,0.498295882792561,0,5.5340783262894e-08,0.999927819193852
545943.78694287,4983633.9525786,0.346407437255708,0.655571216455859,0.168364103794915,0.116314447351408,5.5285299218603e-08,0.99992787447915
536823.78694287,4997073.9525786,0.767616589416204,0.61111557574388,0.58303064042607,0,5.52430409947354e-08,0.999927929722192
537543.78694287,4972833.9525786,0.60362835672634,0.261143418661493,0.588796210373031,0.00193621175491468,5.51833961304775e-08,0.999927984905588
534663.78694287,4997793.9525786,0.82028831266367,0.567989367794191,0.54377843301471,0,5.51684515103624e-08,0.99992804007404
541383.78694287,4972833.9525786,0.547796527397966,0.635870007683727,0.514562641997823,0,5.51316877874942e-08,0.999928095205728
534183.78694287,4998513.9525786,0.771451262531748,0.668188682262504,0.525641523262823,0,5.5127280987228e-08,0.999928150333009
541383.78694287,4973073.9525786,0.516436559560138,0.595388090736484,0.477897388867344,0,5.50278266325759e-08,0.999928205360835
543783.78694287,4975233.9525786,0.255323006003893,0.571336452758134,0.120632803765933,0.00756476952516987,5.49947549779025e-08,0.99992826035559
538503.78694287,4971873.9525786,0.71935729916678,0.637257213326552,0.72862561475124,0.112897245648314,5.49835926936377e-08,0.999928315339183
544983.78694287,4976193.9525786,0.261864579742888,0.65116012572508,0.104788298128690,0,5.49539198924311e-08,0.999928370293103
518343.78694287,4976433.9525786,0.515097291187898,0.618944588868257,0.239655080794942,0.259331016082050,5.4922926519937e-08,0.99992842521603
541623.78694287,4993473.9525786,0.543759607493243,0.517685470297147,0.346231340049797,0,5.49123150528372e-08,0.999928480128344
527463.78694287,4998273.9525786,0.615517138257262,0.642876938978504,0.498778117379513,0,5.48830793134446e-08,0.999928535011424
543303.78694287,4974753.9525786,0.311675250850762,0.564404954463054,0.167271756601996,0.0134930979221052,5.48515450548275e-08,0.999928589862969
515943.78694287,4989153.9525786,0.180424483946969,0.616300560469814,0.0528438044413782,0,5.47823331932323e-08,0.999928644645302
542343.78694287,4973313.9525786,0.462396587455396,0.627472588196096,0.342706982265854,0.000232687353941895,5.47045439534645e-08,0.999928699349846
544743.78694287,4988913.9525786,0.366822647447467,0.474715511728902,0.114325745784883,0,5.4694963014493e-08,0.999928754044809
515703.78694287,4981233.9525786,0.551226706935153,0.56844032451736,0.352552192792114,0,5.46585892155961e-08,0.999928808703398
523143.78694287,4997793.9525786,0.813678912257574,0.694268542253604,0.359051737167738,0,5.46467562280696e-08,0.999928863350154
535143.78694287,4999713.9525786,0.758444574205765,0.809414488728094,0.340221888036531,0,5.46444627708501e-08,0.999928917994617
520743.78694287,4972593.9525786,0.439004403183907,0.527855007244161,0.246068218743972,0.0652189413694149,5.45616144365296e-08,0.999928972556231
519783.78694287,4995633.9525786,0.406208359821702,0.72589262924596,0.185803068473519,0,5.45584635840601e-08,0.999929027114695
525783.78694287,4998273.9525786,0.76418702648508,0.697611491204509,0.531722859369618,0,5.4543445984828e-08,0.999929081658141
543543.78694287,4992273.9525786,0.465335331959124,0.609929130860912,0.247596701574795,0.000258147360478963,5.45371475193528e-08,0.999929136195289
541623.78694287,4993713.9525786,0.513093321478054,0.535280266714805,0.316843551060135,0,5.44434915257752e-08,0.99992919063878
520023.78694287,4974033.9525786,0.448176418394346,0.511486505866839,0.187754445135544,0.163380542288636,5.44413815723907e-08,0.999929245080162
536103.78694287,4997313.9525786,0.825327217423314,0.642120639451513,0.691210671641286,0,5.43952500299552e-08,0.999929299475412
540423.78694287,4995153.9525786,0.530849726319398,0.557287729487258,0.293700947345917,0,5.43844459808402e-08,0.999929353859858
518343.78694287,4994673.9525786,0.222007163729258,0.758112827323826,0.056355124138722,0,5.43402487284927e-08,0.999929408200106
515463.78694287,4979793.9525786,0.54925110110428,0.648807850373334,0.344437147998764,0,5.43205417561553e-08,0.999929462520648
514983.78694287,4986033.9525786,0.395369658418738,0.643217667671654,0.174720578452407,0,5.43103862800769e-08,0.999929516831034
544263.78694287,4991073.9525786,0.462762851457749,0.596434567686159,0.232239523527083,0,5.42624895517236e-08,0.999929571093524
528663.78694287,5000193.9525786,0.822600585405798,0.786469464015974,0.326619205722616,0,5.42550147203072e-08,0.999929625348539
539703.78694287,4972833.9525786,0.628639131917318,0.500880718020792,0.656657122893986,0.00333509526984122,5.42172589636051e-08,0.999929679565798
520743.78694287,4973073.9525786,0.424889673759897,0.477978563412068,0.179775951017026,0.106618924954752,5.41715480389033e-08,0.999929733737346
541863.78694287,4973313.9525786,0.500597182973533,0.574173560749362,0.378432212634802,0,5.4162656029837e-08,0.999929787900002
543543.78694287,4974993.9525786,0.271585990956855,0.571678363169295,0.154523854737893,0.00931876267996734,5.41488756824297e-08,0.999929842048877
526983.78694287,4998273.9525786,0.595333155339716,0.644109208259896,0.462699869174733,0,5.41204231257635e-08,0.9999298961693
523623.78694287,4972113.9525786,0.448677102518774,0.266374096483849,0.314481270950121,0,5.40684712713565e-08,0.999929950237772
543783.78694287,4990833.9525786,0.491502243521166,0.528440154612571,0.289080575407198,0,5.40681796569652e-08,0.999930004305952
545223.78694287,4977153.9525786,0.262394860958416,0.641046589081583,0.152968888293664,0,5.40079245808314e-08,0.999930058313876
544503.78694287,4991793.9525786,0.414340160601216,0.692249117474935,0.201542076200218,0.00393467827980089,5.40004040748598e-08,0.99993011231428
536583.78694287,4997313.9525786,0.780430280043976,0.629422422914121,0.593191908140883,0,5.39578480987973e-08,0.999930166272128
543303.78694287,4974513.9525786,0.319247789929713,0.607553286799948,0.180746997439975,0.0313116251812452,5.3952272849879e-08,0.999930220224401
540183.78694287,4995153.9525786,0.568491676743037,0.532826297963119,0.316402642551243,0,5.3941707398053e-08,0.999930274166109
521223.78694287,4994433.9525786,0.694019106155517,0.493841617735718,0.475491745478238,0,5.3924980648381e-08,0.99993032809109
532023.78694287,4999713.9525786,0.717469251397075,0.744465953827664,0.378782902240884,0,5.39134843271549e-08,0.999930382004574
538983.78694287,4996593.9525786,0.656463480580917,0.660719567923454,0.445905474902395,0,5.38939405378321e-08,0.999930435898514
545943.78694287,4979313.9525786,0.279168395732839,0.622667525810674,0.102469992458078,0.0178287360277379,5.38858223656137e-08,0.999930489784337
538503.78694287,4995393.9525786,0.610015778949192,0.427290082353469,0.387235540347973,0,5.38815061667261e-08,0.999930543665843
544743.78694287,4980033.9525786,0.249629265603679,0.485109115540988,0.0864597168626414,0.106276376851869,5.3858908542239e-08,0.999930597524751
545223.78694287,4981473.9525786,0.246979709344233,0.483473092605864,0.080598776804549,0.0728038548540607,5.38110020231975e-08,0.999930651335753
539703.78694287,4973073.9525786,0.611721311323785,0.446404371180174,0.610875686177691,0.000986753798770628,5.37723062620578e-08,0.99993070510806
515943.78694287,4981713.9525786,0.550494178930447,0.505033997272188,0.33535501477304,0,5.36276205158333e-08,0.99993075873568
522903.78694287,4997793.9525786,0.835799654823925,0.709399128363482,0.368895783579124,0,5.36006454256566e-08,0.999930812336326
545463.78694287,4977633.9525786,0.226872185578694,0.617270291399779,0.0835952958013133,0,5.34397011061516e-08,0.999930865776027
546183.78694287,4983873.9525786,0.362506404995496,0.657264355761512,0.193258263852870,0.0749409288107576,5.34032224102879e-08,0.99993091917925
515223.78694287,4981953.9525786,0.565976540605667,0.627630150597552,0.355501186799108,0,5.33651108004387e-08,0.99993097254436
542343.78694287,4972833.9525786,0.523392492574521,0.667945773560258,0.356113220194619,8.9410670395003e-06,5.32982546640462e-08,0.999931025842615
515703.78694287,4980273.9525786,0.558760399832037,0.587214212905919,0.348549674823281,0,5.32636299864308e-08,0.999931079106244
521223.78694287,4994193.9525786,0.693142292331702,0.463238666406802,0.479406372774012,0,5.32387815351866e-08,0.999931132345026
532743.78694287,4998513.9525786,0.590265270095037,0.568326879588311,0.350722495237395,0,5.32303479255835e-08,0.999931185575374
528183.78694287,4997793.9525786,0.680443907038003,0.477565881222253,0.423387127789875,0,5.32142056741681e-08,0.99993123878958
529623.78694287,4999233.9525786,0.729628106384278,0.654243096713581,0.379423456450831,0,5.32129851672935e-08,0.999931292002565
543303.78694287,4991553.9525786,0.50387321099458,0.517249219398114,0.291918687472353,0,5.31761162348021e-08,0.99993134517868
519783.78694287,4974753.9525786,0.445921490016223,0.554335600942966,0.186259168681529,0.256082640629747,5.31563511134132e-08,0.999931398335032
519783.78694287,4974993.9525786,0.438319970452237,0.463722120375272,0.169952451233183,0.198016129566408,5.30449757777189e-08,0.999931451380008
521703.78694287,4974273.9525786,0.417220327528809,0.101111751770048,0.139512593425275,0.00763319275278221,5.29278141207915e-08,0.999931504307822
545223.78694287,4979793.9525786,0.272269807082461,0.564440340352382,0.098263637974639,0.100924332722343,5.29266753417402e-08,0.999931557234497
536343.78694287,4997313.9525786,0.799496972772526,0.635712445282271,0.650247797421172,0,5.29112033152796e-08,0.9999316101457
515943.78694287,4990353.9525786,0.130720485688265,0.690783130631383,0.0322283195034691,0,5.27863614154991e-08,0.999931662932062
521703.78694287,4994433.9525786,0.79846600743257,0.463372791401042,0.571216038560095,0,5.27725638574642e-08,0.999931715704626
515463.78694287,4990833.9525786,0.196495087807787,0.792992547436278,0.0481695048810769,0,5.27385567263727e-08,0.999931768443183
538743.78694287,4996593.9525786,0.646684725002944,0.625350091346474,0.423815522063861,0,5.27234505099731e-08,0.999931821166633
541623.78694287,4992033.9525786,0.739946392268746,0.425207566963216,0.57153820735174,0,5.27206567683096e-08,0.99993187388729
514983.78694287,4988193.9525786,0.286953047298001,0.702828776222741,0.0893223044430415,0,5.27195113898135e-08,0.999931926606801
545463.78694287,4983393.9525786,0.296115196811407,0.597220147559421,0.126375906295807,0.158484365033312,5.26901602797806e-08,0.999931979296962
541863.78694287,4993953.9525786,0.452598100483357,0.559875823233184,0.240768993215920,0,5.26736512014874e-08,0.999932031970613
529863.78694287,4998993.9525786,0.686282549863391,0.640885744130096,0.419479485183351,0,5.26275507673482e-08,0.999932084598164
544503.78694287,4989873.9525786,0.295662607960014,0.508104035013569,0.108756940354662,0,5.26213186935649e-08,0.999932137219482
544023.78694287,4976193.9525786,0.262105672714133,0.528055439749014,0.0985592940500072,0.0332354381059207,5.25973079461941e-08,0.99993218981679
515703.78694287,4990593.9525786,0.143755537893217,0.743120764825228,0.0353332175950923,0,5.25369520897332e-08,0.999932242353742
516183.78694287,4990593.9525786,0.0897544119705434,0.675158848996941,0.0220827964423404,0,5.24823408305013e-08,0.999932294836083
541143.78694287,4972353.9525786,0.604938644613545,0.60305803148639,0.443766413819655,0,5.24468873550333e-08,0.99993234728297
544503.78694287,4975713.9525786,0.210117765592272,0.607332174229904,0.0786713518060767,0.00115870243527367,5.24001158973699e-08,0.999932399683086
520503.78694287,4974513.9525786,0.412393535255377,0.237186055520014,0.127123529971379,0.0346619155335989,5.23714276749567e-08,0.999932452054514
519783.78694287,4995393.9525786,0.418781574084294,0.67643510444874,0.172171545213577,0,5.23670545556535e-08,0.999932504421569
545703.78694287,4981713.9525786,0.304815508382451,0.602369746396028,0.124227765117042,0.112835546673079,5.23111662936214e-08,0.999932556732735
543783.78694287,4976193.9525786,0.282829185938175,0.519663403643432,0.107516139412314,0.0621053029441282,5.21247432064411e-08,0.999932608857478
536583.78694287,4996833.9525786,0.798928461980995,0.586477280424106,0.673510013938791,0,5.20996362543177e-08,0.999932660957114
516663.78694287,4990833.9525786,0.0586546518919632,0.624536675448954,0.0175469683464156,0,5.20700420166267e-08,0.999932713027156
545463.78694287,4978353.9525786,0.151386037942238,0.571731474828786,0.0478955595481268,0.00256686671437478,5.20182308835559e-08,0.999932765045387
517863.78694287,4992993.9525786,0.051418779724266,0.643995632028846,0.00602004836891485,0,5.19927224914517e-08,0.99993281703811
527703.78694287,4997793.9525786,0.643418562678931,0.547666509697313,0.518706017866527,0,5.19015778362103e-08,0.999932868939688
516423.78694287,4991793.9525786,0.122386438119573,0.725222332529763,0.0197783728416121,0,5.1899098811386e-08,0.999932920838786
538503.78694287,4972113.9525786,0.690165318251971,0.580898783600535,0.718459981605646,0.0998077756547507,5.1878456784103e-08,0.999932972717243
