"x","y","slope240","descape240","elkuse","Prob","CumProb"
520263.78694287,4981713.9525786,0.533069849029475,0,0.423126075029165,4.17863846916490e-06,0.993243040828484
539463.78694287,4987233.9525786,0.268152408339324,0,0.635658818779447,4.17823810431283e-06,0.993247219066588
533943.78694287,4994673.9525786,0.841481063982746,0.00134624242934051,0.156535823579159,4.17807869174291e-06,0.99325139714528
530103.78694287,4993953.9525786,0.227534148094896,0.00331776833781965,0.200724605632149,4.17620736044422e-06,0.99325557335264
524343.78694287,4974273.9525786,0.551042530553559,0,0.229960972379451,4.17606710282009e-06,0.993259749419743
538263.78694287,4987953.9525786,0.154565061107117,0.00860705753701211,0.719351111542429,4.17455840290746e-06,0.993263923978146
524823.78694287,4974513.9525786,0.240833932422717,0,0.221939958965125,4.16264301615700e-06,0.993268086621163
522903.78694287,4987473.9525786,0.229690869877786,0.0651685397039031,0.0339646259423448,4.16192795117411e-06,0.993272248549114
536343.78694287,4975713.9525786,0.188353702372394,0.0306774141991925,0.198798781291630,4.15914021633292e-06,0.99327640768933
539703.78694287,4988193.9525786,0.598130841121495,0.00371207267833109,0.554274383756074,4.15852032438908e-06,0.993280566209654
535383.78694287,4974273.9525786,0.141265276779295,0.00512596736204576,0.244004475893642,4.15054911244246e-06,0.993284716758767
520983.78694287,4978353.9525786,0.490654320632638,0,0.261898725899843,4.14916568752245e-06,0.993288865924454
530583.78694287,4973073.9525786,0.0388209920920201,0,0.225195435315825,4.1461080474989e-06,0.993293012032502
520503.78694287,4981233.9525786,0.446800977713875,0,0.431925037311555,4.1351265781544e-06,0.99329714715908
536343.78694287,4991073.9525786,0.165708123652049,0,0.594613583431928,4.13468814194584e-06,0.993301281847222
525543.78694287,4974513.9525786,0.0557153127246585,0,0.255800451921618,4.13336077759863e-06,0.993305415208
533703.78694287,4994913.9525786,0.89432063263839,0,0.148010748423975,4.12836073760073e-06,0.993309543568737
539223.78694287,4987233.9525786,0.229331416247304,0.00236583109017497,0.666982821834887,4.12701878558231e-06,0.993313670587523
519543.78694287,4984113.9525786,0.386412767792955,0,0.117542457110246,4.12228447865386e-06,0.993317792872002
536103.78694287,4974513.9525786,0.245506944644141,0.00276013627187079,0.288162670828292,4.12201310552059e-06,0.993321914885107
520983.78694287,4980513.9525786,0.241552839683681,0,0.417723708923192,4.12105730153645e-06,0.993326035942409
526503.78694287,4974513.9525786,0.201294033069734,0.0129672611036339,0.336777854178960,4.12093926679089e-06,0.993330156881675
522183.78694287,4990113.9525786,0.613227893601725,0.0185795423956931,0.134428554531860,4.11642317614131e-06,0.993334273304851
531303.78694287,4993953.9525786,0.219626168224299,0,0.247893783690885,4.10908033092835e-06,0.993338382385182
528423.78694287,4972833.9525786,0.388928828181165,0,0.260024122613822,4.10262022712122e-06,0.99334248500541
540183.78694287,4978593.9525786,0.444644255930985,0.0177732923956931,0.127028130757376,4.10189792868864e-06,0.993346586903338
534183.78694287,4993233.9525786,0.504313558590942,0.0075874730820996,0.369376563022483,4.10178186077563e-06,0.9933506886852
530823.78694287,4973073.9525786,0.100287562904385,0.00276013627187079,0.231222785595293,4.10022128991894e-06,0.993354788906489
524583.78694287,4975233.9525786,0.113227893601725,0.00647220895020189,0.235647324309171,4.09700688303977e-06,0.993358885913372
530823.78694287,4974513.9525786,0.097411933860532,0.0436867597577389,0.213545468396040,4.09678536121994e-06,0.993362982698733
524103.78694287,4992273.9525786,0.560747663551402,0,0.270712297823913,4.09456202909596e-06,0.993367077260762
523623.78694287,4974273.9525786,0.738677325664989,0,0.191241784066463,4.09425722578794e-06,0.993371171517988
530823.78694287,4974033.9525786,0.119698058950395,0.0326789199192463,0.200991304350002,4.08697127957522e-06,0.993375258489268
537303.78694287,4977153.9525786,0.0697340043134436,0.0415806611709287,0.154942092109594,4.08555917513575e-06,0.993379344048443
520983.78694287,4980273.9525786,0.256649892163911,0,0.405301439092487,4.08478043210562e-06,0.993383428828875
534423.78694287,4993233.9525786,0.554996405463695,0.0105109353970390,0.334425469045384,4.07242359494347e-06,0.99338750125247
539703.78694287,4979313.9525786,0.163191948238677,0.0290140561911171,0.0900318615622018,4.07008353515213e-06,0.993391571336005
538263.78694287,4980993.9525786,0.279295585909418,0.0851183546433378,0.116199883424954,4.06426439847689e-06,0.993395635600403
532743.78694287,4978833.9525786,0.208123652048886,0.157210969044415,0.0933422550321274,4.06205453227118e-06,0.993399697654936
531783.78694287,4973073.9525786,0.097411933860532,0,0.250478788079351,4.05888997095675e-06,0.993403756544907
538743.78694287,4988673.9525786,0.409777138749101,0.00686651413189771,0.625710584086752,4.05770634207711e-06,0.993407814251249
538503.78694287,4988193.9525786,0.165708123652049,0,0.736722906792747,4.05393826420809e-06,0.993411868189513
527703.78694287,4973553.9525786,0.114306254493170,0,0.294819952769473,4.04845080594793e-06,0.993415916640319
527703.78694287,4987953.9525786,0.295111545650611,0.150435397039031,0.0947501937676485,4.04817386140537e-06,0.99341996481418
525303.78694287,4989633.9525786,0.145219266714594,0.0700902086137281,0.128492849195923,4.04257847597138e-06,0.993424007392656
540903.78694287,4978833.9525786,0.290438533429188,0,0.0728729247167696,4.04187659283459e-06,0.993428049269249
521223.78694287,4978833.9525786,0.581955542774982,0.0174283142664872,0.261291145243729,4.03505168185882e-06,0.99343208432093
533943.78694287,4973553.9525786,0.124370956146657,0.00118291554508748,0.260339714156424,4.03391266081379e-06,0.993436118233592
522663.78694287,4979313.9525786,0.109273903666427,0.0508171433378196,0.0892534470481875,4.03081084418639e-06,0.993440149044436
526503.78694287,4984593.9525786,0.274982142343638,0.175578398384926,0.0913853779273185,4.025785837457e-06,0.993444174830273
538503.78694287,4984833.9525786,0.254852739036664,0.0743627355316285,0.249230856933393,4.02237335450947e-06,0.993448197203628
527943.78694287,4973553.9525786,0.0557153127246585,0,0.288201959705322,4.0220341058227e-06,0.993452219237734
520743.78694287,4980993.9525786,0.345075485262401,0,0.452559846556389,4.02169745009282e-06,0.993456240935184
528663.78694287,4972833.9525786,0.281811646297628,0,0.224819455314084,4.02102150770257e-06,0.993460261956691
539703.78694287,4988433.9525786,0.390007304097771,0,0.455711105522907,4.01486073823671e-06,0.99346427681743
519543.78694287,4984353.9525786,0.373112868439971,0.00118291554508748,0.101441875303385,4.01297229549989e-06,0.993468289789725
535383.78694287,4977873.9525786,0.234004428468728,0.0989338829071332,0.151565198577436,4.01104275923738e-06,0.993472300832484
535383.78694287,4993953.9525786,0.845434938892883,0,0.2677862950857,4.00965174443784e-06,0.993476310484229
529143.78694287,4993953.9525786,0.365204888569375,0.00157722072678331,0.290898922841887,4.00410311327442e-06,0.993480314587342
529383.78694287,4993953.9525786,0.272825420560748,0.00213485279273217,0.240990000424931,4.00305487558800e-06,0.993484317642218
522903.78694287,4990593.9525786,0.601366038820992,0.0162137113055182,0.260871074391099,4.00054038622093e-06,0.993488318182604
536343.78694287,4975473.9525786,0.217828900071891,0.0276204660161507,0.206412849248541,3.99914154092026e-06,0.993492317324145
532263.78694287,4993713.9525786,0.252696017253774,0,0.333064909785273,3.99909922372044e-06,0.993496316423369
527223.78694287,4973793.9525786,0.157800143781452,0.00371207267833109,0.306334504026427,3.99806259218837e-06,0.99350031448596
539703.78694287,4977633.9525786,0.234004428468728,0.00568359858681023,0.1518082948662,3.99751808842195e-06,0.99350431200405
540903.78694287,4978113.9525786,0.601725377426312,0.00197152590847914,0.119913904624901,3.99601716062321e-06,0.99350830802121
522663.78694287,4983393.9525786,0.229690869877786,0.0850963156123822,0.0606967487706314,3.98930032350305e-06,0.993512297321533
526023.78694287,4974033.9525786,0.256290553558591,0,0.321800352197717,3.98688408088449e-06,0.993516284205614
539943.78694287,4978593.9525786,0.319913731128684,0.0189675891655451,0.131240072992214,3.985064561818e-06,0.993520269270176
533703.78694287,4993233.9525786,0.350107836089144,0,0.448034349979979,3.98195988327284e-06,0.99352425123006
523863.78694287,4975233.9525786,0.525880776419842,0,0.415322430964867,3.98019333161999e-06,0.99352823142339
520743.78694287,4978833.9525786,0.589144615384615,0,0.340076955734599,3.97976337313241e-06,0.993532211186764
530343.78694287,4973553.9525786,0.090941768511862,0.0199074697173620,0.190194197090486,3.97589696642861e-06,0.99353618708373
537063.78694287,4990353.9525786,0.184759166067577,0.00325011608344549,0.619731108031516,3.97447980260972e-06,0.993540161563533
526263.78694287,4973793.9525786,0.353702372393961,0,0.339883130607918,3.97298572522544e-06,0.993544134549258
518823.78694287,4982913.9525786,0.812724773544213,0,0.1239048687536,3.96412975560526e-06,0.993548098679014
534183.78694287,4973553.9525786,0.164989216391086,0.000788610363391655,0.270221914432836,3.96335034385416e-06,0.993552062029358
523863.78694287,4974273.9525786,0.654565176132279,0,0.213183865213006,3.96245415808303e-06,0.993556024483516
538743.78694287,4989153.9525786,0.217828900071891,0.00308678919919246,0.475713218333199,3.9609932788401e-06,0.993559985476795
523863.78694287,4975473.9525786,0.508267433501078,0,0.47491841890232,3.96094119156114e-06,0.993563946417986
536343.78694287,4979073.9525786,0.263479626168224,0.106585464333782,0.120571309397663,3.95913582300741e-06,0.99356790555381
520023.78694287,4982433.9525786,0.493170381020848,0,0.373709107558368,3.95134540598376e-06,0.993571856899215
524583.78694287,4988673.9525786,0.362688828181165,0.0891873317631225,0.0775994930349567,3.95113546421146e-06,0.99357580803468
524103.78694287,4990113.9525786,0.227893601725377,0.0381695407133244,0.194542515382927,3.95052021822648e-06,0.993579758554898
531543.78694287,4974273.9525786,0.0618260244428469,0.0351548031628533,0.224308699912695,3.95026326018897e-06,0.993583708818158
523623.78694287,4989633.9525786,0.439611905104242,0.0523729979811575,0.127230279305413,3.95005887390697e-06,0.993587658877032
539463.78694287,4988673.9525786,0.391804457225018,0,0.497262439812314,3.94948243610071e-06,0.993591608359468
526983.78694287,4974033.9525786,0.156002875629044,0.00612876598250336,0.331245689264429,3.94675130616365e-06,0.993595555110774
541143.78694287,4984113.9525786,0.189432063263839,0.00403872644683715,0.237452080702694,3.94056359678932e-06,0.99359949567437
525063.78694287,4974273.9525786,0.303738432782171,0,0.260935740972403,3.93877774761804e-06,0.993603434452118
532743.78694287,4993713.9525786,0.356937570093458,0,0.373517028603999,3.92962504189544e-06,0.99360736407716
538743.78694287,4987713.9525786,0.114665708123652,0,0.733917680972811,3.92845622329588e-06,0.993611292533384
523623.78694287,4980033.9525786,0.325664989216391,0.0954295928667564,0.0594700045153979,3.92644552925876e-06,0.993615218978913
539223.78694287,4988193.9525786,0.394320747663551,0.00331776833781965,0.622053808235781,3.92564451379757e-06,0.993619144623427
532023.78694287,4974033.9525786,0.0992092020129403,0.0317741756393001,0.188636815107892,3.92542495040414e-06,0.993623070048377
534423.78694287,4992033.9525786,0.189072609633357,0.00450068304172275,0.621580886567829,3.91803178398539e-06,0.993626988080161
522903.78694287,4982913.9525786,0.304816678648454,0.0946115410497981,0.0675488453361372,3.91761712470674e-06,0.993630905697286
536583.78694287,4990833.9525786,0.161035226455787,0,0.63634651964183,3.91624446722346e-06,0.993634821941753
524343.78694287,4992273.9525786,0.422358130841122,0,0.264836893638500,3.91435863711773e-06,0.99363873630039
520503.78694287,4980993.9525786,0.461179122933142,0,0.449773828631889,3.91310798044582e-06,0.99364264940837
537303.78694287,4980753.9525786,0.0248023005032351,0.099176901076716,0.0817781415843716,3.9108581779923e-06,0.993646560266549
530823.78694287,4994193.9525786,0.243709561466571,0,0.205931575056360,3.90450636131091e-06,0.99365046477291
539943.78694287,4986993.9525786,0.309849029475198,0,0.568172169190791,3.90328410186285e-06,0.993654368057012
525303.78694287,4978833.9525786,0.217828900071891,0.112462819650067,0.0370702225028929,3.89942291054518e-06,0.993658267479922
524343.78694287,4992513.9525786,0.561107232207045,0,0.276297429965256,3.89699393566353e-06,0.993662164473858
520983.78694287,4979073.9525786,0.332854061826024,0.00157722072678331,0.296331264905891,3.89690745891711e-06,0.993666061381317
541383.78694287,4982673.9525786,0.340762041696621,0.0126457856662180,0.131381571155266,3.896411126466e-06,0.993669957792443
534183.78694287,4992513.9525786,0.191948238677211,0,0.558260313087939,3.888778255387e-06,0.993673846570699
528183.78694287,4972833.9525786,0.425593098490295,0,0.291862518929636,3.87354566986930e-06,0.993677720116369
531063.78694287,4974273.9525786,0.0794392523364486,0.0378114064602961,0.221470151304463,3.87284785247867e-06,0.993681592964221
520023.78694287,4982193.9525786,0.624730409777139,0,0.453265009141896,3.87142327735458e-06,0.993685464387498
523623.78694287,4990593.9525786,0.322430021567218,0.0210832015477793,0.239174766997533,3.86997928959268e-06,0.993689334366788
524583.78694287,4992513.9525786,0.491013659237958,0,0.289546221357183,3.86563074626404e-06,0.993693199997534
520983.78694287,4979793.9525786,0.236520488856937,0.00292346315612382,0.326081093621666,3.86558414590609e-06,0.99369706558168
527223.78694287,4991313.9525786,0.333572969086988,0.0624606578061911,0.22456812291258,3.86111582563584e-06,0.993700926697506
524583.78694287,4984353.9525786,0.219985621854781,0.135049461641992,0.0387185218572215,3.85934363965606e-06,0.993704786041146
526023.78694287,4987953.9525786,0.122214234363767,0.120056864064603,0.0675294046177253,3.85680059876381e-06,0.993708642841744
540423.78694287,4978353.9525786,0.304816678648454,0.00459376682368775,0.129108462244674,3.85594563148417e-06,0.993712498787376
538983.78694287,4980273.9525786,0.154205607476636,0.0586807621130552,0.0951826042379526,3.85534316684785e-06,0.993716354130543
542103.78694287,4984593.9525786,0.735442127965492,0,0.253715900517898,3.85447657257083e-06,0.993720208607115
539463.78694287,4988913.9525786,0.419841840402588,0,0.480450001759414,3.8538450577296e-06,0.993724062452173
533463.78694287,4993473.9525786,0.499640546369518,0,0.493903386340615,3.85027141287621e-06,0.993727912723586
528663.78694287,4972353.9525786,0.549964054636952,0,0.230631357033069,3.84892260131123e-06,0.993731761646187
534183.78694287,4994673.9525786,0.813443680805176,0,0.175317361943055,3.84090143344461e-06,0.99373560254762
539223.78694287,4988433.9525786,0.319913731128684,0.00531472493270525,0.52035236732844,3.83547483710868e-06,0.993739438022458
538983.78694287,4988433.9525786,0.368440086268871,0.0080494296769852,0.588537194813353,3.83110877665043e-06,0.993743269131234
535623.78694287,4974273.9525786,0.127606038820992,0.00315444145356662,0.263139032093370,3.82518409847561e-06,0.993747094315333
523143.78694287,4975953.9525786,0.570812365204889,0.00798177826379542,0.373320293190131,3.82448072847246e-06,0.993750918796061
