"x","y","Prob","CumProb"
535383.78694287,4998753.9525786,3.71146556441573e-08,0.999951312578795
532983.78694287,4999233.9525786,3.70909103190546e-08,0.999951349669705
542823.78694287,4973313.9525786,3.70811412849948e-08,0.999951386750847
523863.78694287,4997553.9525786,3.70803119272675e-08,0.999951423831159
534423.78694287,4998993.9525786,3.70778927922466e-08,0.999951460909051
546183.78694287,4987953.9525786,3.70713555745315e-08,0.999951497980407
546663.78694287,4985553.9525786,3.70361101483479e-08,0.999951535016517
545223.78694287,4976913.9525786,3.70353279183796e-08,0.999951572051845
546423.78694287,4986993.9525786,3.70298358267272e-08,0.99995160908168
536823.78694287,4998273.9525786,3.70132558561349e-08,0.999951646094937
544983.78694287,4976433.9525786,3.69957702715949e-08,0.999951683090707
545703.78694287,4989393.9525786,3.69777535181146e-08,0.99995172006846
516183.78694287,4979073.9525786,3.69099246213441e-08,0.999951756978385
515943.78694287,4987473.9525786,3.68842285924015e-08,0.999951793862614
516423.78694287,4978353.9525786,3.68448328562809e-08,0.999951830707447
540663.78694287,4996113.9525786,3.68312647569289e-08,0.999951867538711
543543.78694287,4993233.9525786,3.68198069748914e-08,0.999951904358518
518823.78694287,4974033.9525786,3.68021832010805e-08,0.999951941160701
519303.78694287,4993953.9525786,3.6789553591909e-08,0.999951977950255
517143.78694287,4976673.9525786,3.67140650948762e-08,0.99995201466432
541383.78694287,4971873.9525786,3.67019139330027e-08,0.999952051366234
524823.78694287,4998033.9525786,3.65992603420221e-08,0.999952087965494
529143.78694287,4999233.9525786,3.65936404431586e-08,0.999952124559135
546663.78694287,4981713.9525786,3.65244774988465e-08,0.999952161083612
545463.78694287,4977393.9525786,3.65177819994638e-08,0.999952197601394
523383.78694287,4997313.9525786,3.64850486442937e-08,0.999952234086443
516903.78694287,4977153.9525786,3.64698892266256e-08,0.999952270556332
520983.78694287,4995633.9525786,3.64524728533626e-08,0.999952307008805
515703.78694287,4980993.9525786,3.64368963165408e-08,0.999952343445701
517383.78694287,4976193.9525786,3.64046826801624e-08,0.999952379850384
544743.78694287,4975953.9525786,3.64010124865203e-08,0.999952416251397
543063.78694287,4973553.9525786,3.63656904396325e-08,0.999952452617087
517863.78694287,4992033.9525786,3.63502935231095e-08,0.99995248896738
518343.78694287,4992753.9525786,3.63413188524384e-08,0.9999525253087
526023.78694287,4998513.9525786,3.63197538823701e-08,0.999952561628453
515463.78694287,4983633.9525786,3.63135727214672e-08,0.999952597942026
515463.78694287,4983873.9525786,3.62901895161143e-08,0.999952634232216
545943.78694287,4978593.9525786,3.62417557096499e-08,0.999952670473971
518103.78694287,4974993.9525786,3.62288842935765e-08,0.999952706702856
515463.78694287,4983393.9525786,3.62272024785113e-08,0.999952742930058
527703.78694287,4998993.9525786,3.62126689289357e-08,0.999952779142727
533223.78694287,4999233.9525786,3.61791174429136e-08,0.999952815321845
515463.78694287,4984113.9525786,3.61572791217966e-08,0.999952851479124
546423.78694287,4980273.9525786,3.61395951476713e-08,0.999952887618719
546663.78694287,4985793.9525786,3.61266901789196e-08,0.99995292374541
515463.78694287,4983153.9525786,3.60319139139579e-08,0.999952959777323
526743.78694287,4998753.9525786,3.600503171983e-08,0.999952995782355
516183.78694287,4988433.9525786,3.5994005601322e-08,0.99995303177636
519063.78694287,4993713.9525786,3.59568876242369e-08,0.999953067733248
546183.78694287,4979313.9525786,3.59296150652871e-08,0.999953103662863
515463.78694287,4984353.9525786,3.59161252897114e-08,0.999953139578988
515703.78694287,4986513.9525786,3.59011947453014e-08,0.999953175480183
515943.78694287,4979793.9525786,3.58729482745581e-08,0.999953211353131
541143.78694287,4971633.9525786,3.587136449795e-08,0.999953247224496
539703.78694287,4996833.9525786,3.5868609768272e-08,0.999953283093105
544263.78694287,4992273.9525786,3.58509759076805e-08,0.999953318944081
516423.78694287,4989153.9525786,3.57921554751894e-08,0.999953354736237
515463.78694287,4982913.9525786,3.57295891787766e-08,0.999953390465826
538023.78694287,4997793.9525786,3.57277915186664e-08,0.999953426193617
542103.78694287,4994913.9525786,3.57051206488235e-08,0.999953461898738
542343.78694287,4994673.9525786,3.57041968377656e-08,0.999953497602935
545223.78694287,4990593.9525786,3.57000695032908e-08,0.999953533303004
516663.78694287,4977633.9525786,3.56838817496851e-08,0.999953568986886
528903.78694287,4999233.9525786,3.56348449803972e-08,0.99995360462173
538503.78694287,4997553.9525786,3.559523762904e-08,0.999953640216969
522183.78694287,4996593.9525786,3.55856380316735e-08,0.999953675802607
544983.78694287,4991073.9525786,3.55703856162169e-08,0.999953711372992
515463.78694287,4984593.9525786,3.55690472128713e-08,0.99995374694204
546663.78694287,4981473.9525786,3.55666953676181e-08,0.999953782508735
517623.78694287,4975713.9525786,3.55565892392277e-08,0.999953818065324
525303.78694287,4998273.9525786,3.55459615843657e-08,0.999953853611286
521223.78694287,4995873.9525786,3.55345533635712e-08,0.99995388914584
534663.78694287,4998993.9525786,3.55163823121872e-08,0.999953924662222
544023.78694287,4974753.9525786,3.55019756217827e-08,0.999953960164197
518583.78694287,4974273.9525786,3.54912890071826e-08,0.999953995655486
541863.78694287,4995153.9525786,3.54909203143049e-08,0.999954031146406
542583.78694287,4994433.9525786,3.54881667074681e-08,0.999954066634573
546423.78694287,4987233.9525786,3.54714008565175e-08,0.999954102105974
545703.78694287,4977873.9525786,3.54679019401681e-08,0.999954137573876
543303.78694287,4973793.9525786,3.54501023900163e-08,0.999954173023978
540423.78694287,4996353.9525786,3.54121316568281e-08,0.99995420843611
543783.78694287,4992993.9525786,3.53993138969706e-08,0.999954243835424
522903.78694287,4997073.9525786,3.53616570963687e-08,0.999954279197081
517143.78694287,4990833.9525786,3.53456738669051e-08,0.999954314542755
537543.78694287,4998033.9525786,3.53231758680302e-08,0.99995434986593
515463.78694287,4982673.9525786,3.53231251994598e-08,0.999954385189056
545463.78694287,4990113.9525786,3.52930515106281e-08,0.999954420482107
536343.78694287,4998513.9525786,3.52892171535205e-08,0.999954455771324
544503.78694287,4975473.9525786,3.52794688617133e-08,0.999954491050793
545943.78694287,4988913.9525786,3.5252743785083e-08,0.999954526303537
516903.78694287,4990353.9525786,3.52015865185375e-08,0.999954561505124
533463.78694287,4999233.9525786,3.51848215195555e-08,0.999954596689945
515703.78694287,4980753.9525786,3.51615591005249e-08,0.999954631851504
546663.78694287,4986033.9525786,3.51348393747678e-08,0.999954666986344
535623.78694287,4998753.9525786,3.51246101979351e-08,0.999954702110954
515943.78694287,4987713.9525786,3.51196062481452e-08,0.99995473723056
515463.78694287,4984833.9525786,3.51193598860827e-08,0.99995477234992
546183.78694287,4988193.9525786,3.50846914806099e-08,0.999954807434612
520023.78694287,4972593.9525786,3.50822777634358e-08,0.99995484251689
541623.78694287,4995393.9525786,3.50657188696201e-08,0.999954877582608
542823.78694287,4994193.9525786,3.50611883351003e-08,0.999954912643796
519783.78694287,4972833.9525786,3.497745413628e-08,0.99995494762125
520263.78694287,4972353.9525786,3.49756467177615e-08,0.999954982596897
517383.78694287,4991313.9525786,3.49586208504791e-08,0.999955017555518
518823.78694287,4993473.9525786,3.49328028805373e-08,0.999955052488321
538983.78694287,4997313.9525786,3.49318731084341e-08,0.999955087420194
544743.78694287,4991553.9525786,3.49102208334636e-08,0.999955122330415
515463.78694287,4982433.9525786,3.4816384367623e-08,0.9999551571468
516183.78694287,4978833.9525786,3.47669555283814e-08,0.999955191913755
519543.78694287,4973073.9525786,3.46631946153587e-08,0.99995522657695
520503.78694287,4972113.9525786,3.46596145429701e-08,0.999955261236564
527463.78694287,4998993.9525786,3.46317455848556e-08,0.99995529586831
515703.78694287,4986753.9525786,3.46013840194282e-08,0.999955330469694
528663.78694287,4999233.9525786,3.45983204592224e-08,0.999955365068014
515463.78694287,4985073.9525786,3.45713178875651e-08,0.999955399639332
518103.78694287,4992513.9525786,3.4567582205085e-08,0.999955434206914
546423.78694287,4980033.9525786,3.45611806120772e-08,0.999955468768095
516663.78694287,4989873.9525786,3.453326501472e-08,0.99995550330136
546663.78694287,4981233.9525786,3.45313937338707e-08,0.999955537832753
541383.78694287,4995633.9525786,3.44376393115764e-08,0.999955572270393
521463.78694287,4996113.9525786,3.44329907102775e-08,0.999955606703383
543063.78694287,4993953.9525786,3.44314179577204e-08,0.999955641134801
537063.78694287,4998273.9525786,3.44007395010314e-08,0.99995567553554
516423.78694287,4978113.9525786,3.43933474390882e-08,0.999955709928888
545703.78694287,4989633.9525786,3.43687933313554e-08,0.999955744297682
543543.78694287,4974033.9525786,3.435133178957e-08,0.999955778649013
515463.78694287,4982193.9525786,3.42141294204671e-08,0.999955812863143
517863.78694287,4975233.9525786,3.42099461782011e-08,0.99995584707309
519303.78694287,4973313.9525786,3.41455212658352e-08,0.99995588121861
520743.78694287,4971873.9525786,3.41402368817215e-08,0.999955915358847
533703.78694287,4999233.9525786,3.41166942323059e-08,0.999955949475541
515943.78694287,4979553.9525786,3.41008091855531e-08,0.99995598357635
546663.78694287,4986273.9525786,3.40692090262662e-08,0.99995601764556
517623.78694287,4991793.9525786,3.40589261386977e-08,0.999956051704486
524103.78694287,4997793.9525786,3.40279772514761e-08,0.999956085732463
518343.78694287,4974513.9525786,3.40244893028118e-08,0.999956119756952
526503.78694287,4998753.9525786,3.40211956342168e-08,0.999956153778148
525783.78694287,4998513.9525786,3.40086206077127e-08,0.999956187786769
545223.78694287,4976673.9525786,3.39508448415938e-08,0.999956221737613
546183.78694287,4979073.9525786,3.39493316102864e-08,0.999956255686945
545943.78694287,4978353.9525786,3.39350348738024e-08,0.99995628962198
515463.78694287,4985313.9525786,3.39300440042097e-08,0.999956323552024
534903.78694287,4998993.9525786,3.39225636467778e-08,0.999956357474587
546423.78694287,4987473.9525786,3.38806074528868e-08,0.999956391355195
516183.78694287,4988673.9525786,3.3864208012663e-08,0.999956425219403
540183.78694287,4996593.9525786,3.38467347915488e-08,0.999956459066138
544023.78694287,4992753.9525786,3.38327766193354e-08,0.999956492898914
515703.78694287,4980513.9525786,3.38317351102740e-08,0.99995652673065
523623.78694287,4997553.9525786,3.37885930449998e-08,0.999956560519242
539463.78694287,4997073.9525786,3.37692252145561e-08,0.999956594288468
522423.78694287,4996833.9525786,3.37627611553951e-08,0.999956628051229
524583.78694287,4998033.9525786,3.37569060428834e-08,0.999956661808135
544503.78694287,4992033.9525786,3.37509511525197e-08,0.999956695559086
518583.78694287,4993233.9525786,3.37360157681055e-08,0.999956729295102
544983.78694287,4976193.9525786,3.37111708590348e-08,0.999956763006272
544263.78694287,4974993.9525786,3.36836659199543e-08,0.999956796689938
545463.78694287,4977153.9525786,3.36812973602792e-08,0.999956830371236
541143.78694287,4995873.9525786,3.36185293670887e-08,0.999956863989765
543303.78694287,4993713.9525786,3.36107336418971e-08,0.999956897600499
517143.78694287,4976433.9525786,3.35569092022452e-08,0.999956931157408
516903.78694287,4976913.9525786,3.35362802644166e-08,0.999956964693688
515463.78694287,4981953.9525786,3.35219441482865e-08,0.999956998215632
528423.78694287,4999233.9525786,3.34929761393146e-08,0.999957031708609
519063.78694287,4973553.9525786,3.34342546629101e-08,0.999957065142863
546663.78694287,4980993.9525786,3.34274683414089e-08,0.999957098570332
520983.78694287,4971633.9525786,3.34273655728586e-08,0.999957131997697
516423.78694287,4989393.9525786,3.33724351791159e-08,0.999957165370132
515943.78694287,4987953.9525786,3.33443663826694e-08,0.999957198714499
531063.78694287,4999473.9525786,3.33272290916387e-08,0.999957232041728
531303.78694287,4999473.9525786,3.33050354311500e-08,0.999957265346763
546903.78694287,4983633.9525786,3.32706334075622e-08,0.999957298617397
515703.78694287,4986993.9525786,3.32515247252227e-08,0.999957331868921
546903.78694287,4983873.9525786,3.32493361097699e-08,0.999957365118257
530823.78694287,4999473.9525786,3.32492763707702e-08,0.999957398367534
515463.78694287,4985553.9525786,3.32014444836076e-08,0.999957431568978
546903.78694287,4983393.9525786,3.31919673887678e-08,0.999957464760946
531543.78694287,4999473.9525786,3.31829087952347e-08,0.999957497943854
521703.78694287,4996353.9525786,3.31676883505141e-08,0.999957531111543
535863.78694287,4998753.9525786,3.31482462512541e-08,0.99995756425979
546903.78694287,4984113.9525786,3.31282802579719e-08,0.99995759738807
546183.78694287,4988433.9525786,3.31115730469692e-08,0.999957630499642
543783.78694287,4974273.9525786,3.30892284509394e-08,0.99995766358887
517383.78694287,4975953.9525786,3.30763081680463e-08,0.999957696665179
530583.78694287,4999473.9525786,3.30719263105745e-08,0.999957729737105
520023.78694287,4994913.9525786,3.30509720571839e-08,0.999957762788077
523143.78694287,4997313.9525786,3.30501849959665e-08,0.999957795838262
527223.78694287,4998993.9525786,3.30248516816333e-08,0.999957828863114
516663.78694287,4977393.9525786,3.30154069258183e-08,0.999957861878521
546903.78694287,4983153.9525786,3.30140938437802e-08,0.999957894892615
536583.78694287,4998513.9525786,3.30039035845959e-08,0.999957927896518
519783.78694287,4994673.9525786,3.29948177119444e-08,0.999957960891336
525063.78694287,4998273.9525786,3.29883191585346e-08,0.999957993879655
533943.78694287,4999233.9525786,3.29838042308831e-08,0.99995802686346
544743.78694287,4975713.9525786,3.29737188321675e-08,0.999958059837178
542343.78694287,4972593.9525786,3.29719582674519e-08,0.999958092809137
545943.78694287,4989153.9525786,3.29707945918027e-08,0.999958125779931
531783.78694287,4999473.9525786,3.29620213894932e-08,0.999958158741952
546423.78694287,4979793.9525786,3.2956928037987e-08,0.99995819169888
546663.78694287,4986513.9525786,3.29388478477439e-08,0.999958224637728
542103.78694287,4972353.9525786,3.29159471939659e-08,0.999958257553676
545703.78694287,4977633.9525786,3.29153934551052e-08,0.999958290469069
520263.78694287,4995153.9525786,3.29087749333938e-08,0.999958323377844
546903.78694287,4984353.9525786,3.29086276676393e-08,0.999958356286472
542583.78694287,4972833.9525786,3.28301239098697e-08,0.999958389116596
530343.78694287,4999473.9525786,3.27968776058443e-08,0.999958421913473
515463.78694287,4981713.9525786,3.27461418926352e-08,0.999958454659615
519543.78694287,4994433.9525786,3.27413891398007e-08,0.999958487401004
546903.78694287,4982913.9525786,3.27387162074429e-08,0.99995852013972
538263.78694287,4997793.9525786,3.27163854718190e-08,0.999958552856106
545223.78694287,4990833.9525786,3.26919914637753e-08,0.999958585548097
517863.78694287,4992273.9525786,3.26889306540947e-08,0.999958618237028
541863.78694287,4972113.9525786,3.26631649965025e-08,0.999958650900193
516183.78694287,4978593.9525786,3.26580432270448e-08,0.999958683558236
532023.78694287,4999473.9525786,3.26444842205795e-08,0.99995871620272
540903.78694287,4996113.9525786,3.26235658219694e-08,0.999958748826286
543543.78694287,4993473.9525786,3.2614338658834e-08,0.999958781440625
546903.78694287,4984593.9525786,3.25924773878113e-08,0.999958814033102
