"x","y","elev240","forest240","rghasp240","Prob","CumProb"
531303.78694287,4999713.9525786,0.625768214080693,0.96875,0.501912357844329,2.15535524072909e-08,0.999977587335218
519783.78694287,4996113.9525786,0.418935725600436,0.828125,0.61470143339703,2.15381012931324e-08,0.99997760887332
521463.78694287,4996833.9525786,0.597549237535771,0.59375,0.66765493962757,2.15224677517682e-08,0.999977630395787
540903.78694287,4996353.9525786,0.558510057769822,1,0.506696543211557,2.15142585605911e-08,0.999977651910045
536823.78694287,4996833.9525786,0.794968617834344,0,0.634226763138536,2.151278753057e-08,0.999977673422833
516183.78694287,4988673.9525786,0.135624353719769,0,0.596885524409328,2.14851672180648e-08,0.999977694908
516183.78694287,4979073.9525786,0.52337337778652,0.265625,0.516653764822609,2.14700432238146e-08,0.999977716378043
543303.78694287,4972593.9525786,0.418838918448298,1,0.491526172595312,2.14593192398405e-08,0.999977737837362
524103.78694287,4996593.9525786,0.891236239664912,0,0.660221276828848,2.14141770366609e-08,0.99997775925154
545463.78694287,4992033.9525786,0.360637472013792,1,0.599221583963924,2.13987063881399e-08,0.999977780650246
545223.78694287,4992033.9525786,0.344297411302759,1,0.541269935755178,2.13757652539142e-08,0.999977802026011
524343.78694287,4996113.9525786,0.8305202736991,0.015625,0.504494543000201,2.13512132141098e-08,0.999977823377224
517623.78694287,4990353.9525786,0.0217446128669653,0,0.405285573876043,2.13496106798143e-08,0.999977844726835
521463.78694287,4974033.9525786,0.415274318789035,0,0.135220926088377,2.13222738002125e-08,0.999977866049109
546423.78694287,4987713.9525786,0.482340094007761,1,0.433705695085779,2.12886299332728e-08,0.999977887337739
530103.78694287,5000193.9525786,0.682418896262812,0.9375,0.651343948526779,2.12479707800736e-08,0.99997790858571
516183.78694287,4975233.9525786,0.507977340960339,1,0.530892613391243,2.12414663550850e-08,0.999977929827176
544983.78694287,4992513.9525786,0.402643760162439,1,0.569488245789048,2.12312929862464e-08,0.999977951058469
546183.78694287,4988433.9525786,0.500607048670566,1,0.432659349438106,2.12232762755634e-08,0.999977972281745
538743.78694287,4997553.9525786,0.741622944158305,1,0.506776046573292,2.12146141226561e-08,0.99997799349636
520983.78694287,4974273.9525786,0.412297344709304,0.328125,0.0162005135969689,2.1212717068151e-08,0.999978014709076
532503.78694287,5000193.9525786,0.702554783907322,0.96875,0.663609524970171,2.11962071165680e-08,0.999978035905283
545223.78694287,4980033.9525786,0.274726982249761,0,0.504090723695467,2.11757306903076e-08,0.999978057081014
534183.78694287,4998033.9525786,0.862265620327282,0.15625,0.643020058159827,2.11473170726029e-08,0.999978078228331
516183.78694287,4988433.9525786,0.130344355988879,0.09375,0.526133572357247,2.11428871925523e-08,0.999978099371219
518103.78694287,4993713.9525786,0.210763352141874,0.25,0.702184739906787,2.11073963885828e-08,0.999978120478615
515943.78694287,4978593.9525786,0.526148105077073,0.703125,0.393928147724047,2.11059833477869e-08,0.999978141584598
542103.78694287,4973313.9525786,0.493824381960326,0.078125,0.610372734672013,2.10948251431686e-08,0.999978162679423
520743.78694287,4996833.9525786,0.519576934246979,0.953125,0.570561180091967,2.10707693558441e-08,0.999978183750193
520503.78694287,4995873.9525786,0.517216566231815,0.53125,0.618832588261222,2.10527584184496e-08,0.99997820480295
519543.78694287,4973073.9525786,0.449679087373696,0.1875,0.539160897360681,2.10477561674802e-08,0.999978225850707
518343.78694287,4994433.9525786,0.275613045164544,0.515625,0.66569919631949,2.10475648849609e-08,0.999978246898272
546423.78694287,4987953.9525786,0.486540414519593,1,0.447437520976726,2.09910078666954e-08,0.99997826788928
541863.78694287,4996113.9525786,0.642666919886224,1,0.634450633050606,2.09877259478776e-08,0.999978288877006
515463.78694287,4988913.9525786,0.237171356675161,0.515625,0.562235451496998,2.09805323054653e-08,0.999978309857538
543783.78694287,4973073.9525786,0.364934599677762,1,0.48443107200672,2.0924499482425e-08,0.999978330782038
515943.78694287,4988433.9525786,0.156078410093595,0.03125,0.616459698495285,2.08846540828724e-08,0.999978351666692
517383.78694287,4990593.9525786,0.0291537513388059,0,0.480261642609175,2.08786396563196e-08,0.999978372545332
518103.78694287,4994913.9525786,0.224299705077319,0.5,0.781701231841893,2.08733939956724e-08,0.999978393418726
536583.78694287,4997553.9525786,0.756594756012063,0.15625,0.676228303796828,2.08725268082613e-08,0.999978414291252
544983.78694287,4991793.9525786,0.361157887532287,1,0.456125905699047,2.08253347290700e-08,0.999978435116587
519303.78694287,4973553.9525786,0.467454607003042,0.03125,0.582297412517465,2.08228721473178e-08,0.99997845593946
514983.78694287,4979073.9525786,0.602703447629489,0.71875,0.600381505842647,2.08214274208170e-08,0.999978476760887
515703.78694287,4976913.9525786,0.5568816011533,1,0.460654971277917,2.08112049217025e-08,0.999978497572092
529143.78694287,4999713.9525786,0.741131509124845,0.6875,0.678661986389326,2.08048784829813e-08,0.99997851837697
520023.78694287,4973553.9525786,0.457974288760320,0,0.463943167294315,2.07761380350978e-08,0.999978539153108
532983.78694287,4999473.9525786,0.623436826550564,1,0.453169378537715,2.07515582993560e-08,0.999978559904666
545703.78694287,4986993.9525786,0.535079027316265,0.375,0.525468855976102,2.07468536021917e-08,0.99997858065152
547143.78694287,4977633.9525786,0.280709910894258,1,0.648736947292678,2.07448937491219e-08,0.999978601396414
545703.78694287,4991313.9525786,0.309594205382848,1,0.539003203657223,2.07300092017660e-08,0.999978622126423
546183.78694287,4987713.9525786,0.501551072555419,1,0.374390803849431,2.07218358489011e-08,0.999978642848259
516423.78694287,4990833.9525786,0.080100827423678,0,0.730612279679591,2.07115322233765e-08,0.99997866355979
547143.78694287,4985553.9525786,0.449524935857554,1,0.485561582237171,2.0662444836416e-08,0.999978684222236
520983.78694287,4974753.9525786,0.412249249436268,0,0.0912870795292217,2.06504717836203e-08,0.999978704872708
520503.78694287,4996593.9525786,0.499113628782185,1,0.524176319076153,2.06322998926941e-08,0.999978725505007
534663.78694287,4997553.9525786,0.797955457611108,0.015625,0.600298982534884,2.06241675107364e-08,0.999978746129175
532743.78694287,5000433.9525786,0.740485922575243,1,0.720374662644948,2.06238156668297e-08,0.99997876675299
527223.78694287,4999233.9525786,0.654710469539352,0.625,0.634520223111249,2.05672818532278e-08,0.999978787320272
524343.78694287,4997553.9525786,0.877449544667252,0,0.829645501075124,2.04601048711404e-08,0.999978807780377
544743.78694287,4991073.9525786,0.398732011288824,0.6875,0.47158802936199,2.04572785216053e-08,0.999978828237656
543063.78694287,4972113.9525786,0.492995663409548,0.984375,0.543672368471388,2.04549685253794e-08,0.999978848692624
516423.78694287,4975233.9525786,0.500616297761535,0.984375,0.47232785048783,2.03988688447603e-08,0.999978869091493
545463.78694287,4990593.9525786,0.311038913392129,1,0.398446906095822,2.03885618383639e-08,0.999978889480055
518343.78694287,4995393.9525786,0.341262476252959,0.703125,0.753207384558476,2.03822151857878e-08,0.99997890986227
546663.78694287,4981233.9525786,0.44314676272567,0.765625,0.473453896450239,2.03782908252578e-08,0.99997893024056
519783.78694287,4996353.9525786,0.397065325096298,0.796875,0.653979179691141,2.03779874584151e-08,0.999978950618548
533943.78694287,4998033.9525786,0.847679187263878,0.0625,0.66014906072818,2.03741581808687e-08,0.999978970992706
546903.78694287,4986993.9525786,0.445950470501258,1,0.483414138007319,2.03385060874763e-08,0.999978991331213
517863.78694287,4991793.9525786,0.0166292489553152,0,0.518182185767739,2.03225271734721e-08,0.99997901165374
515223.78694287,4989393.9525786,0.273927244184017,0.71875,0.56571666145518,2.03013967996856e-08,0.999979031955137
518343.78694287,4993473.9525786,0.244253077326717,0.046875,0.71486260463399,2.02890659312699e-08,0.999979052244203
545463.78694287,4991313.9525786,0.304535569229138,0.84375,0.552711460838952,2.02875339628366e-08,0.999979072531737
537543.78694287,4997073.9525786,0.66771654125927,0.125,0.646719492044028,2.02859109796638e-08,0.999979092817648
518103.78694287,4974033.9525786,0.473042907766215,0.765625,0.379357695951348,2.02135573113940e-08,0.999979113031205
520983.78694287,4996593.9525786,0.577383752800162,1,0.469716253683686,2.02005387565132e-08,0.999979133231744
516663.78694287,4990353.9525786,0.072682439860869,0,0.614346195832746,2.01963583012704e-08,0.999979153428102
537303.78694287,4997793.9525786,0.69594600010729,0.40625,0.653425085246019,2.01849270388919e-08,0.99997917361303
536343.78694287,4997073.9525786,0.818544550713074,0,0.630558841734627,2.01582521434667e-08,0.999979193771281
536583.78694287,4998033.9525786,0.705637814230158,0.546875,0.571977600430061,2.01031257370491e-08,0.999979213874407
518103.78694287,4992033.9525786,0.0463607601766206,0,0.508204218440495,2.01009038052105e-08,0.99997923397531
521943.78694287,4973553.9525786,0.414763768967573,0,0.123637988749296,2.00829220652942e-08,0.999979254058233
531303.78694287,5000193.9525786,0.658756638535043,1,0.59843160547362,2.00812827118710e-08,0.999979274139515
545703.78694287,4991553.9525786,0.328303883200013,1,0.564558249549472,2.00612100699251e-08,0.999979294200726
536823.78694287,4996593.9525786,0.812118282308154,0,0.56759434572354,2.00521688868007e-08,0.999979314252894
546423.78694287,4990833.9525786,0.447482736571707,1,0.68199837024017,2.0039526759084e-08,0.999979334292421
533463.78694287,4999473.9525786,0.673834506631906,1,0.477501083684654,2.00237284411716e-08,0.99997935431615
545703.78694287,4990353.9525786,0.436537978925638,1,0.460820083544443,2.00196663031875e-08,0.999979374335816
545703.78694287,4987713.9525786,0.556245880300731,1,0.267100721758566,2.00045683990545e-08,0.999979394340384
521463.78694287,4997313.9525786,0.616769465174398,1,0.558117492483929,1.99775215749303e-08,0.999979414317906
516663.78694287,4989873.9525786,0.091517905315206,0,0.566116082142873,1.99723789166571e-08,0.999979434290285
536823.78694287,4998513.9525786,0.766470318742173,0.703125,0.647146880057979,1.99691661285006e-08,0.99997945425945
536583.78694287,4998513.9525786,0.746391775461668,0.984375,0.483179829586153,1.99247443158074e-08,0.999979474184195
540903.78694287,4996113.9525786,0.537063882238107,1,0.431496407613355,1.99115427846546e-08,0.999979494095738
544023.78694287,4975953.9525786,0.260891575373000,0,0.568847098117121,1.98825641322364e-08,0.999979513978302
544023.78694287,4975713.9525786,0.254812456182432,0,0.595781668485123,1.98679102373659e-08,0.999979533846212
524343.78694287,4997073.9525786,0.839046702359936,0,0.70226286459751,1.98257022985440e-08,0.999979553671914
542103.78694287,4996113.9525786,0.648236105861396,0.96875,0.675740516862318,1.98106644075194e-08,0.999979573482579
541623.78694287,4996113.9525786,0.586421347888525,1,0.561023927931798,1.97985129091315e-08,0.999979593281092
518103.78694287,4990593.9525786,0.0199817361283675,0,0.310402283530876,1.97888304303198e-08,0.999979613069922
542103.78694287,4973553.9525786,0.492745321347334,0,0.591326197677933,1.97864639628093e-08,0.999979632856386
523863.78694287,4996833.9525786,0.971289588421618,0,0.741244459227883,1.97864143077930e-08,0.9999796526428
537783.78694287,4997313.9525786,0.647956783314147,0.78125,0.397836745696181,1.97793657005777e-08,0.999979672422166
543063.78694287,4994913.9525786,0.647966032405115,0.96875,0.62831357751387,1.97762026593621e-08,0.999979692198369
517143.78694287,4990353.9525786,0.0405800783213023,0,0.493300719141717,1.97731110481015e-08,0.99997971197148
516183.78694287,4976673.9525786,0.501792165526665,0.703125,0.486890949348461,1.97637531240330e-08,0.999979731735233
533703.78694287,4998033.9525786,0.86386509645877,0,0.674524660331078,1.97589304661865e-08,0.999979751494164
515943.78694287,4988913.9525786,0.184836916945013,0,0.664814877341314,1.97537092215870e-08,0.999979771247873
525783.78694287,4998513.9525786,0.752789063381554,0.5,0.634641020952366,1.97529209113706e-08,0.999979791000794
519543.78694287,4973553.9525786,0.464458518135309,0,0.537653156480742,1.97349170337521e-08,0.99997981073571
520503.78694287,4997073.9525786,0.547536319638718,0.953125,0.646095807538262,1.97177811999756e-08,0.999979830453492
546423.78694287,4988433.9525786,0.486357282518416,1,0.465198873982924,1.97145836338661e-08,0.999979850168076
520263.78694287,4971873.9525786,0.452107282055962,0.375,0.516711275099141,1.96997183253061e-08,0.999979869867794
536583.78694287,4996593.9525786,0.815143351660921,0,0.539768103465294,1.96974080635520e-08,0.999979889565202
514983.78694287,4989393.9525786,0.30307112982579,0.78125,0.592860461562117,1.96854675753216e-08,0.99997990925067
536823.78694287,4998033.9525786,0.693488824939989,0.515625,0.599921686234396,1.96821587825534e-08,0.999979928932828
542343.78694287,4972353.9525786,0.537526336786533,0.40625,0.650256767956729,1.96368552135493e-08,0.999979948569684
524583.78694287,4997073.9525786,0.808254628707575,0,0.665867262881043,1.96360619684106e-08,0.999979968205746
543783.78694287,4972833.9525786,0.370040714498443,1,0.506252873749456,1.96305053541243e-08,0.99997998783625
536583.78694287,4996833.9525786,0.798928461980995,0,0.586477280424106,1.96267640394058e-08,0.999980007463015
518103.78694287,4989633.9525786,0.0199237751582981,0,0.200099673975161,1.95967116801717e-08,0.999980027059727
540663.78694287,4971873.9525786,0.621885445692113,0.15625,0.59471162282623,1.95727878911380e-08,0.999980046632514
544983.78694287,4974513.9525786,0.270680196648006,0.6875,0.625296914035982,1.95372815657842e-08,0.999980066169796
521223.78694287,4974273.9525786,0.413559537323473,0,0.110825867725852,1.95260412828220e-08,0.999980085695837
546423.78694287,4991073.9525786,0.380108658320698,1,0.680203471883577,1.9492443529736e-08,0.99998010518828
520743.78694287,4996593.9525786,0.541110051233798,1,0.484596184273246,1.94849982699259e-08,0.999980124673279
514983.78694287,4990353.9525786,0.236477674852523,1,0.557155114466032,1.94653095732216e-08,0.999980144138589
516183.78694287,4990593.9525786,0.0897544119705434,0.140625,0.675158848996941,1.94594633008247e-08,0.999980163598052
546903.78694287,4986753.9525786,0.446682998505964,1,0.458397036414043,1.94347710874639e-08,0.999980183032823
545943.78694287,4988193.9525786,0.526957092233785,1,0.341183542977439,1.94341666011823e-08,0.99998020246699
545223.78694287,4979553.9525786,0.261363895618459,0,0.504288201905293,1.94328768381702e-08,0.999980221899867
528903.78694287,4999233.9525786,0.878798678736525,0,0.919089080812003,1.94151682397993e-08,0.999980241315035
517863.78694287,4993473.9525786,0.139285143925104,0,0.786185195183346,1.94094416361338e-08,0.999980260724476
518343.78694287,4995633.9525786,0.38351910646382,0.859375,0.720794829048832,1.94093331142839e-08,0.99998028013381
545703.78694287,4987953.9525786,0.554550213623171,1,0.274692472166749,1.93878459394576e-08,0.999980299521655
543543.78694287,4972593.9525786,0.405967266850456,1,0.505529202769766,1.93759556887947e-08,0.999980318897611
517383.78694287,4976673.9525786,0.49011487987589,0.328125,0.392113816671275,1.93526617586878e-08,0.999980338250273
546183.78694287,4987953.9525786,0.502639998865445,1,0.37216674490187,1.93434904676527e-08,0.999980357593763
529863.78694287,5000193.9525786,0.694876188585265,0.828125,0.68430994197154,1.93426212217834e-08,0.999980376936385
544023.78694287,4993233.9525786,0.402479742949264,1,0.446231971652581,1.93206845127400e-08,0.99998039625707
520983.78694287,4973793.9525786,0.412422515740411,0.296875,0.083170580673187,1.93200455078001e-08,0.999980415577115
