"x","y","elev240","rghasp240","Prob","CumProb"
526023.78694287,4992033.9525786,0.478794609136499,0.637515221758937,5.6406122048082e-06,0.991466804233834
520503.78694287,4983153.9525786,0.443917520306379,0.736243822511653,5.63848834707439e-06,0.991472442722181
541143.78694287,4980513.9525786,0.135084823413272,0.746205048833742,5.62431710005329e-06,0.991478067039281
535623.78694287,4991313.9525786,0.650008848297027,0.554088031019678,5.61692928304544e-06,0.991483683968564
526743.78694287,4976193.9525786,0.390455924690202,0.440041804456354,5.61184895204269e-06,0.991489295817516
521223.78694287,4982193.9525786,0.355887755498430,0.62753692617669,5.60975124353188e-06,0.99149490556876
539463.78694287,4978833.9525786,0.309314266229534,0.628790203778277,5.60464167704756e-06,0.991500510210437
527703.78694287,4975473.9525786,0.405687944303207,0.477677947480289,5.60218698238717e-06,0.99150611239742
523383.78694287,4988913.9525786,0.212160581484183,0.520804155429978,5.60133570168184e-06,0.991511713733121
524103.78694287,4991073.9525786,0.518189570601703,0.69614156530092,5.5988579674127e-06,0.991517312591088
537783.78694287,4977153.9525786,0.394955299143349,0.582923854365256,5.59680618957818e-06,0.991522909397278
528663.78694287,4975713.9525786,0.357101236233499,0.39189270410123,5.59545764205778e-06,0.99152850485492
539463.78694287,4985553.9525786,0.542699661668252,0.502021469807338,5.58464371196405e-06,0.991534089498632
538743.78694287,4986993.9525786,0.709848617045088,0.487079630324205,5.58264449213189e-06,0.991539672143124
523623.78694287,4976193.9525786,0.510068252125287,0.740383774609926,5.57383564515772e-06,0.99154524597877
535143.78694287,4975473.9525786,0.378538162674245,0.539840319565962,5.56893449570978e-06,0.991550814913265
537303.78694287,4976433.9525786,0.413530556838439,0.611588656854254,5.56766559366946e-06,0.991556382578859
532023.78694287,4992513.9525786,0.565254494904059,0.531479205081666,5.56750281418418e-06,0.991561950081673
532503.78694287,4975713.9525786,0.366889857508504,0.370613310925509,5.56218088112434e-06,0.991567512262554
540663.78694287,4980993.9525786,0.130585448960125,0.651286832156251,5.56194681754262e-06,0.991573074209371
538503.78694287,4989633.9525786,0.787964589546924,0.67075301034621,5.56116417020465e-06,0.991578635373542
520743.78694287,4981953.9525786,0.453301648003029,0.716663411580638,5.56076944931219e-06,0.99158419614299
529863.78694287,4992753.9525786,0.383808294708102,0.542107117314918,5.55332945094305e-06,0.991589749472442
535383.78694287,4992753.9525786,0.81096214593709,0.746629810807669,5.54501269415875e-06,0.991595294485136
538983.78694287,4977873.9525786,0.369818736315199,0.650386100427924,5.54259348216731e-06,0.991600837078618
525063.78694287,4976193.9525786,0.353151257783881,0.573295150361242,5.54057446317659e-06,0.991606377653081
526743.78694287,4992273.9525786,0.464381442377238,0.612988795744197,5.53762689636783e-06,0.991611915279978
534903.78694287,4991313.9525786,0.689548712187404,0.502332392946212,5.52694345504559e-06,0.991617442223433
540183.78694287,4985073.9525786,0.498468042232583,0.587436704146976,5.52599212542923e-06,0.991622968215558
527943.78694287,4974993.9525786,0.403010024164792,0.529420258400631,5.51401214975744e-06,0.991628482227708
539943.78694287,4980273.9525786,0.218124395340678,0.588534717132127,5.51368466220783e-06,0.99163399591237
525063.78694287,4991793.9525786,0.463523743341425,0.679141238693757,5.50118495684084e-06,0.991639497097327
521463.78694287,4982673.9525786,0.290806835201547,0.569831666173223,5.49825540797289e-06,0.991644995352735
533703.78694287,4992753.9525786,0.683006521842345,0.63312710887837,5.49274204523096e-06,0.99165048809478
540183.78694287,4983393.9525786,0.380310905109876,0.554350306767102,5.49222911379092e-06,0.991655980323894
539463.78694287,4979793.9525786,0.256816425892275,0.552079176052106,5.48454667055511e-06,0.991661464870565
520263.78694287,4983153.9525786,0.512813998930805,0.776410417702981,5.48405305044598e-06,0.991666948923615
533703.78694287,4974513.9525786,0.391988190760651,0.589956980409275,5.48245088745373e-06,0.991672431374503
533223.78694287,4992993.9525786,0.606836558080283,0.638685122589752,5.47905952858039e-06,0.991677910434031
520983.78694287,4983633.9525786,0.331782158010237,0.640440630345981,5.4769048537072e-06,0.991683387338885
539223.78694287,4983633.9525786,0.337081270529128,0.403743891428791,5.47186754016737e-06,0.991688859206425
520263.78694287,4983393.9525786,0.47851528658925,0.770190641905481,5.46536563033719e-06,0.991694324572055
536343.78694287,4976193.9525786,0.380735130082298,0.539606011144796,5.4573107211179e-06,0.991699781882777
523863.78694287,4988193.9525786,0.185193931856397,0.391749781872909,5.45576760990088e-06,0.991705237650386
523143.78694287,4988193.9525786,0.182245321655637,0.482786317488515,5.45319839908092e-06,0.991710690848785
525063.78694287,4991553.9525786,0.440555167436294,0.644491953593435,5.45221333867854e-06,0.991716143062124
521223.78694287,4986033.9525786,0.110680788589828,0.620649807958021,5.45169488258707e-06,0.991721594757007
524343.78694287,4990833.9525786,0.488804591988684,0.634778231543634,5.45040174321386e-06,0.99172704515875
520743.78694287,4983393.9525786,0.378509182189210,0.68246449234448,5.44624614491125e-06,0.991732491404895
530823.78694287,4992753.9525786,0.46573982553748,0.539514624951951,5.44031674110154e-06,0.991737931721636
540423.78694287,4984113.9525786,0.470990842783335,0.6017285987241,5.4360952423647e-06,0.991743367816879
532263.78694287,4992753.9525786,0.567865204981437,0.567505913825722,5.43031335196942e-06,0.99174879813023
520743.78694287,4982913.9525786,0.42985150276147,0.691381211246912,5.42287700815716e-06,0.991754221007239
527223.78694287,4975473.9525786,0.415072071999857,0.499598422676937,5.41166354025234e-06,0.99175963267078
523383.78694287,4977873.9525786,0.267520090567099,0.559931823536702,5.41104229669712e-06,0.991765043713076
521463.78694287,4985793.9525786,0.117328418571928,0.575533980783939,5.41087321675315e-06,0.991770454586292
541143.78694287,4981473.9525786,0.168025152594586,0.705339926995956,5.41023958301232e-06,0.991775864825875
535863.78694287,4992273.9525786,0.796655035420935,0.709124707180945,5.40950603228799e-06,0.991781274331908
539943.78694287,4980033.9525786,0.248135845715297,0.601371982488803,5.40770710748967e-06,0.991786682039015
523383.78694287,4988193.9525786,0.181349393043820,0.449409545732956,5.39204144439959e-06,0.99179207408046
523383.78694287,4976193.9525786,0.510607782431783,0.759842731189818,5.3918756370989e-06,0.991797465956097
521943.78694287,4980033.9525786,0.367709326968314,0.600098550030031,5.38766790972326e-06,0.991802853624006
530343.78694287,4992993.9525786,0.436470152258535,0.572213418824241,5.37919364446889e-06,0.99180823281765
523863.78694287,4977873.9525786,0.242249107616873,0.49834718025637,5.3762065093836e-06,0.99181360902416
521223.78694287,4984113.9525786,0.257712354504091,0.592436027843193,5.3753558717914e-06,0.991818984380032
523383.78694287,4989633.9525786,0.334152391722434,0.593357177032709,5.37260028520118e-06,0.991824356980317
535863.78694287,4992033.9525786,0.758810838208118,0.671098334609403,5.37252827921893e-06,0.991829729508596
529143.78694287,4993473.9525786,0.44908159609713,0.66791032201993,5.37088205723456e-06,0.991835100390654
523143.78694287,4985793.9525786,0.0532112535539632,0.321348537466071,5.36647794414927e-06,0.991840466868598
525063.78694287,4990593.9525786,0.356436534895895,0.5154304897283,5.36463924858052e-06,0.991845831507846
520743.78694287,4983153.9525786,0.398838067531929,0.682939149078868,5.35995554945848e-06,0.991851191463396
524103.78694287,4990353.9525786,0.426710511468564,0.595706498089428,5.35836097590183e-06,0.991856549824372
538263.78694287,4989633.9525786,0.758155385961483,0.630484656103941,5.3524743104542e-06,0.991861902298682
528183.78694287,4975953.9525786,0.362468175419493,0.370625128105618,5.3436866608597e-06,0.991867245985343
535143.78694287,4992033.9525786,0.741738249492379,0.615034480923109,5.3434374755861e-06,0.991872589422819
535863.78694287,4993713.9525786,0.915120475575925,0.918981413171007,5.32979975090442e-06,0.99187791922257
539703.78694287,4983873.9525786,0.402065383673875,0.478627129647064,5.32950758894871e-06,0.991883248730159
534183.78694287,4993233.9525786,0.793350026914855,0.733133934612903,5.31813907103512e-06,0.99188856686923
528663.78694287,4975953.9525786,0.352563632204348,0.346496809758559,5.31226749387793e-06,0.991893879136723
539703.78694287,4986753.9525786,0.646405402455695,0.590074889606365,5.31213151812139e-06,0.991899191268242
533463.78694287,4993473.9525786,0.667986614715550,0.720442283175573,5.30997853507882e-06,0.991904501246777
521943.78694287,4987713.9525786,0.125854847232764,0.597998308869615,5.306243627886e-06,0.991909807490405
529623.78694287,4993473.9525786,0.364876638707692,0.643516379724416,5.30272525880529e-06,0.991915110215663
524583.78694287,4975953.9525786,0.440401015920152,0.649228016777218,5.2900880030593e-06,0.991920400303666
524823.78694287,4991073.9525786,0.403770916048468,0.597883353967552,5.28982362715759e-06,0.991925690127294
533943.78694287,4992513.9525786,0.740688169364421,0.609002073081341,5.28682033052417e-06,0.991930976947624
521223.78694287,4981713.9525786,0.439283725731156,0.637605163629768,5.27302342633584e-06,0.99193624997105
533943.78694287,4974993.9525786,0.378104688610854,0.522339863636175,5.27076964799458e-06,0.991941520740698
539943.78694287,4979793.9525786,0.271576125259822,0.612837010630794,5.26938230596718e-06,0.991946790123004
541623.78694287,4979553.9525786,0.141511091818192,0.853396720074697,5.26806423663318e-06,0.99195205818724
526743.78694287,4975713.9525786,0.404502827447109,0.491807684085914,5.26744706601424e-06,0.991957325634307
535143.78694287,4993233.9525786,0.86400013318691,0.794118462096687,5.26270900838604e-06,0.991962588343315
526503.78694287,4991793.9525786,0.499701254361717,0.558201525764706,5.2622022461927e-06,0.991967850545561
522663.78694287,4987713.9525786,0.156868282462305,0.501106229207877,5.25953282731038e-06,0.991973110078389
535143.78694287,4991313.9525786,0.675511058521465,0.507243284744612,5.25928165821221e-06,0.991978369360047
531783.78694287,4992513.9525786,0.527804925572565,0.510456244714315,5.24984970554711e-06,0.991983619209752
521223.78694287,4986273.9525786,0.0782991045030124,0.618063224185109,5.24852996227505e-06,0.991988867739715
532743.78694287,4992993.9525786,0.584003018903292,0.610887110261768,5.24803133589466e-06,0.99199411577105
521703.78694287,4981713.9525786,0.388770123709675,0.558323833578836,5.24544468459097e-06,0.991999361215735
528183.78694287,4992513.9525786,0.334017354994293,0.539224250576266,5.23000657690416e-06,0.992004591222312
525063.78694287,4990833.9525786,0.366581554476221,0.539486657625692,5.22996043663454e-06,0.992009821182749
538263.78694287,4990353.9525786,0.8208377086672,0.705633386968669,5.22922219613811e-06,0.992015050404945
536823.78694287,4977393.9525786,0.374992677802983,0.437811836918739,5.22454805443622e-06,0.992020274953
535623.78694287,4992273.9525786,0.749388480935465,0.67702465043419,5.2023658610696e-06,0.99202547731886
526023.78694287,4991793.9525786,0.454737106921341,0.58597465636346,5.20039371577202e-06,0.992030677712576
521943.78694287,4980513.9525786,0.366003794593721,0.566609843318438,5.19205366780477e-06,0.992035869766244
524823.78694287,4975713.9525786,0.388326783949251,0.644471601783246,5.18645949100156e-06,0.992041056225735
529623.78694287,4993713.9525786,0.396419738546696,0.67945636349667,5.18393794772485e-06,0.992046240163683
541143.78694287,4986513.9525786,0.71434737489217,0.79334640632955,5.17973739825388e-06,0.99205141990108
520983.78694287,4982193.9525786,0.361658571656716,0.647867071534637,5.17289973310839e-06,0.992056592800814
523623.78694287,4988913.9525786,0.225359650902310,0.476386854902353,5.17038508319584e-06,0.992061763185897
523863.78694287,4990353.9525786,0.446827284325072,0.617040381595653,5.17019034067861e-06,0.992066933376238
525303.78694287,4991313.9525786,0.402730085011478,0.577247997107785,5.16584764085868e-06,0.992072099223879
523383.78694287,4977393.9525786,0.280777120955295,0.597567966560636,5.16531370871465e-06,0.992077264537587
540903.78694287,4981953.9525786,0.229329360745995,0.653108647423093,5.16241805763115e-06,0.992082426955645
536103.78694287,4974993.9525786,0.427876513536661,0.66583771993077,5.15467220310803e-06,0.992087581627848
536103.78694287,4990833.9525786,0.662283008618303,0.517642731495752,5.15200542754639e-06,0.992092733633276
531543.78694287,4974753.9525786,0.426498398982353,0.484068547181368,5.14533650743841e-06,0.992097878969783
536343.78694287,4991073.9525786,0.681156703648643,0.570325361697787,5.14509933582997e-06,0.992103024069119
522423.78694287,4978353.9525786,0.342428478321056,0.637933418632803,5.14143148659161e-06,0.992108165500605
528423.78694287,4974513.9525786,0.381900515544331,0.560477186398743,5.14061185160422e-06,0.992113306112457
541143.78694287,4981713.9525786,0.229454531777102,0.69517780861201,5.13893215549862e-06,0.992118445044613
527703.78694287,4975233.9525786,0.409291390144539,0.49363527664081,5.13480271945774e-06,0.992123579847332
529383.78694287,4974993.9525786,0.371129024202405,0.456389691419486,5.12930258267173e-06,0.992128709149915
541383.78694287,4979793.9525786,0.139497256411316,0.79867267200879,5.12311569407119e-06,0.992133832265609
522903.78694287,4990353.9525786,0.50573227827925,0.732267341404892,5.1150378323595e-06,0.992138947303441
537063.78694287,4976433.9525786,0.412653743014624,0.569597292101056,5.11190317179606e-06,0.992144059206613
521703.78694287,4980993.9525786,0.405524543696097,0.581052013035952,5.10780063984576e-06,0.992149167007253
541143.78694287,4980993.9525786,0.213393793613318,0.715901859973598,5.10663584824087e-06,0.9921542736431
538983.78694287,4988193.9525786,0.762963063446914,0.587905386640309,5.10515275520137e-06,0.992159378795856
522663.78694287,4981233.9525786,0.29472783316613,0.4176879670047,5.10148617796886e-06,0.992164480282034
539463.78694287,4988673.9525786,0.673121710021267,0.676166591856257,5.091171421217e-06,0.992169571453456
537303.78694287,4976673.9525786,0.399647054688642,0.564091011378152,5.08937086810599e-06,0.992174660824324
540183.78694287,4985313.9525786,0.519451763215872,0.578894327250004,5.08479929685641e-06,0.99217974562362
524103.78694287,4976673.9525786,0.368662599944135,0.598396219584293,5.07127013976349e-06,0.99218481689376
539223.78694287,4979313.9525786,0.284582813585805,0.537703248194205,5.06468484731236e-06,0.992189881578607
527223.78694287,4992513.9525786,0.458378782338676,0.59733799110551,5.06399271324126e-06,0.99219494557132
536583.78694287,4976193.9525786,0.395302448357701,0.547712137142734,5.06338973730696e-06,0.992200008961058
535143.78694287,4991793.9525786,0.703643710217348,0.566561195926988,5.06154706728813e-06,0.992205070508125
520983.78694287,4982433.9525786,0.342910047657483,0.636055800015445,5.05850199687136e-06,0.992210129010122
