"x","y","descape240","elkuse","Prob","CumProb"
545943.78694287,4998033.9525786,0,0.41676535135238,5.82967948780496e-10,0.999999819621602
542103.78694287,5000193.9525786,0.0115533647375505,0.540920239967963,5.82873528241709e-10,0.999999820204476
538503.78694287,4998753.9525786,0.0899181527590848,0.61212798275443,5.82425282804378e-10,0.999999820786901
545223.78694287,4998273.9525786,0.000394305181695828,0.513267564199429,5.82364923512354e-10,0.999999821369266
542343.78694287,5000433.9525786,0,0.562909787898532,5.81925306713538e-10,0.999999821951192
544743.78694287,4999713.9525786,0,0.302251080073784,5.80156357657393e-10,0.999999822531348
518583.78694287,4980753.9525786,0.229333781965007,0.473852962763012,5.72136082868478e-10,0.999999823103484
540663.78694287,4998993.9525786,0.0574955248990579,0.590927704709084,5.71900548284649e-10,0.999999823675385
538983.78694287,4992033.9525786,0.220136860699865,0.681199283716625,5.70969099504758e-10,0.999999824246354
518103.78694287,4998753.9525786,0.064533563257066,0.131211581280650,5.70918332551486e-10,0.999999824817272
546183.78694287,4998033.9525786,0.00197152590847914,0.353319926552151,5.69593265928912e-10,0.999999825386865
520263.78694287,4974513.9525786,0.228527422611036,0.147358378448048,5.67977532077971e-10,0.999999825954843
529623.78694287,5000913.9525786,0.0945720895020189,0.482740688804618,5.67375183617887e-10,0.999999826522218
519783.78694287,4986753.9525786,0.297779273216689,0.0229277692243306,5.67347660797836e-10,0.999999827089565
523383.78694287,4984593.9525786,0.389468287348587,0.0313516827968800,5.66838624003412e-10,0.999999827656404
544503.78694287,4999953.9525786,0,0.301928329224701,5.66624485492855e-10,0.999999828223029
538503.78694287,4994433.9525786,0.183996971736205,0.656704560575141,5.66473521960333e-10,0.999999828789502
535143.78694287,4998273.9525786,0.12927649730821,0.68439972653661,5.65739538175866e-10,0.999999829355242
519303.78694287,4971633.9525786,0.158963744952894,0.145649952560427,5.64643811008369e-10,0.999999829919885
519543.78694287,4976193.9525786,0.235535161507402,0.189166574684615,5.63420166426207e-10,0.999999830483306
546903.78694287,4997313.9525786,0.00197152590847914,0.341446245856271,5.63339160834857e-10,0.999999831046645
538263.78694287,4993473.9525786,0.20103532974428,0.720892690665595,5.63235742124905e-10,0.99999983160988
514983.78694287,4995393.9525786,0.0768481073351279,0.0355612385962252,5.62555888990872e-10,0.999999832172436
544503.78694287,4973553.9525786,0.144510851278600,0.137729693288529,5.62551802895032e-10,0.999999832734988
516903.78694287,4998993.9525786,0.0456222745625841,0.0512444561175417,5.61972564125985e-10,0.99999983329696
544743.78694287,4972593.9525786,0.118788442126514,0.190450855317543,5.59366307082288e-10,0.999999833856327
542103.78694287,4999233.9525786,0.0323480484522207,0.569846457409703,5.57522268356042e-10,0.99999983441385
520023.78694287,4972353.9525786,0.18365149730821,0.173778169255382,5.57469492541904e-10,0.999999834971319
520743.78694287,4975713.9525786,0.258056191117093,0.145847997603530,5.52885002369582e-10,0.999999835524204
543303.78694287,5000673.9525786,0,0.360517939852751,5.52795034365716e-10,0.999999836076999
545223.78694287,4999473.9525786,0,0.278596265814584,5.5166154680548e-10,0.99999983662866
544263.78694287,5000193.9525786,0,0.302056672889666,5.50092661753637e-10,0.999999837178753
516183.78694287,4998273.9525786,0.0489018842530283,0.0365386003423703,5.48632575769613e-10,0.999999837727386
545463.78694287,4999233.9525786,0,0.286296303655011,5.4608419692307e-10,0.99999983827347
547143.78694287,4997073.9525786,0,0.364724177924703,5.44491803244776e-10,0.999999838817962
545943.78694287,4998273.9525786,0,0.391038121587032,5.43915715367128e-10,0.999999839361877
546183.78694287,4998273.9525786,0,0.340518737329646,5.43564651006366e-10,0.999999839905442
545703.78694287,4998753.9525786,0,0.341893265968256,5.42721962609547e-10,0.999999840448164
540423.78694287,5000433.9525786,0.0194420592193809,0.683636358207355,5.40339480039168e-10,0.999999840988503
536103.78694287,4992993.9525786,0.257623485868102,0.554418151943131,5.39076569138043e-10,0.99999984152758
521223.78694287,4989393.9525786,0.300023384925976,0.0697330740760258,5.37594080834504e-10,0.999999842065174
543783.78694287,5000433.9525786,0,0.341986977215690,5.37214415989264e-10,0.999999842602388
515223.78694287,4995393.9525786,0.0844522207267833,0.0283536213479064,5.36423870242335e-10,0.999999843138812
527223.78694287,5000913.9525786,0.0879801480484522,0.484078838853385,5.34152784592107e-10,0.999999843672965
527223.78694287,4999713.9525786,0.113113307537012,0.553756643665435,5.3341206146494e-10,0.999999844206377
522903.78694287,4988913.9525786,0.339699444818304,0.0713875723420636,5.31401102040257e-10,0.999999844737778
537303.78694287,4992993.9525786,0.239808294078062,0.584685138692108,5.29785793432832e-10,0.999999845267564
541863.78694287,4997313.9525786,0.0746677237550471,0.62863775093984,5.29468065065955e-10,0.999999845797032
534183.78694287,4975233.9525786,0.351694565948856,0.111453903491227,5.2347650372868e-10,0.999999846320509
545703.78694287,4998273.9525786,0,0.454165451997678,5.23436792853464e-10,0.999999846843945
545223.78694287,4998513.9525786,0.00174054761103634,0.485156227170161,5.23016272701564e-10,0.999999847366962
514983.78694287,4993473.9525786,0.109042648048452,0.0469106019524226,5.20459553957737e-10,0.999999847887421
545703.78694287,4997793.9525786,0.00877039030955585,0.465138980866494,5.19108494165654e-10,0.99999984840653
546183.78694287,4974993.9525786,0.136065528263795,0.0674851682524768,5.18344189684229e-10,0.999999848924874
517623.78694287,4987713.9525786,0.242151413189771,0.0235486498928908,5.1667267353494e-10,0.999999849441547
515703.78694287,4989873.9525786,0.171276917900404,0.0626283063769098,5.16468160051154e-10,0.999999849958015
544743.78694287,4973553.9525786,0.140460632570659,0.154930771092435,5.14485392713701e-10,0.9999998504725
542103.78694287,5000433.9525786,0.00118291554508748,0.631676090763487,5.13916573710701e-10,0.999999850986417
517623.78694287,4997793.9525786,0.0811446164199193,0.115086844090133,5.13874877338361e-10,0.999999851500292
545463.78694287,4998513.9525786,0,0.46009487111329,5.13711471142406e-10,0.999999852014003
545943.78694287,4998513.9525786,0,0.361003957813047,5.13251140920456e-10,0.999999852527254
543063.78694287,5000913.9525786,0,0.369676904660223,5.12578161778091e-10,0.999999853039832
545463.78694287,4998273.9525786,0,0.511885177785414,5.1114086166113e-10,0.999999853550973
524103.78694287,4980033.9525786,0.39106864064603,0.0512714344797689,5.10871058594522e-10,0.999999854061844
545703.78694287,4998513.9525786,0,0.414865224847726,5.07304696272915e-10,0.999999854569149
539703.78694287,5000913.9525786,0.0249617429340511,0.629074585046669,5.01983110586703e-10,0.999999855071132
544743.78694287,4999953.9525786,0,0.29757657679338,5.01134181032411e-10,0.999999855572266
544983.78694287,4999713.9525786,0,0.306552484536764,4.98816554836958e-10,0.999999856071083
517863.78694287,4972833.9525786,0.154123738223419,0.171441208643899,4.95905068981863e-10,0.999999856566988
545703.78694287,4998993.9525786,0,0.321473526946572,4.95766711679719e-10,0.999999857062755
518343.78694287,4989633.9525786,0.243024394347241,0.0106493548892989,4.95051900478359e-10,0.999999857557807
535383.78694287,4976433.9525786,0.363796938088829,0.119049723947474,4.94028915951024e-10,0.999999858051835
535143.78694287,4976913.9525786,0.375866924629879,0.116720242774062,4.93814865187604e-10,0.99999985854565
543543.78694287,4996353.9525786,0.0691373233512786,0.595438067792119,4.93735674440592e-10,0.999999859039386
545703.78694287,4976433.9525786,0.166059555854643,0.0754319402406518,4.9291651218826e-10,0.999999859532303
544023.78694287,4998513.9525786,0.0224783226783311,0.529517152710286,4.92400810027977e-10,0.999999860024703
543543.78694287,5000673.9525786,0,0.357651306973161,4.92105896429899e-10,0.99999986051681
517383.78694287,4996833.9525786,0.101347493270525,0.0748609418944836,4.91403269502283e-10,0.999999861008212
524103.78694287,4979553.9525786,0.387383411843876,0.0511782470840283,4.90678144728325e-10,0.99999986149889
526263.78694287,4999713.9525786,0.105023553162853,0.602585442095659,4.90179436834639e-10,0.99999986198907
544263.78694287,5000433.9525786,0.000394305181695828,0.283234099476427,4.87569642055165e-10,0.99999986247664
515463.78694287,4999473.9525786,0.0147780450874832,0.0248521966269999,4.86648534671276e-10,0.999999862963288
547143.78694287,4997313.9525786,0.00331776833781965,0.323532846160377,4.85872053827455e-10,0.99999986344916
544023.78694287,5000433.9525786,0,0.334235427292046,4.8317325404527e-10,0.999999863932334
542343.78694287,4999713.9525786,0.0296762113055182,0.49395082402177,4.81154712654355e-10,0.999999864413488
517143.78694287,4992753.9525786,0.174823435397039,0.0130476934575647,4.80880584997695e-10,0.999999864894369
543303.78694287,4996833.9525786,0.0677451043068641,0.568454758076688,4.80266787998047e-10,0.999999865374636
516183.78694287,4995873.9525786,0.102447930686406,0.00741622954419888,4.80047838878062e-10,0.999999865854683
520023.78694287,4974513.9525786,0.22573233512786,0.184728852369777,4.79519000245866e-10,0.999999866334202
520023.78694287,4972833.9525786,0.198254374158816,0.166831983105108,4.78988883789942e-10,0.999999866813191
518103.78694287,4996593.9525786,0.115982923956931,0.127457689146236,4.7488698621124e-10,0.999999867288078
518343.78694287,5000433.9525786,0.0407870037012113,0.0923105000184498,4.74835950908086e-10,0.999999867762914
544503.78694287,5000193.9525786,0.00197152590847914,0.288815157215707,4.7155459762089e-10,0.999999868234469
546903.78694287,4996353.9525786,0.0262189434724092,0.332632441109226,4.70824586772179e-10,0.999999868705293
540903.78694287,4999473.9525786,0.0324874158815612,0.761273798476948,4.70212334195443e-10,0.999999869175506
517143.78694287,5000913.9525786,0.0102123065275908,0.083681731330779,4.69716442800137e-10,0.999999869645222
534663.78694287,4999233.9525786,0.114438425302826,0.682765891309603,4.67897197491487e-10,0.99999987011312
543063.78694287,4980033.9525786,0.268059639973082,0.0405511588020002,4.67418987013017e-10,0.999999870580538
544743.78694287,4998513.9525786,0.0132516907806191,0.50133131232902,4.67216217801018e-10,0.999999871047755
515943.78694287,4998513.9525786,0.0447643506056528,0.0336283131549687,4.67121085735656e-10,0.999999871514876
521943.78694287,4984833.9525786,0.361985279273217,0.0468215180616163,4.64869592347793e-10,0.999999871979745
545943.78694287,4998753.9525786,0,0.344292215696831,4.64780211958103e-10,0.999999872444526
543543.78694287,4997553.9525786,0.0423608260430686,0.643497095261275,4.64065742850398e-10,0.999999872908591
524823.78694287,4998993.9525786,0.111835380215343,0.618298373649159,4.63448569435319e-10,0.99999987337204
543783.78694287,5000673.9525786,0,0.336145448773138,4.62283092616402e-10,0.999999873834323
520983.78694287,4976673.9525786,0.274048956931359,0.235848861696899,4.61136224189294e-10,0.99999987429546
521463.78694287,4974273.9525786,0.25545381897712,0.130484766158468,4.5914210799901e-10,0.999999874754601
540663.78694287,5000433.9525786,0.0353130804172275,0.542093667761923,4.57727878533879e-10,0.99999987521233
546423.78694287,4998033.9525786,0.0078184513795424,0.317477993666988,4.54748565584775e-10,0.999999875667078
540903.78694287,5000913.9525786,0.0181888963660834,0.565068056876709,4.54666669380852e-10,0.999999876121744
543303.78694287,5000913.9525786,0,0.369347751179328,4.54038666513360e-10,0.999999876575783
516663.78694287,4997313.9525786,0.0835254626514132,0.0424514890267578,4.52021297083436e-10,0.999999877027804
540663.78694287,5000673.9525786,0.0285544751009421,0.557371220352188,4.49805619792664e-10,0.99999987747761
518823.78694287,4973073.9525786,0.18020516487214,0.180666877233705,4.48380336649534e-10,0.99999987792599
518103.78694287,4990833.9525786,0.225990915208614,0.0107239746527839,4.48354579917352e-10,0.999999878374345
519303.78694287,4988913.9525786,0.276117345222073,0.0117336114838372,4.46801159131425e-10,0.999999878821146
544983.78694287,4998033.9525786,0.0112879542395693,0.592063298769608,4.43373172193894e-10,0.99999987926452
524103.78694287,4996113.9525786,0.180157974427995,0.565526136080006,4.43036300676582e-10,0.999999879707556
544743.78694287,5000193.9525786,0,0.285106869281520,4.4245112200652e-10,0.999999880150007
542343.78694287,5000913.9525786,0.00118291554508748,0.527210459085552,4.41491950686218e-10,0.9999998805915
516423.78694287,4977393.9525786,0.183103381561238,0.224373744831334,4.40687553642206e-10,0.999999881032186
544503.78694287,5000433.9525786,0,0.278030214956635,4.39004656665703e-10,0.99999988147119
534183.78694287,4977633.9525786,0.405179256393001,0.105041580422610,4.38988466137623e-10,0.99999988191018
541143.78694287,5000913.9525786,0.0105363644010767,0.62185561767832,4.36460008915969e-10,0.99999988234664
541383.78694287,5000193.9525786,0.0280260767160161,0.584295451237715,4.35668846485252e-10,0.999999882782308
516663.78694287,4998273.9525786,0.0637076295423957,0.0593620619636172,4.35272389783681e-10,0.99999988321758
542343.78694287,4997313.9525786,0.070966377860027,0.648567979656604,4.33027058706848e-10,0.999999883650608
516183.78694287,4996113.9525786,0.101461053162853,0.00788839453748291,4.32092697358027e-10,0.9999998840827
541863.78694287,4999473.9525786,0.0520662685060565,0.438168767443406,4.30344207626009e-10,0.999999884513045
545223.78694287,4999713.9525786,0,0.309333554973045,4.30142461913034e-10,0.999999884943187
542343.78694287,5000673.9525786,0.00640455753701211,0.540887935780183,4.30006646978009e-10,0.999999885373194
544983.78694287,4998513.9525786,0.00946332436069987,0.521713799674706,4.2800845487896e-10,0.999999885801202
515223.78694287,4995633.9525786,0.0878156123822342,0.027849676018536,4.27088513117979e-10,0.99999988622829
546183.78694287,4998513.9525786,0.00236583109017497,0.348075298011735,4.27009789672388e-10,0.9999998866553
545463.78694287,4999473.9525786,0,0.31705018145044,4.26731041380009e-10,0.999999887082031
522663.78694287,4984353.9525786,0.382450958950202,0.045601176438195,4.26728297412142e-10,0.99999988750876
522183.78694287,4984593.9525786,0.370730232166891,0.0494301539820437,4.26710433454946e-10,0.99999988793547
519543.78694287,4973553.9525786,0.205090679676985,0.174282900362293,4.25488424138149e-10,0.999999888360959
544023.78694287,4998033.9525786,0.0200074865410498,0.707545240538015,4.25054132882085e-10,0.999999888786013
535143.78694287,4975953.9525786,0.36378532974428,0.106835161313334,4.2357505892812e-10,0.999999889209588
520983.78694287,4975473.9525786,0.268528179676985,0.139669428801804,4.21318162759694e-10,0.999999889630906
544263.78694287,4998513.9525786,0.0252429676985195,0.50818532968407,4.20180093373847e-10,0.999999890051086
544983.78694287,4999953.9525786,0,0.312336971350443,4.18014521130281e-10,0.9999998904691
537783.78694287,4999233.9525786,0.0954083950201884,0.634273813106962,4.16424789147289e-10,0.999999890885525
516663.78694287,4974513.9525786,0.158905198519515,0.185153637887651,4.15832642102214e-10,0.999999891301358
538503.78694287,4998033.9525786,0.114330080753701,0.651767840419152,4.15648956074767e-10,0.999999891717007
517863.78694287,4998753.9525786,0.0726247560565276,0.112736263334612,4.13034268628395e-10,0.999999892130041
