"x","y","descape240","rghasp240","wolfuse","Prob","CumProb"
517143.78694287,4997553.9525786,0.0412838492597577,0.604139828674391,0,4.2742891160797e-10,0.999999857232907
515943.78694287,4971633.9525786,0,0.316325710711636,0.0535521115160381,4.26956148592310e-10,0.999999857659863
546663.78694287,4997313.9525786,0,0.617326291703296,0,4.2466612234498e-10,0.999999858084529
541623.78694287,5000193.9525786,0.0505543236877524,0.621398557619943,0,4.2064853211301e-10,0.999999858505177
542103.78694287,5000913.9525786,0.00656529273216689,0.584522915787039,0,4.20565121760793e-10,0.999999858925743
516423.78694287,4995873.9525786,0.059288652422611,0.541504309827345,0,4.20169969200785e-10,0.999999859345913
515463.78694287,4971873.9525786,0.0122514804845222,0.392754898692201,0.00717633811902359,4.20128312160272e-10,0.99999985976604
518583.78694287,5000193.9525786,0.00988564939434724,0.702632479730926,0,4.19358604456147e-10,0.9999998601854
541863.78694287,5000913.9525786,0.00436278768506057,0.527977315058292,0,4.18395782537185e-10,0.999999860603795
544743.78694287,5000433.9525786,0,0.899361611639628,0,4.16335257892385e-10,0.99999986102013
519063.78694287,5000193.9525786,0,0.542151366089327,0,4.15599389924058e-10,0.99999986143573
519303.78694287,5000673.9525786,0,0.619009452056857,0,4.13724943000891e-10,0.999999861849455
518343.78694287,4974033.9525786,0.0144985952220727,0.440208361044894,0.696768255193297,4.13028525159194e-10,0.999999862262483
546663.78694287,4995873.9525786,0,0.569995268466735,0.153373501262057,4.1301926099978e-10,0.999999862675503
545943.78694287,4977153.9525786,0.182850353297443,0.532538943533463,0,4.1151502813925e-10,0.999999863087018
546903.78694287,4996593.9525786,0.0136205669582773,0.631848227386547,0.0115699905399704,4.10735635477918e-10,0.999999863497753
518583.78694287,4972353.9525786,0.0853883748317631,0.260082235887682,0.120632007729291,4.09929606225213e-10,0.999999863907683
523383.78694287,4985793.9525786,0.470637449528937,0.396274448834738,0,4.07794729513137e-10,0.999999864315478
517143.78694287,4974033.9525786,0.0932702725437416,0.317030145948149,0.107699340965672,4.0767958561251e-10,0.999999864723157
517863.78694287,4973553.9525786,0.0893317631224764,0.341155575651181,0.194281865684859,4.07524761742458e-10,0.999999865130682
516903.78694287,4993473.9525786,0.124461137281292,0.433505262580926,0,4.05592234357718e-10,0.999999865536274
517143.78694287,4993473.9525786,0.14732949192463,0.533483661432196,0,4.05457710005389e-10,0.999999865941732
517143.78694287,4975953.9525786,0.0329534404441454,0.112778722389905,0.425330993043927,4.02539750178843e-10,0.999999866344272
515943.78694287,4971873.9525786,0,0.251158098422181,0.0528273249426567,4.0181176456189e-10,0.999999866746084
545223.78694287,4998753.9525786,0,0.589068262814059,0,4.00907254727338e-10,0.99999986714699
544743.78694287,4997313.9525786,0.0558789367429341,0.552524224185221,0,4.00391620698864e-10,0.999999867547383
537783.78694287,4993713.9525786,0.334954996635262,0.427375559956259,0,3.97113004864365e-10,0.999999867944496
518103.78694287,4999713.9525786,0,0.591492754266473,0,3.95904433282552e-10,0.9999998683404
516663.78694287,4993953.9525786,0.111408563257066,0.475004376131573,0,3.95888396145104e-10,0.999999868736288
546903.78694287,4971633.9525786,0,0.356322926321399,0.00420826895857601,3.95876125291763e-10,0.999999869132165
519063.78694287,4999953.9525786,0,0.466842184179116,0,3.95446769139936e-10,0.999999869527611
517863.78694287,4999233.9525786,0.00252915797442799,0.540857319216364,0,3.94453193373215e-10,0.999999869922065
543783.78694287,4998273.9525786,0.0597690948855989,0.589317342710362,0,3.94452801177454e-10,0.999999870316517
546183.78694287,4974993.9525786,0.136065528263795,0.543855140857078,0,3.94323992948051e-10,0.999999870710841
514983.78694287,4992993.9525786,0.078861885935397,0.51691019763098,0,3.93541154243208e-10,0.999999871104383
517863.78694287,4975473.9525786,0.0172587314939435,0.491639683175361,0.80112627627606,3.92932038413031e-10,0.999999871497315
517383.78694287,4991793.9525786,0.184803246971736,0.460543036321882,0,3.92040206867627e-10,0.999999871889355
546903.78694287,4994673.9525786,0.00371207267833109,0.586506757723379,0.257724394925277,3.9047493994797e-10,0.99999987227983
519303.78694287,4999953.9525786,0,0.418399820804281,0,3.89787305513971e-10,0.999999872669617
545463.78694287,4998033.9525786,0,0.470876175562409,0,3.89139595219503e-10,0.999999873058757
541383.78694287,4999713.9525786,0.0858112382234186,0.677985124573069,0,3.88989846534162e-10,0.999999873447747
523863.78694287,4985313.9525786,0.516236793405114,0.56520819445548,0,3.87423665750602e-10,0.99999987383517
546903.78694287,4971873.9525786,0,0.309052236354395,0.00758332961363627,3.85596535455411e-10,0.999999874220767
546903.78694287,4997073.9525786,0,0.59529677019464,1.27373682687282e-05,3.85477740891571e-10,0.999999874606245
514983.78694287,4971633.9525786,0.00354874663526245,0.457067669302753,0,3.85275297206686e-10,0.99999987499152
515703.78694287,4989393.9525786,0.186587735531629,0.607721287710501,0,3.83956320177293e-10,0.999999875375476
518823.78694287,4973313.9525786,0.142550639300135,0.561641441243507,0.222094136653511,3.83279597620219e-10,0.999999875758756
515223.78694287,4995873.9525786,0.0260851783310902,0.570957646484632,0,3.82591473910142e-10,0.999999876141347
520503.78694287,5000913.9525786,0.00315444145356662,0.473993350722226,0,3.82308256752754e-10,0.999999876523656
546903.78694287,4996833.9525786,0,0.549485239367126,0.00308723529555753,3.82225644976868e-10,0.999999876905881
544743.78694287,4973553.9525786,0.140460632570659,0.551175686981754,0.0668526539198648,3.82196333192844e-10,0.999999877288078
518103.78694287,4987233.9525786,0.290393842530283,0.498338317371288,0,3.81746111623037e-10,0.999999877669824
546663.78694287,4995153.9525786,0,0.646120754918493,0.299551188551204,3.81067131657851e-10,0.99999987805089
519303.78694287,4976433.9525786,0.265906880888291,0.538279532677533,0.0659911360818775,3.80398878905983e-10,0.99999987843129
517623.78694287,4973553.9525786,0.110266150740242,0.44369101532509,0.146935569567214,3.79791156295788e-10,0.99999987881108
545943.78694287,4998513.9525786,0,0.674455726780441,0,3.79110558595741e-10,0.999999879190191
516423.78694287,4997553.9525786,0.044798435397039,0.750597100774345,0,3.78533513821099e-10,0.999999879568725
517383.78694287,4992993.9525786,0.154923452220727,0.425234089967462,0,3.75209510043288e-10,0.999999879943934
521223.78694287,4973793.9525786,0.193839922611036,0.0820077701504372,0.072589024349857,3.74659514312164e-10,0.999999880318594
518103.78694287,4999473.9525786,0.000394305181695828,0.51914607375865,0,3.74378446884657e-10,0.999999880692972
520023.78694287,5000913.9525786,0.0224793152759085,0.679262036534874,0,3.72873971985476e-10,0.999999881065846
545703.78694287,4976193.9525786,0.152824949528937,0.350333191630025,0,3.71236498500441e-10,0.999999881437083
543543.78694287,5000193.9525786,0,0.571418976065897,0,3.70463277009375e-10,0.999999881807546
520023.78694287,4973793.9525786,0.207218119111709,0.502812892619654,0.131221193346014,3.66373468350319e-10,0.99999988217392
517143.78694287,4998993.9525786,0.0156638711305518,0.7012557782482,0,3.66309358401394e-10,0.999999882540229
535383.78694287,4998513.9525786,0.227710800807537,0.582273843808247,0,3.66041436052006e-10,0.99999988290627
546423.78694287,4995393.9525786,0.00371207267833109,0.574416797706611,0.255901143410881,3.65622245835535e-10,0.999999883271893
517863.78694287,4997313.9525786,0.0814854054508748,0.626760274839511,0,3.65620126601323e-10,0.999999883637513
516183.78694287,4971873.9525786,0.0138321584791386,0.327750954347259,0.095027940924491,3.65593061572409e-10,0.999999884003106
536823.78694287,4999953.9525786,0.163358428667564,0.658924013056855,0,3.65502181709848e-10,0.999999884368608
535383.78694287,4976913.9525786,0.500795087483176,0.567486743733545,0,3.65080866673676e-10,0.999999884733689
517143.78694287,4974513.9525786,0.107533058546433,0.51990217633264,0.243362644546228,3.6404435319534e-10,0.999999885097733
518103.78694287,4996593.9525786,0.115982923956931,0.658058732868856,0,3.63483618914185e-10,0.999999885461217
517623.78694287,4992273.9525786,0.184346147375505,0.447002780050707,0,3.63359077114288e-10,0.999999885824576
517623.78694287,4999713.9525786,0.00554570323014805,0.697183446680552,0,3.61152795266249e-10,0.999999886185729
540183.78694287,5000193.9525786,0.0632231241588156,0.438500187660103,0,3.61146081018226e-10,0.999999886546875
519543.78694287,5000433.9525786,0.0279792059219381,0.666042551052664,0,3.60890938867644e-10,0.999999886907766
520023.78694287,4974513.9525786,0.22573233512786,0.578736633546546,0.183231485627810,3.60593270921187e-10,0.999999887268359
545223.78694287,4999233.9525786,0,0.666001847432287,0,3.5973978192071e-10,0.999999887628099
515703.78694287,4989873.9525786,0.171276917900404,0.528678861650777,0,3.56171740228449e-10,0.99999988798427
517623.78694287,4973313.9525786,0.11383016487214,0.398632632776539,0.0908067806957801,3.535676286203e-10,0.999999888337838
516423.78694287,4994433.9525786,0.104312920592194,0.532487341846986,0,3.53501144028059e-10,0.99999988869134
516423.78694287,4976673.9525786,0.142676901076716,0.328374376249023,0.0569454759604378,3.53044688327731e-10,0.999999889044384
523383.78694287,4988193.9525786,0.454106409825034,0.449409545732956,0,3.49209771328497e-10,0.999999889393594
515463.78694287,4996113.9525786,0.0434823014804845,0.649497185879707,0,3.48676329792127e-10,0.99999988974227
520743.78694287,4975713.9525786,0.258056191117093,0.140828965862222,0,3.48411708822671e-10,0.999999890090682
518823.78694287,4999953.9525786,0,0.471551133499649,0,3.47428429582548e-10,0.99999989043811
542823.78694287,5000913.9525786,0,0.603591577168323,0,3.47340088312596e-10,0.99999989078545
517863.78694287,4999713.9525786,0.00348109438088829,0.622275523686051,0,3.4686635167017e-10,0.999999891132317
526983.78694287,5000433.9525786,0.158547695154778,0.613772931295447,0,3.45947044198361e-10,0.999999891478264
516663.78694287,4998033.9525786,0.0439755720053836,0.766160983488228,0,3.44973791802834e-10,0.999999891823237
516183.78694287,4998033.9525786,0.0284300975773890,0.763974148658012,0,3.42874141292078e-10,0.999999892166112
515703.78694287,4997793.9525786,0.00988564939434724,0.693867414639896,0,3.42464187854079e-10,0.999999892508576
517383.78694287,4998993.9525786,0.0133219296769852,0.613118522121397,0,3.41463257337628e-10,0.99999989285004
518103.78694287,4998273.9525786,0.0456169414535666,0.52189041688602,0,3.41297305020273e-10,0.999999893191336
518103.78694287,4999953.9525786,0.00900136271870794,0.66443804059783,0,3.39386264945135e-10,0.999999893530723
541863.78694287,4998513.9525786,0.110030619111709,0.585180279256116,0,3.38898287893406e-10,0.99999989386962
546423.78694287,4995153.9525786,0.0123191369448183,0.590273877789205,0.271163468447130,3.38296055585374e-10,0.999999894207917
517143.78694287,4976193.9525786,0.0888023216689098,0.275588542674033,0.340539610454125,3.37904045885909e-10,0.99999989454582
547143.78694287,4994673.9525786,0,0.579538429216959,0.259644478553667,3.37875180624029e-10,0.999999894883696
544263.78694287,4979793.9525786,0.277144851951548,0.579211158978933,0.0960067732083899,3.37808614688644e-10,0.999999895221505
515703.78694287,4998033.9525786,0.0083312701884253,0.729524442599535,0,3.37383636799394e-10,0.999999895558889
547143.78694287,4996833.9525786,0,0.566345991946999,0.00292634567840795,3.3514524789347e-10,0.999999895894034
517623.78694287,4975713.9525786,0.0339999158815612,0.353398830754366,0.660852900139813,3.32081286626157e-10,0.999999896226115
521463.78694287,4986753.9525786,0.409702557200538,0.410367355229023,0,3.30886983946464e-10,0.999999896557002
515703.78694287,4995633.9525786,0.054557881897712,0.559324617432088,0,3.29301930616978e-10,0.999999896886304
520023.78694287,4972353.9525786,0.18365149730821,0.450456022682631,0.0454183147324482,3.29105822093067e-10,0.99999989721541
522903.78694287,4987953.9525786,0.446489232839838,0.449241544822403,0,3.27385469392346e-10,0.999999897542795
516903.78694287,4971633.9525786,0.024080434051144,0.327938125349990,0.148893378123286,3.26989655142898e-10,0.999999897869785
528903.78694287,5000433.9525786,0.173021870794078,0.591199425595761,0,3.2672855670281e-10,0.999999898196513
546423.78694287,4995633.9525786,0,0.477972720473014,0.205860250741180,3.26069813152047e-10,0.999999898522583
515223.78694287,4971633.9525786,0.0120205080753701,0.405633392877259,0.000530290093174812,3.26017759470761e-10,0.9999998988486
544503.78694287,5000673.9525786,0,0.835520609119437,0,3.25823510019656e-10,0.999999899174425
519303.78694287,5000193.9525786,0,0.422859690228511,0,3.25338944979569e-10,0.999999899499764
517383.78694287,4974033.9525786,0.0999909993270525,0.409399068621072,0.216135469927329,3.24449871264939e-10,0.999999899824213
543783.78694287,4999953.9525786,0,0.515903636489674,0,3.23767390510356e-10,0.99999990014798
545703.78694287,4998753.9525786,0,0.626143155433806,0,3.23284736123666e-10,0.999999900471266
536583.78694287,4994673.9525786,0.343337987886945,0.48156888533326,0,3.2273958146466e-10,0.999999900794005
546183.78694287,4973793.9525786,0.0813654777927322,0.289948254734785,0.000582351213317187,3.20495630949214e-10,0.9999999011145
519543.78694287,4974513.9525786,0.163358428667564,0.62533236557631,0.439879424219692,3.19100957662830e-10,0.999999901433602
544023.78694287,4999713.9525786,0,0.499019249549583,0,3.18895251497124e-10,0.999999901752497
518103.78694287,4990833.9525786,0.225990915208614,0.370206537325748,0,3.18825555476553e-10,0.999999902071322
544503.78694287,4999473.9525786,0,0.53639593981912,0,3.1860183322976e-10,0.999999902389924
546663.78694287,4978593.9525786,0.197100858008075,0.601750723111305,0.00356016837988714,3.17844320973338e-10,0.999999902707769
543303.78694287,4979793.9525786,0.326852288021534,0.515753295698284,0.00832339334284616,3.16850476555005e-10,0.99999990302462
545463.78694287,4975953.9525786,0.195154609690444,0.564606831289921,0,3.16638889102628e-10,0.999999903341258
520503.78694287,4976193.9525786,0.316093455585464,0.486221834350275,0,3.15293299578894e-10,0.999999903656551
527223.78694287,5000433.9525786,0.167325958950202,0.628534821385916,0,3.1453559354687e-10,0.999999903971087
518343.78694287,4998513.9525786,0.0436095222072678,0.488159917539192,0,3.13129312470995e-10,0.999999904284216
516423.78694287,4998033.9525786,0.0349019179004038,0.72669422796337,0,3.12976896342705e-10,0.999999904597193
543063.78694287,5000673.9525786,0,0.550073275379562,0,3.10648928830870e-10,0.999999904907842
535383.78694287,4977153.9525786,0.500822089502019,0.471993292988736,0,3.10463813041114e-10,0.999999905218306
540663.78694287,5000193.9525786,0.0866509084791386,0.62411322649504,0,3.09588866652056e-10,0.999999905527895
546663.78694287,4995393.9525786,0.000788610363391655,0.605445692727464,0.283637460565212,3.09323632692595e-10,0.999999905837218
517143.78694287,4976673.9525786,0.138974680349933,0.232620094078803,0.154398193811096,3.08671176244727e-10,0.99999990614589
540663.78694287,4999953.9525786,0.0989656796769852,0.64524103151036,0,3.08535228578379e-10,0.999999906454425
544023.78694287,5000913.9525786,0,0.785568732287647,0,3.07750195118342e-10,0.999999906762175
517383.78694287,4972833.9525786,0.0895835296096904,0.320274093190138,0.084741562647138,3.07055443102078e-10,0.99999990706923
520023.78694287,4977873.9525786,0.3150516487214,0.344499706320096,0,3.05025563944719e-10,0.999999907374256
543063.78694287,4996833.9525786,0.115577809555855,0.427627594147589,0,3.04924478438507e-10,0.99999990767918
546663.78694287,4995633.9525786,0,0.55282050715096,0.229623355473930,3.04308842688102e-10,0.99999990798349
