"x","y","elev240","slope240","descape240","Prob","CumProb"
515703.78694287,4989633.9525786,0.209269932253492,0.266714593817398,0.123188761776581,3.00797104183793e-09,0.999998581786893
542583.78694287,4997073.9525786,0.812503661098508,0.321351545650611,0.0436707520188425,3.00725711418481e-09,0.99999858479415
545223.78694287,4996113.9525786,0.549193756740275,0.0557153127246585,0,3.00264080435396e-09,0.999998587796791
514983.78694287,4994433.9525786,0.266026670678717,0.474838360891445,0.0356065864737551,2.99368550408742e-09,0.999998590790477
546183.78694287,4995153.9525786,0.460816842717975,0.101006470165349,0.00118291554508748,2.98897138767114e-09,0.999998593779448
537063.78694287,4999233.9525786,0.831001843035527,0.177929547088426,0.0699450201884253,2.98775873875350e-09,0.999998596767207
516663.78694287,4992273.9525786,0.0409272275356537,0.180086268871316,0.113407049125168,2.97641564971654e-09,0.999998599743623
517623.78694287,4996833.9525786,0.253087809019837,0.357296908698778,0.0452810649394347,2.97388930583316e-09,0.999998602717512
546663.78694287,4974753.9525786,0.223153434403289,0.336448598130841,0.0651167311574697,2.95782807818887e-09,0.99999860567534
546663.78694287,4973073.9525786,0.301972954424796,0.138389647735442,0.0235170844549125,2.95630949065747e-09,0.99999860863165
542103.78694287,4980033.9525786,0.146154752090449,0.0503235082674335,0.249227035666218,2.94640481741347e-09,0.999998611578054
516183.78694287,4997553.9525786,0.0745612385396056,0.470524917325665,0.00702984101615074,2.94570252108076e-09,0.999998614523757
533223.78694287,4976673.9525786,0.322745179527939,0.133716750539180,0.379231493943472,2.94072011199719e-09,0.999998617464477
546663.78694287,4971873.9525786,0.361937894203965,0.157800143781452,0,2.93930061746394e-09,0.999998620403778
519303.78694287,4972593.9525786,0.447569061420747,0.0862688713156003,0.123188761776581,2.92618378853369e-09,0.999998623329961
517623.78694287,4998993.9525786,0.240399289423171,0.501797268152408,0.000394305181695828,2.92550597661690e-09,0.999998626255467
520743.78694287,5000673.9525786,0.344933132155328,0.300862803738318,0,2.92235289016588e-09,0.99999862917782
545223.78694287,4997073.9525786,0.652677519344474,0.856937455068296,0.0183219296769852,2.89739122582566e-09,0.999998632075211
535143.78694287,4998273.9525786,0.836917561618986,0.348670021567218,0.12927649730821,2.89576757918058e-09,0.999998634970979
520023.78694287,5000433.9525786,0.312571179462579,0.374910251617541,0,2.88628303515726e-09,0.999998637857262
536823.78694287,5000433.9525786,0.903057811134796,0.308411214953271,0.041821803499327,2.88600322996544e-09,0.999998640743265
538263.78694287,4998033.9525786,0.772645628478814,0.147375988497484,0.0909131897711978,2.88422364738243e-09,0.999998643627489
519783.78694287,5000193.9525786,0.319893376479315,0.330338001437814,0,2.87509729192799e-09,0.999998646502586
529623.78694287,5000673.9525786,0.772270115385493,0.365923795830338,0.0756646954912517,2.87074579603944e-09,0.999998649373332
534183.78694287,4999713.9525786,0.830799596246349,0.268511976994968,0.0886693304172275,2.87021784067108e-09,0.99999865224355
519543.78694287,4971873.9525786,0.434832446551045,0.0341480948957585,0.111004205921938,2.86890005551194e-09,0.99999865511245
545463.78694287,4996113.9525786,0.544771458045198,0.132638389647735,0,2.86712476219225e-09,0.999998657979575
519303.78694287,4975713.9525786,0.455826033231367,0.169662113587347,0.189266487213997,2.86553250451319e-09,0.999998660845107
545943.78694287,4980273.9525786,0.338921223025797,0.195542774982027,0.138485447510094,2.86218143137567e-09,0.999998663707288
541623.78694287,4998273.9525786,0.8432377737808,0.491013659237958,0.0423439939434724,2.86207729447663e-09,0.999998666569366
545223.78694287,4996833.9525786,0.588396337113334,0.431703925233645,0.00426970474427995,2.85745634537562e-09,0.999998669426822
547143.78694287,4972353.9525786,0.298456450038569,0.183680805176132,0.000788610363391655,2.85639240826479e-09,0.999998672283214
545703.78694287,4996113.9525786,0.530704823894225,0.235442242990654,0,2.8545041254561e-09,0.999998675137719
517143.78694287,4971633.9525786,0.471828810425082,0.0158159597411934,0.0473426396366083,2.84333791102587e-09,0.999998677981056
521703.78694287,4986273.9525786,0.0545505219262034,0.0959741193386053,0.326856998654105,2.83960775520095e-09,0.999998680820664
517143.78694287,4974513.9525786,0.483525210863859,0.094176851186197,0.107533058546433,2.83337405548758e-09,0.999998683654038
543783.78694287,4997313.9525786,0.73558205454374,0.332494723220705,0.0170594380888291,2.82372443022025e-09,0.999998686477763
527463.78694287,5000193.9525786,0.730524034996094,0.303738432782171,0.0811806106998654,2.82270154013891e-09,0.999998689300464
545703.78694287,4996353.9525786,0.552141750334971,0.339324227174694,0,2.81690525565817e-09,0.99999869211737
517143.78694287,4997313.9525786,0.223808886649924,0.478073328540618,0.0323703734858681,2.81136371448308e-09,0.999998694928733
547143.78694287,4972113.9525786,0.318419071378935,0.318116578001438,0.00331776833781965,2.80720970288739e-09,0.999998697735943
536343.78694287,5000193.9525786,0.89080276560152,0.404025880661395,0.0610465932032302,2.80279367340821e-09,0.999998700538737
545943.78694287,4996113.9525786,0.522274585779461,0.332135154565061,0,2.80064848281202e-09,0.999998703339385
516183.78694287,4971633.9525786,0.491001559396737,0.0395398993529835,0.0243385851278600,2.79701209238464e-09,0.999998706136397
518103.78694287,4998993.9525786,0.31450732250532,0.389647735442128,0.00403872644683715,2.78514084052721e-09,0.999998708921538
544023.78694287,4997793.9525786,0.7954218232918,0.372034622573688,0.000394305181695828,2.78273699479912e-09,0.999998711704275
546903.78694287,4994433.9525786,0.403106214710864,0.152048885693746,0.00331776833781965,2.78218272851162e-09,0.999998714486458
515463.78694287,4971873.9525786,0.51059791673475,0.081236520488857,0.0122514804845222,2.7747623752638e-09,0.99999871726122
519303.78694287,4999953.9525786,0.300094155746059,0.332854061826024,0,2.77367274824316e-09,0.999998720034893
546903.78694287,4972113.9525786,0.340154435154931,0.133716750539180,0,2.76748464227134e-09,0.999998722802378
544743.78694287,4973793.9525786,0.339798036849612,0.0913012221423436,0.0877873485868102,2.76554657447873e-09,0.999998725567924
516663.78694287,4990833.9525786,0.0586546518919632,0.243350222861251,0.142123233512786,2.76532292173861e-09,0.999998728333247
536103.78694287,4992993.9525786,0.847177886533385,0.152048885693746,0.257623485868102,2.76430139992039e-09,0.999998731097549
522903.78694287,4988673.9525786,0.197564282723746,0.0704529115744069,0.322407301480485,2.75804895955140e-09,0.999998733855598
517143.78694287,4976673.9525786,0.487696550890657,0.0226455787203451,0.138974680349933,2.74442033667957e-09,0.999998736600018
546663.78694287,4995153.9525786,0.453291782305996,0.250179726815241,0,2.73328127432393e-09,0.9999987393333
544023.78694287,4998753.9525786,0.755149431396718,0.778576563623293,0,2.73075321480623e-09,0.999998742064052
518343.78694287,4997313.9525786,0.381573097724045,0.203810208483106,0.0405460380215343,2.72939320840415e-09,0.999998744793446
533463.78694287,4976673.9525786,0.338728841933652,0.162832494608196,0.380891234858681,2.72615798704906e-09,0.999998747519604
536823.78694287,4979073.9525786,0.358344314059666,0.119698058950395,0.372057705248991,2.72126887185107e-09,0.999998750240872
537543.78694287,4998273.9525786,0.771297111015606,0.203810208483106,0.0995119448183042,2.71727280477844e-09,0.999998752958145
547143.78694287,4974513.9525786,0.183257172207592,0.267793069734004,0.0487006897711979,2.71200759996766e-09,0.999998755670153
517863.78694287,4992033.9525786,0.0264462341092909,0.150251617541337,0.152272880215343,2.71151730645375e-09,0.99999875838167
527703.78694287,5000673.9525786,0.823949102869006,0.365564457225018,0.0687778600269179,2.70857469309703e-09,0.999998761090245
544023.78694287,4997553.9525786,0.76251972368649,0.260603997124371,0.00276013627187079,2.70063942103094e-09,0.999998763790884
521223.78694287,4974033.9525786,0.413511442050437,0.00251617541337168,0.197251177658143,2.70061074691620e-09,0.999998766491495
516903.78694287,4994673.9525786,0.015963931011647,0.154924514737599,0.0776417900403769,2.69763754453816e-09,0.999998769189133
519783.78694287,4974513.9525786,0.469564632955991,0.311646412652768,0.188540797442799,2.69471021837260e-09,0.999998771883843
516423.78694287,4997313.9525786,0.136944507304007,0.503594651329978,0.0215092614401077,2.69269435671229e-09,0.999998774576537
545223.78694287,4996353.9525786,0.554743211321381,0.0765636232925953,0,2.68712166631282e-09,0.99999877726366
545943.78694287,4996353.9525786,0.541409105175113,0.438892997843278,0.00157722072678331,2.6742511423466e-09,0.99999877993791
524343.78694287,4979553.9525786,0.174788704516824,0.0934579439252336,0.379749495289367,2.66950240794034e-09,0.999998782607412
515703.78694287,4993713.9525786,0.267414034323993,0.370237239396118,0.0678309471736205,2.6633187778495e-09,0.999998785270731
518343.78694287,4997793.9525786,0.385590902840766,0.237958303378864,0.0312735952220727,2.65838159791619e-09,0.999998787929113
545703.78694287,4997313.9525786,0.66883444805433,0.843637785765636,0.00315444145356662,2.65530549530160e-09,0.999998790584418
525063.78694287,4998033.9525786,0.80730073912569,0.309849029475198,0.126724764468371,2.65149835045214e-09,0.999998793235917
519783.78694287,5000433.9525786,0.291740993389366,0.453630481667865,0.00396848250336474,2.64951662119225e-09,0.999998795885433
545223.78694287,4996593.9525786,0.567344789462942,0.220704529115744,0.00236583109017497,2.64747729514957e-09,0.99999879853291
546183.78694287,4995633.9525786,0.486212996699308,0.186915887850467,0,2.63250778736942e-09,0.999998801165419
542103.78694287,4999713.9525786,0.881553674633011,0.742990769230769,0.00932801985195155,2.63046054845842e-09,0.999998803795879
538503.78694287,4998513.9525786,0.791924433693575,0.209920920201294,0.079937836473755,2.62712859196740e-09,0.999998806423008
515943.78694287,4997793.9525786,0.119717767072126,0.599568655643422,0.0052892934051144,2.62592614130471e-09,0.999998809048934
546183.78694287,4995393.9525786,0.469362386166813,0.079079798705967,0,2.62419691124088e-09,0.99999881167313
514983.78694287,4971633.9525786,0.537920964667856,0.226455787203451,0.00354874663526245,2.62252868952077e-09,0.99999881429566
539223.78694287,4992033.9525786,0.795546994322908,0.129762760603882,0.227437247644684,2.61972501835486e-09,0.999998816915384
537303.78694287,4992993.9525786,0.847688436354847,0.127246585190510,0.239808294078062,2.61949204547261e-09,0.999998819534876
524583.78694287,4998993.9525786,0.852852512145598,0.454708957584472,0.0991295423956931,2.61413182219828e-09,0.999998822149008
515463.78694287,4993953.9525786,0.318717508714185,0.350467404744788,0.0547670928667564,2.60836410482762e-09,0.999998824757372
517863.78694287,4999233.9525786,0.235148272177316,0.472322070452912,0.00252915797442799,2.60552072327993e-09,0.999998827362893
516903.78694287,4996593.9525786,0.153515795289253,0.377066973400431,0.0438092109690444,2.60497685207624e-09,0.99999882996787
516903.78694287,4974993.9525786,0.481424434001878,0.0269590222861251,0.109125420592194,2.60404271551154e-09,0.999998832571913
518823.78694287,4999713.9525786,0.284601928373806,0.325664989216391,0,2.59985941334408e-09,0.999998835171772
537063.78694287,4998513.9525786,0.77168248980596,0.175772825305536,0.0989995794078062,2.59539949489968e-09,0.999998837767171
532503.78694287,5000913.9525786,0.742268530707907,0.383177570093458,0.0720192462987887,2.59030004467382e-09,0.999998840357472
525063.78694287,4997793.9525786,0.799593163318598,0.176491732566499,0.127979306864065,2.5901321007288e-09,0.999998842947604
545703.78694287,4979553.9525786,0.276046519227935,0.258447275341481,0.150337735531629,2.58848572308226e-09,0.99999884553609
545463.78694287,4996353.9525786,0.558510057769822,0.164989216391086,0,2.58844509860157e-09,0.999998848124535
517383.78694287,4992513.9525786,0.0123703508673489,0.172897196261682,0.134645777254374,2.58841252480381e-09,0.999998850712947
545943.78694287,4996593.9525786,0.586584748495635,0.554277498202732,0.00213485279273217,2.58386104671405e-09,0.999998853296808
546903.78694287,4974753.9525786,0.199703289161730,0.195183321351546,0.0569259589502019,2.58382149099038e-09,0.99999885588063
521223.78694287,4973793.9525786,0.413569403020506,0.00143781452192667,0.193839922611036,2.57892369280563e-09,0.999998858459553
518343.78694287,4998033.9525786,0.382921615187254,0.260963335729691,0.0277950958950202,2.57366670667347e-09,0.99999886103322
516663.78694287,4997073.9525786,0.149073765200110,0.473400546369518,0.0327235952220727,2.56900112020492e-09,0.99999886360222
520503.78694287,4989153.9525786,0.172591737108771,0.202372393961179,0.267052742261104,2.56520784449808e-09,0.999998866167429
520503.78694287,5000673.9525786,0.326579236037418,0.323508267433501,0.00315444145356662,2.55271368378688e-09,0.999998868720143
516903.78694287,4977153.9525786,0.48855424992647,0.0208483105679367,0.141478718034993,2.54576021820580e-09,0.999998871265903
515223.78694287,4995873.9525786,0.130161840593767,0.505751373112868,0.0260851783310902,2.54168279322455e-09,0.999998873807586
536343.78694287,4993233.9525786,0.876168237265081,0.251258202731848,0.255694565948856,2.53460375310687e-09,0.99999887634219
541143.78694287,4999233.9525786,0.85341177384616,0.476995082674335,0.0291107839838493,2.53138441070277e-09,0.999998878873574
546903.78694287,4994673.9525786,0.407075307948484,0.177210639827462,0.00371207267833109,2.53006836097783e-09,0.999998881403642
545943.78694287,4977393.9525786,0.203942455855630,0.141984184040259,0.119213576716016,2.52956382393854e-09,0.999998883933206
547143.78694287,4994673.9525786,0.397701045948867,0.223220704529116,0,2.52051881159017e-09,0.999998886453725
516903.78694287,4996353.9525786,0.158419663320757,0.370596808051761,0.0501063088829071,2.51886522323363e-09,0.99999888897259
519783.78694287,4973073.9525786,0.446644152323896,0.0657800143781452,0.149496803499327,2.51857282069116e-09,0.999998891491163
539943.78694287,5000433.9525786,0.793552890310097,0.373831775700935,0.0123206679004038,2.51742637970196e-09,0.99999889400859
520503.78694287,4998033.9525786,0.740062314208885,0.332494723220705,0.0630391150740242,2.51519248818326e-09,0.999998896523782
520263.78694287,4974993.9525786,0.422991760293159,0.0895039539899353,0.202002102960969,2.51311144824513e-09,0.999998899036893
546663.78694287,4971633.9525786,0.363383218819310,0.130841121495327,0,2.51297077956153e-09,0.999998901549864
519063.78694287,4973793.9525786,0.468919046406389,0.0945363048166786,0.148351783310902,2.51148495430091e-09,0.999998904061349
519543.78694287,5000193.9525786,0.294612527832056,0.295111545650611,0,2.51031372381176e-09,0.999998906571663
537783.78694287,4998993.9525786,0.810682823389841,0.171099928109274,0.0752098755047106,2.50991722074049e-09,0.99999890908158
545943.78694287,4995873.9525786,0.506917395135348,0.141624730409777,0,2.50885215798829e-09,0.999998911590432
520983.78694287,4976913.9525786,0.496705165493985,0.305535585909418,0.262424713997308,2.50662007530269e-09,0.999998914097052
