"x","y","descape240","rghasp240","Prob","CumProb"
546183.78694287,4978833.9525786,0.0514036927994616,0.591886266364111,1.06599962211824e-08,0.999990533156068
546663.78694287,4989393.9525786,0,0.443702832505199,1.0658906932659e-08,0.999990543814975
544263.78694287,4994193.9525786,0.00410637786002692,0.550914855556342,1.06575681244872e-08,0.999990554472543
530823.78694287,5000673.9525786,0.0075874730820996,0.561401224232286,1.06547512422177e-08,0.999990565127294
545463.78694287,4977153.9525786,0.056681115410498,0.60191137110979,1.06441307932371e-08,0.999990575771425
544743.78694287,4993233.9525786,0,0.467287297963231,1.06137799912175e-08,0.999990586385205
544023.78694287,4972593.9525786,0,0.470329302727353,1.05961012837271e-08,0.999990596981306
540423.78694287,4998033.9525786,0,0.581559035713639,1.05879456773455e-08,0.999990607569252
521703.78694287,4998513.9525786,0,0.586400600055398,1.05512301134469e-08,0.999990618120482
520023.78694287,4988433.9525786,0.162539703903096,0.334365555262409,1.05479651781218e-08,0.999990628668447
547143.78694287,4987953.9525786,0.000788610363391655,0.449472964599543,1.05478341138916e-08,0.999990639216282
516663.78694287,4991553.9525786,0.0673349091520861,0.733911898970095,1.05335306697922e-08,0.999990649749812
536823.78694287,4994673.9525786,0.168853213324361,0.630151805530864,1.04946874389364e-08,0.9999906602445
525063.78694287,5000673.9525786,0.00670318808882907,0.793589315031795,1.04822249840813e-08,0.999990670726725
544983.78694287,4975473.9525786,0.0370281965006729,0.528158643121968,1.04554766204699e-08,0.999990681182201
533703.78694287,4999953.9525786,0.0265461389636608,0.578531736773652,1.04542867937473e-08,0.999990691636488
522183.78694287,4998513.9525786,0.00292346315612382,0.540668638240619,1.04539109340769e-08,0.9999907020904
514983.78694287,4975473.9525786,0.0112230484522207,0.672807886665207,1.04335285864767e-08,0.999990712523928
538743.78694287,4998753.9525786,0.0078184513795424,0.572463943042557,1.04314571289954e-08,0.999990722955385
540903.78694287,4998273.9525786,0,0.70425537246593,1.04278258196662e-08,0.99999073338321
517143.78694287,4994433.9525786,0.0113187163526245,0.639363297426022,1.04259013390680e-08,0.999990743809112
523863.78694287,4999713.9525786,0.0154328903095559,0.726881989825106,1.04257825233213e-08,0.999990754234894
517623.78694287,4975473.9525786,0.0482003112382234,0.338807764567476,1.04255783921402e-08,0.999990764660473
544503.78694287,4973073.9525786,0.00844373317631225,0.55203637159971,1.04241765364903e-08,0.99999077508465
515223.78694287,4975473.9525786,0.0121812415881561,0.621846625699085,1.04233914790618e-08,0.99999078550804
539223.78694287,4998273.9525786,0.0078184513795424,0.520333962963631,1.04022651237649e-08,0.999990795910306
546903.78694287,4988673.9525786,0.00371207267833109,0.461304981834926,1.03951581516890e-08,0.999990806305464
541143.78694287,4998033.9525786,0.00174054761103634,0.700172536738185,1.03873466365428e-08,0.99999081669281
523863.78694287,5000193.9525786,0,0.729307794297532,1.03768793676356e-08,0.99999082706969
546423.78694287,4980753.9525786,0.0466264131897712,0.495114984543489,1.03741056313876e-08,0.999990837443796
516903.78694287,4975953.9525786,0.0494147711978466,0.446962995544339,1.03550139889281e-08,0.99999084779881
536343.78694287,4974993.9525786,0.241881729475101,0.534671550637178,1.03517800796647e-08,0.99999085815059
517143.78694287,4975713.9525786,0.0247415292732167,0.234939937836249,1.03489346832503e-08,0.999990868499525
524823.78694287,4999953.9525786,0.0160372560565276,0.695793614997703,1.03424197916919e-08,0.999990878841944
518343.78694287,4993713.9525786,0.0634286255047106,0.661894064324312,1.03307170218102e-08,0.999990889172662
516183.78694287,4994193.9525786,0,0.716535392129455,1.03196425167318e-08,0.999990899492304
524103.78694287,4987713.9525786,0.302562163526245,0.4949646437521,1.03034377964035e-08,0.999990909795742
519303.78694287,4973073.9525786,0.0606294246298789,0.45203742398525,1.02880784192308e-08,0.99999092008382
518343.78694287,4975233.9525786,0.091565696500673,0.538779202443152,1.02586973506071e-08,0.999990930342518
525543.78694287,4998993.9525786,0.059122821332436,0.713251529079097,1.02383696953197e-08,0.999990940580887
519543.78694287,4977153.9525786,0.161702136608345,0.559076981857799,1.02322574177852e-08,0.999990950813145
516183.78694287,4975473.9525786,0,0.295724229768182,1.02191977253908e-08,0.999990961032342
536583.78694287,4998993.9525786,0.0363564939434724,0.603787545405135,1.02099123881276e-08,0.999990971242255
535143.78694287,4999953.9525786,0,0.454618164819108,1.02077535124274e-08,0.999990981450008
520023.78694287,4978113.9525786,0.163688257065949,0.360082693475156,1.02034167742812e-08,0.999990991653425
545463.78694287,4992273.9525786,0,0.477070741375676,1.01953726053847e-08,0.999991001848798
515703.78694287,4975233.9525786,0,0.438279075090059,1.01855963314672e-08,0.999991012034394
544983.78694287,4973793.9525786,0.0120433462314939,0.5649723760613,1.01645573653593e-08,0.999991022198951
529143.78694287,5000673.9525786,0.0134572341857335,0.610484735279048,1.01567535702407e-08,0.999991032355705
546663.78694287,4991073.9525786,0,0.607519345232634,1.01480910858803e-08,0.999991042503796
541863.78694287,4996833.9525786,0.0179324865410498,0.676968190573668,1.01438246451199e-08,0.99999105264762
540183.78694287,4998033.9525786,0,0.532823343668092,1.01348147678883e-08,0.999991062782435
546663.78694287,4988913.9525786,0.0172201716016151,0.515289011821992,1.01221378777082e-08,0.999991072904573
521463.78694287,4998273.9525786,0.00213485279273217,0.567855177148951,1.01029812828252e-08,0.999991083007555
534663.78694287,5000913.9525786,0.00410637786002692,0.703863435992306,1.00940595771487e-08,0.999991093101614
521943.78694287,4998753.9525786,0.00157722072678331,0.607722732032514,1.00644295264705e-08,0.999991103166044
532263.78694287,5000913.9525786,0.0179833529609690,0.706740262838902,1.00606119158718e-08,0.999991113226656
517383.78694287,4992273.9525786,0.0540352540376851,0.558123401073983,1.00573394772293e-08,0.999991123283995
514983.78694287,4974033.9525786,0.00308678919919246,0.789321343482339,1.00557200964700e-08,0.999991133339715
516663.78694287,4975233.9525786,0.0400035918573351,0.514388477046667,1.00431758348633e-08,0.999991143382891
534663.78694287,5000673.9525786,0,0.607133251698065,1.00325481753374e-08,0.99999115341544
545703.78694287,4992993.9525786,0,0.629201179042076,9.99537887523161e-09,0.999991163410818
531543.78694287,5000673.9525786,0,0.489974248591965,9.99048971553446e-09,0.999991173401308
529383.78694287,5000433.9525786,0.0109052405787349,0.516198409482399,9.98650888436683e-09,0.999991183387817
518103.78694287,4996353.9525786,0.00292346315612382,0.722719716386627,9.97669973685307e-09,0.999991193364516
544263.78694287,4974033.9525786,0.0468461473755047,0.627970222780696,9.97491858150534e-09,0.999991203339435
539223.78694287,4998513.9525786,0,0.504655190998686,9.9729221117466e-09,0.999991213312357
533703.78694287,5000673.9525786,0.0246443220053836,0.740703494982882,9.9648284949701e-09,0.999991223277186
545463.78694287,4993233.9525786,0,0.609243734414575,9.96319260572592e-09,0.999991233240378
546183.78694287,4991793.9525786,0,0.57368872810988,9.92261203686283e-09,0.99999124316299
519543.78694287,4974033.9525786,0.0990170760430686,0.522527034638906,9.9219860740278e-09,0.999991253084976
520983.78694287,4998033.9525786,0.0178278179676985,0.697121734739981,9.9206491599519e-09,0.999991263005626
527463.78694287,4999713.9525786,0.0310101446837147,0.545340757349812,9.91178658626135e-09,0.999991272917412
546663.78694287,4987473.9525786,0.0270523721399731,0.472994011190988,9.90594625412445e-09,0.999991282823358
542823.78694287,4971873.9525786,0.0345649562584118,0.597395501382042,9.8807595324253e-09,0.999991292704118
516663.78694287,4987953.9525786,0.106659152086137,0.627675449787971,9.87892636667284e-09,0.999991302583044
517863.78694287,4973073.9525786,0.0206836305518170,0.425116115119371,9.87329140394539e-09,0.999991312456336
546663.78694287,4990833.9525786,0,0.571262726684452,9.86745482054113e-09,0.99999132232379
544743.78694287,4993473.9525786,0,0.48257702209858,9.85707203340411e-09,0.999991332180863
525063.78694287,5000913.9525786,0.00466400992597577,0.822227594516547,9.85258377554433e-09,0.999991342033446
546183.78694287,4991313.9525786,0.00821275656123822,0.573127149450688,9.84543829038743e-09,0.999991351878885
542103.78694287,4973553.9525786,0.091639131897712,0.591326197677933,9.82461553240512e-09,0.9999913617035
537543.78694287,4998033.9525786,0.0447977035666218,0.519745926951195,9.80628564126742e-09,0.999991371509786
529863.78694287,4974033.9525786,0.238121046433378,0.325889485876050,9.80543600025907e-09,0.999991381315222
538983.78694287,4998993.9525786,0.00426970474427995,0.614772139524684,9.80344477563292e-09,0.999991391118667
530103.78694287,5000433.9525786,0.0421290124495289,0.736608842075028,9.79783261377179e-09,0.9999914009165
519783.78694287,4997553.9525786,0.000394305181695828,0.645004031398169,9.79596855259567e-09,0.999991410712468
520743.78694287,4997793.9525786,0.0153611120457604,0.657282081531676,9.79585572571516e-09,0.999991420508324
521223.78694287,4998273.9525786,0,0.576829471978915,9.78751070899698e-09,0.999991430295834
521943.78694287,4973793.9525786,0.101670760430686,0.142525322066904,9.78249009566915e-09,0.999991440078324
520743.78694287,4975953.9525786,0.141111625168237,0.302436191117232,9.77899462071535e-09,0.99999144985732
518583.78694287,4973793.9525786,0.0552286507402423,0.417447749993479,9.7711813073144e-09,0.9999914596285
547143.78694287,4987473.9525786,0.000394305181695828,0.390473395119109,9.75655138632412e-09,0.999991469385052
546663.78694287,4989873.9525786,0.00308678919919246,0.487530587047374,9.75192314889537e-09,0.999991479136975
547143.78694287,4988913.9525786,0,0.49562345154319,9.74914532262822e-09,0.99999148888612
518103.78694287,4993953.9525786,0.0561491335800808,0.678426299297148,9.73296300080906e-09,0.999991498619083
517383.78694287,4975473.9525786,0.0279558294078062,0.217840346916169,9.71950955361527e-09,0.999991508338593
524823.78694287,4997553.9525786,0.0838574276581427,0.596228226591251,9.71683456989236e-09,0.999991518055427
546663.78694287,4990593.9525786,0,0.539523487837033,9.71540519626465e-09,0.999991527770832
515463.78694287,4974993.9525786,0,0.511784233154592,9.70817954687408e-09,0.999991537479012
532503.78694287,5000433.9525786,0.0175636187752355,0.569797724605909,9.69803931983257e-09,0.99999154717705
540903.78694287,4998033.9525786,0,0.628630671846802,9.69534495507976e-09,0.999991556872396
546663.78694287,4987713.9525786,0.00157722072678331,0.289410310435812,9.6944415546306e-09,0.999991566566838
546183.78694287,4989393.9525786,0,0.295208409856413,9.69216904066749e-09,0.999991576259007
534663.78694287,4998273.9525786,0.0834920255720054,0.609573893296628,9.68284746496937e-09,0.999991585941854
523623.78694287,4999473.9525786,0.0200057368775236,0.705015611052958,9.67144533424878e-09,0.9999915956133
519783.78694287,4989393.9525786,0.172522291386272,0.541830070092356,9.660703309198e-09,0.999991605274003
541383.78694287,4972113.9525786,0.0656045592193809,0.51216592807212,9.65510145114938e-09,0.999991614929104
535143.78694287,5000193.9525786,0,0.500252831850987,9.64630755505586e-09,0.999991624575412
544983.78694287,4973553.9525786,0.00788610363391655,0.553413007431437,9.61994887704627e-09,0.999991634195361
545463.78694287,4992753.9525786,0,0.527628051735063,9.61414191614665e-09,0.999991643809503
514983.78694287,4990833.9525786,0.0269200622476447,0.707410559555098,9.57928464245106e-09,0.999991653388787
523383.78694287,4999713.9525786,0.00814510430686407,0.69805069639857,9.57297062613577e-09,0.999991662961758
516903.78694287,4976673.9525786,0.0325217866756393,0.209244858359706,9.57136084292404e-09,0.999991672533119
533223.78694287,5000433.9525786,0.0162876177658143,0.580281204637826,9.56164923266684e-09,0.999991682094768
524343.78694287,4999233.9525786,0.0230087735531629,0.588829555775852,9.5482259003826e-09,0.999991691642994
545703.78694287,4992513.9525786,0,0.546384214353458,9.54315229026098e-09,0.999991701186146
514983.78694287,4975233.9525786,0.0248076463660834,0.778867078145692,9.54045019034302e-09,0.999991710726596
514983.78694287,4976433.9525786,0.0115305265814266,0.537213951286682,9.53824812748051e-09,0.999991720264844
539223.78694287,4998753.9525786,0.00118291554508748,0.556767445307448,9.53104728058198e-09,0.999991729795892
542343.78694287,4972113.9525786,0.0574029525572005,0.622928422887086,9.5085144686508e-09,0.999991739304406
542823.78694287,4996113.9525786,0,0.54846233112667,9.49771429652082e-09,0.99999174880212
540663.78694287,4972833.9525786,0.114489485195155,0.614590877112008,9.4929964127705e-09,0.999991758295117
516903.78694287,4987953.9525786,0.116920003364738,0.634954832735267,9.49071616350753e-09,0.999991767785833
539943.78694287,4998273.9525786,0,0.532771807632615,9.47588766620616e-09,0.99999177726172
535383.78694287,5000433.9525786,0,0.574474242332142,9.47101533308886e-09,0.999991786732736
521223.78694287,4971873.9525786,0.0381995205248991,0.13786062152078,9.45509489052986e-09,0.99999179618783
534903.78694287,4998993.9525786,0.0529788526244953,0.569809541786018,9.45460009695448e-09,0.99999180564243
546663.78694287,4988433.9525786,0.0138261103633917,0.428371879541469,9.43966206810068e-09,0.999991815082093
514983.78694287,4991553.9525786,0.00814510430686407,0.64669585768381,9.42451486371657e-09,0.999991824506608
526983.78694287,4999953.9525786,0.0305910666218035,0.615926152813352,9.40605391529343e-09,0.999991833912662
546903.78694287,4990353.9525786,0,0.562664283832962,9.38855727778416e-09,0.999991843301219
543783.78694287,4995633.9525786,0,0.638577454948757,9.38528059521392e-09,0.9999918526865
547143.78694287,4988433.9525786,0,0.444671119113151,9.38380307461982e-09,0.999991862070303
536343.78694287,4995873.9525786,0.140824360699865,0.598919458059131,9.38242773852832e-09,0.99999187145273
517623.78694287,4995633.9525786,0.0133921769851952,0.739197461028959,9.3651601898869e-09,0.99999188081789
545943.78694287,4980993.9525786,0.0671326547779273,0.484640367396655,9.32869377810076e-09,0.999991890146584
542343.78694287,4981473.9525786,0.189910834454913,0.503773826315538,9.31994910044049e-09,0.999991899466534
533943.78694287,5000913.9525786,0.0154313593539704,0.725960906286591,9.30476820273217e-09,0.999991908771302
525063.78694287,5000193.9525786,0.0156369027590848,0.701234113417999,9.29788656260437e-09,0.999991918069188
544263.78694287,4994913.9525786,0,0.602626179204398,9.28905098538034e-09,0.99999192735824
544503.78694287,4993953.9525786,0,0.489759044611975,9.2845188283469e-09,0.999991936642758
516903.78694287,4975713.9525786,0.0501467446164199,0.450093432206279,9.28153473613537e-09,0.999991945924293
534903.78694287,4976673.9525786,0.316992176985195,0.58363275386981,9.27652908663436e-09,0.999991955200822
525543.78694287,4987713.9525786,0.329971231493943,0.428712345630617,9.26502034711728e-09,0.999991964465842
515703.78694287,4988913.9525786,0.0656681527590848,0.615501719094429,9.26000558331343e-09,0.999991973725848
516183.78694287,4992033.9525786,0.0439141487213997,0.692660749248741,9.2588625279825e-09,0.99999198298471
536343.78694287,4996113.9525786,0.135105148048452,0.60628136431419,9.2413366905952e-09,0.999991992226047
