"x","y","slope240","forest240","wolfuse","Prob","CumProb"
519543.78694287,4979313.9525786,0.383177570093458,0.5,0,9.10381014859186e-07,0.998620364166578
524103.78694287,4973553.9525786,0.122933141624730,1,0.0583095056738579,9.09288825190872e-07,0.998621273455403
537783.78694287,4973073.9525786,0.260963335729691,1,0.00254844053500283,9.09060159621619e-07,0.998622182515562
529863.78694287,4995873.9525786,0.306973400431344,0.921875,0,9.07667214708251e-07,0.998623090182777
542823.78694287,4983153.9525786,0.370237239396118,0.640625,1.07594013543537e-05,9.07166892675811e-07,0.99862399734967
532743.78694287,4994673.9525786,0.152048885693746,0.5625,0,9.0623882827185e-07,0.998624903588498
543543.78694287,4986033.9525786,0.704169777138749,0.75,0,9.05988617279364e-07,0.998625809577115
525783.78694287,4971873.9525786,0.257009460819554,1,0,9.05265699057292e-07,0.998626714842814
540183.78694287,4979313.9525786,0.128684399712437,0.84375,0.255908774789381,9.04932637344479e-07,0.998627619775452
531783.78694287,4996593.9525786,0.759525636232926,0.75,0,9.04846270844762e-07,0.998628524621723
528663.78694287,4996353.9525786,0.629762760603882,0.84375,0,9.03233629048007e-07,0.998629427855352
524103.78694287,4973313.9525786,0.130481667864845,1,0.0302708851391143,9.02469640699671e-07,0.998630330324992
538503.78694287,4973553.9525786,0.269590222861251,1,0.00090224132146678,9.01001284171438e-07,0.998631231326276
541383.78694287,4983633.9525786,0.192307692307692,0.109375,2.47016131006291e-06,9.00968015009299e-07,0.998632132294291
532503.78694287,4995873.9525786,0.282890122214234,1,0,8.9888711073238e-07,0.998633031181402
525783.78694287,4995153.9525786,0.342199856218548,1,0,8.98634959124387e-07,0.998633929816361
542583.78694287,4987473.9525786,0.263479626168224,1,0,8.9684973479855e-07,0.998634826666096
543303.78694287,4983393.9525786,0.281092739036664,1,0,8.96733765165925e-07,0.998635723399861
531303.78694287,4996113.9525786,0.335010783608914,1,0,8.96440209925345e-07,0.99863661984007
520503.78694287,4990593.9525786,0.428468727534148,0.75,0,8.9631978924325e-07,0.99863751615986
535623.78694287,4993953.9525786,0.672537857656362,0,0,8.96263656700596e-07,0.998638412423517
543303.78694287,4987233.9525786,0.526240115025162,1,0,8.955928939947e-07,0.99863930801641
534903.78694287,4973073.9525786,0.0988497483824587,1,0.165218336618666,8.95142143154865e-07,0.998640203158554
520263.78694287,4978833.9525786,0.393601840402588,0.21875,0,8.94671284556416e-07,0.998641097829839
531063.78694287,4971873.9525786,0.0808770668583753,0.96875,0.0879844665450446,8.92697413687426e-07,0.998641990527252
518583.78694287,4984593.9525786,0.283249460819554,1,0.0712047498851694,8.92588499977994e-07,0.998642883115752
538743.78694287,4975473.9525786,0.193745506829619,0.5625,0.0455715614520354,8.91954630182802e-07,0.998643775070383
538503.78694287,4990833.9525786,0.310927505391804,0,0,8.9110620784526e-07,0.99864466617659
520503.78694287,4988673.9525786,0.601725377426312,0,0,8.90821496124057e-07,0.998645556998087
521943.78694287,4990593.9525786,0.490294751976995,0.0625,0,8.90131547684914e-07,0.998646447129634
532023.78694287,4973553.9525786,0.0693745506829619,0.234375,0.109515681042936,8.89171616004389e-07,0.99864733630125
542103.78694287,4988913.9525786,0.303378864126528,1,0,8.88809074355445e-07,0.998648225110325
520263.78694287,4979073.9525786,0.325664989216391,0.25,0,8.87768866011052e-07,0.99864911287919
541383.78694287,4983153.9525786,0.271387606038821,0,0,8.8705035127824e-07,0.998649999929542
523143.78694287,4974273.9525786,0.194464414090582,0.9375,0.0722302055720582,8.86788186726577e-07,0.998650886717729
531063.78694287,4996113.9525786,0.325305650611071,1,0,8.86580157885561e-07,0.998651773297886
538983.78694287,4974993.9525786,0.174335010783609,1,0.0920178660649877,8.85884753905794e-07,0.99865265918264
534183.78694287,4995873.9525786,0.461898030194105,0.953125,0,8.85818307144571e-07,0.998653545000947
534903.78694287,4975473.9525786,0.095255212077642,0,0.193687914056279,8.85391994834797e-07,0.998654430392942
523143.78694287,4972833.9525786,0.445363163191948,1,0.000988113048073365,8.8511083248948e-07,0.998655315503775
535143.78694287,4992993.9525786,0.224299065420561,0,0,8.84909078353327e-07,0.998656200412853
542583.78694287,4988433.9525786,0.403306973400431,1,0,8.83859886887978e-07,0.99865708427274
529383.78694287,4996353.9525786,0.453630481667865,1,0,8.83534251866517e-07,0.998657967806992
529383.78694287,4996113.9525786,0.400072005751258,0.9375,0,8.8294154760945e-07,0.99865885074854
530823.78694287,4971633.9525786,0.0585909417685119,1,0.0534253730376198,8.82802202549182e-07,0.998659733550742
521463.78694287,4989633.9525786,0.457584586628325,0,0,8.82698394133506e-07,0.998660616249136
537783.78694287,4992033.9525786,0.464414090582315,0,0,8.8008179927653e-07,0.998661496330936
538983.78694287,4977153.9525786,0.116462976276060,0.03125,0,8.79815020397605e-07,0.998662376145956
524583.78694287,4972833.9525786,0.106398274622574,1,0.000764379748913249,8.78863595175317e-07,0.99866325500955
517623.78694287,4981953.9525786,0.510783723939612,1,0,8.78217883322952e-07,0.998664133227434
522903.78694287,4973313.9525786,0.413371675053918,0.921875,0.00648461773273185,8.7806545414888e-07,0.998665011292889
520983.78694287,4986753.9525786,0.103163191948239,0,0,8.77743997547752e-07,0.998665889036886
536823.78694287,4974993.9525786,0.150970524802300,0,0.000132857908051968,8.77602365630772e-07,0.998666766639252
533943.78694287,4973073.9525786,0.141265276779295,0.859375,0.193995185032131,8.76670331721675e-07,0.998667643309584
537303.78694287,4974513.9525786,0.311286843997124,0.140625,0,8.76661364524258e-07,0.998668519970948
518103.78694287,4981473.9525786,0.704529115744069,0.53125,0,8.762856352349e-07,0.998669396256583
541383.78694287,4990113.9525786,0.611071171818835,0.578125,0,8.76109798499368e-07,0.998670272366382
518583.78694287,4985073.9525786,0.261322904385334,1,0.0573296798708713,8.76092879939593e-07,0.998671148459262
530583.78694287,4995873.9525786,0.213874910136592,1,0,8.75310080727456e-07,0.998672023769342
535623.78694287,4993233.9525786,0.378864126527678,0.015625,0,8.74687952213354e-07,0.998672898457295
532263.78694287,4974033.9525786,0.0323508267433501,0,0.0938630757911076,8.72660005941814e-07,0.9986737711173
520263.78694287,4985313.9525786,0.234004428468728,0,0,8.72585934182319e-07,0.998674643703235
524583.78694287,4973313.9525786,0.0614665708123652,0.875,0.0136907866223375,8.7234630462529e-07,0.99867551604954
525303.78694287,4995153.9525786,0.534148094895758,0.84375,0,8.72305939900862e-07,0.99867638835548
537303.78694287,4992273.9525786,0.414450150970525,0,0,8.69849428980937e-07,0.998677258204908
525303.78694287,4995393.9525786,0.689072724658519,0.765625,0,8.69177301666744e-07,0.99867812738221
520983.78694287,4991073.9525786,0.382818231488138,0.734375,0,8.68595212092536e-07,0.998678995977422
537543.78694287,4973073.9525786,0.174335010783609,1,0.000480781597146728,8.6840578736332e-07,0.99867986438321
522663.78694287,4993473.9525786,0.585909417685119,0.75,0,8.672752709485e-07,0.99868073165848
530343.78694287,4996113.9525786,0.313084227174694,1,0,8.66222343708017e-07,0.998681597880824
531063.78694287,4973073.9525786,0.0431344356578001,0.140625,0.0148450326205434,8.65168674945617e-07,0.9986824630495
529143.78694287,4972833.9525786,0.244788037383178,0.015625,0,8.64867267974563e-07,0.998683327916767
524343.78694287,4994433.9525786,0.318835485262401,1,0,8.64097751053616e-07,0.998684192014518
518583.78694287,4984833.9525786,0.272825420560748,1,0.0695627652084014,8.63970798612137e-07,0.998685055985317
539463.78694287,4978113.9525786,0.116462976276060,0,0.0160418127547693,8.63057833312734e-07,0.99868591904315
519303.78694287,4979553.9525786,0.329619094176851,0.609375,0,8.62710497752133e-07,0.998686781753648
520503.78694287,4985553.9525786,0.126527677929547,0.03125,0,8.62535858629031e-07,0.998687644289506
534663.78694287,4971633.9525786,0.181524083393242,1,0,8.62293961592702e-07,0.998688506583468
521463.78694287,4992033.9525786,0.365923795830338,0.890625,0,8.61497821944286e-07,0.99868936808129
525063.78694287,4972353.9525786,0.175053918044572,1,0,8.60549215462435e-07,0.998690228630505
527223.78694287,4971633.9525786,0.117900790797987,1,0,8.5925291801812e-07,0.998691087883423
542583.78694287,4983153.9525786,0.290079194823868,0.578125,1.44745147955151e-06,8.58883379294695e-07,0.998691946766803
536583.78694287,4974753.9525786,0.179726815240834,0,0.00655217703070262,8.5881076541785e-07,0.998692805577568
543783.78694287,4986273.9525786,0.700215672178289,0.875,0,8.58627419304674e-07,0.998693664204987
533463.78694287,4972833.9525786,0.0981308411214953,1,0.209395666816894,8.58165986304996e-07,0.998694522370974
526983.78694287,4995633.9525786,0.337167505391804,1,0,8.57916135395172e-07,0.998695380287109
520503.78694287,4990353.9525786,0.471243824586628,0.59375,0,8.57246928634913e-07,0.998696237534038
524103.78694287,4973073.9525786,0.136592379583034,1,0.0101667600190640,8.57186710972872e-07,0.998697094720749
521463.78694287,4989873.9525786,0.497843393242272,0,0,8.5642036481921e-07,0.998697951141113
519303.78694287,4985073.9525786,0.122214234363767,0.609375,0.00392174093341838,8.56262203624813e-07,0.998698807403317
533703.78694287,4975233.9525786,0.129762760603882,0.21875,0.320943526359213,8.5559095538918e-07,0.998699662994272
522903.78694287,4972833.9525786,0.486340877066858,1,0.000177485129611044,8.5525270260952e-07,0.998700518246975
525543.78694287,4993953.9525786,0.379583033788641,0.390625,0,8.55041315228829e-07,0.99870137328829
536823.78694287,4973313.9525786,0.377785880661395,0.421875,0.000470991186477773,8.5474190406836e-07,0.998702228030194
525543.78694287,4972113.9525786,0.174335010783609,1,0,8.5441011571263e-07,0.99870308244031
533463.78694287,4974273.9525786,0.103163191948239,0.921875,0.402398196690861,8.5438998234644e-07,0.998703936830292
520503.78694287,4985793.9525786,0.167505391804457,0,0,8.54375174921171e-07,0.998704791205467
543063.78694287,4988193.9525786,0.563982861250899,0.96875,0,8.54267194586627e-07,0.998705645472662
540903.78694287,4990833.9525786,0.513299784327822,0.6875,0,8.5406669448517e-07,0.998706499539356
534183.78694287,4994913.9525786,0.80805176132279,0,0,8.53581469510872e-07,0.998707353120826
520743.78694287,4986513.9525786,0.149532710280374,0,0,8.52597912051895e-07,0.998708205718738
534903.78694287,4995393.9525786,0.299424989216391,1,0,8.51338934895935e-07,0.998709057057673
542343.78694287,4988193.9525786,0.248023005032351,1,0,8.50264804463457e-07,0.998709907322477
537783.78694287,4975233.9525786,0.113227893601725,0.234375,0.000413038642132985,8.47916108670137e-07,0.998710755238586
529383.78694287,4972593.9525786,0.230769230769231,0.125,0,8.47242056974098e-07,0.998711602480643
519543.78694287,4979793.9525786,0.379223695183321,0.375,0,8.4699117982928e-07,0.998712449471823
543303.78694287,4984593.9525786,0.572969086987779,0.625,0,8.45343882642965e-07,0.998713294815705
538023.78694287,4973073.9525786,0.300503235082674,0.984375,0.00505622526101474,8.45315274694776e-07,0.99871414013098
518823.78694287,4985553.9525786,0.327821710999281,0.65625,0.0110496745145075,8.45184111338363e-07,0.99871498531509
522183.78694287,4993473.9525786,0.504672897196262,1,0,8.444638973667e-07,0.998715829778989
522183.78694287,4988913.9525786,0.0291157440690151,0,0,8.4438518751925e-07,0.998716674164176
534903.78694287,4995633.9525786,0.392523364485981,1,0,8.44023497612443e-07,0.998717518187674
534663.78694287,4995633.9525786,0.359453630481668,1,0,8.43526614315991e-07,0.998718361714288
542823.78694287,4986513.9525786,0.485621969805895,0.65625,0,8.43360121457547e-07,0.99871920507441
518103.78694287,4985793.9525786,0.570093457943925,0.78125,0.0198872787800162,8.42354986657623e-07,0.998720047429396
537783.78694287,4974033.9525786,0.531632034507549,0.1875,2.80371446549393e-06,8.41976149029452e-07,0.998720889405545
518343.78694287,4982193.9525786,0.530553558590942,0.546875,0,8.41535814972662e-07,0.99872173094136
535383.78694287,4994193.9525786,0.689791631919482,0,0,8.41479135002322e-07,0.998722572420495
518343.78694287,4985313.9525786,0.410136707404745,0.9375,0.0591648824119764,8.40718463196096e-07,0.998723413138958
543303.78694287,4987953.9525786,0.591301337167505,1,0,8.39642515797988e-07,0.998724252781474
524823.78694287,4972593.9525786,0.118979151689432,1,0,8.38960090755393e-07,0.998725091741565
526023.78694287,4995153.9525786,0.265276779295471,1,0,8.35945457977867e-07,0.998725927687023
540903.78694287,4980273.9525786,0.331416247304098,0,0.0377867202495029,8.342080999619e-07,0.998726761895123
543303.78694287,4987473.9525786,0.519410611071172,1,0,8.33007707210988e-07,0.99872759490283
540423.78694287,4991073.9525786,0.373831775700935,0.71875,0,8.3295268020141e-07,0.99872842785551
536583.78694287,4973313.9525786,0.311646412652768,0.4375,0.00480802187469852,8.32947977414223e-07,0.998729260803488
522183.78694287,4975233.9525786,0.152408339324227,0.6875,2.71225311410639e-06,8.32786378195537e-07,0.998730093589866
538263.78694287,4975233.9525786,0.213515456506111,0.3125,0.0161099768034891,8.32629510533687e-07,0.998730926219376
532023.78694287,4995873.9525786,0.490654320632638,0.65625,0,8.32059305055382e-07,0.998731758278681
543783.78694287,4986513.9525786,0.606757728253055,1,0,8.30870781594314e-07,0.998732589149463
541623.78694287,4983393.9525786,0.258806613946801,0.09375,0,8.30415775327245e-07,0.998733419565238
541863.78694287,4990113.9525786,0.421998562185478,1,0,8.2896309746691e-07,0.998734248528336
539463.78694287,4976673.9525786,0.0981308411214953,0.359375,0.000251475159862981,8.2893316303123e-07,0.998735077461499
538023.78694287,4973313.9525786,0.431344356578001,0.6875,0.000465340942633632,8.2888796773369e-07,0.998735906349467
538743.78694287,4973793.9525786,0.225017972681524,1,0.00688283458195165,8.2651572472798e-07,0.998736732865191
543543.78694287,4987233.9525786,0.583393357296909,1,0,8.25341674134498e-07,0.998737558206865
524103.78694287,4994673.9525786,0.436017368799425,1,0,8.24956170874464e-07,0.998738383163036
518103.78694287,4982673.9525786,0.630841236520489,0.515625,0,8.24097876131581e-07,0.998739207260912
529143.78694287,4995633.9525786,0.457943925233645,0.578125,0,8.24093184250394e-07,0.998740031354097
537543.78694287,4992273.9525786,0.445722501797268,0,0,8.24046909729459e-07,0.998740855401006
538023.78694287,4973553.9525786,0.493889288281812,0.5,0,8.23745956099074e-07,0.998741679146963
536103.78694287,4993473.9525786,0.538821107117182,0,0,8.23557718069115e-07,0.99874250270468
522903.78694287,4974993.9525786,0.496764917325665,0.140625,0.0208170686579285,8.23556802508879e-07,0.998743326261483
532023.78694287,4973313.9525786,0.0664989216391086,0.34375,0.120968868295366,8.23367691785252e-07,0.998744149629175
526743.78694287,4971873.9525786,0.0603882099209202,1,0,8.23264166254075e-07,0.99874497289334
538503.78694287,4991073.9525786,0.337527074047448,0,0,8.2321407692064e-07,0.998745796107418
527703.78694287,4995873.9525786,0.333572969086988,1,0,8.22804015499075e-07,0.998746618911434
529863.78694287,4973073.9525786,0.0510424155283968,0.0625,0,8.21884876872473e-07,0.99874744079631
541143.78694287,4987233.9525786,0.223939611790079,0.234375,0,8.21798951312428e-07,0.998748262595262
539463.78694287,4981233.9525786,0.227534148094896,1,0.558737928383113,8.2156074196605e-07,0.998749084156004
531543.78694287,4996833.9525786,0.606398389647736,1,0,8.21402595943413e-07,0.9987499055586
532263.78694287,4973553.9525786,0.122933141624730,0.28125,0.155385809379684,8.20853751051016e-07,0.99875072641235
521943.78694287,4989153.9525786,0.147375988497484,0,0,8.20164966913574e-07,0.998751546577318
542343.78694287,4988913.9525786,0.354061941049605,1,0,8.19845845976549e-07,0.998752366423164
535863.78694287,4972353.9525786,0.321351545650611,0.671875,3.58402363711499e-05,8.1908035835899e-07,0.998753185503522
534903.78694287,4994673.9525786,0.612868554996405,0.21875,0,8.18542842104541e-07,0.998754004046364
542343.78694287,4987473.9525786,0.404385449317038,0.640625,0,8.17521204673672e-07,0.998754821567569
530823.78694287,4996593.9525786,0.736879942487419,0.6875,0,8.17274502025449e-07,0.99875563884207
521463.78694287,4991793.9525786,0.268511976994968,0.890625,0,8.17026170368284e-07,0.99875645586824
539463.78694287,4979073.9525786,0.213156002875629,0.28125,0.221531862445122,8.16799771249463e-07,0.998757272668012
