"x","y","slope240","descape240","Prob","CumProb"
545463.78694287,4990353.9525786,0.719266829618979,0,8.36225369825157e-08,0.999887135553498
517143.78694287,4982913.9525786,0.374191344356578,0.071195995962315,8.35829150287543e-08,0.999887219136413
541143.78694287,4973313.9525786,0.406542171099928,0.0413625420592194,8.35534065958655e-08,0.99988730268982
545223.78694287,4988193.9525786,0.177929547088426,0,8.34674138309129e-08,0.999887386157234
529623.78694287,4998273.9525786,0.407979985621855,0.0281224343876178,8.34212915274354e-08,0.999887469578525
539943.78694287,4975953.9525786,0.139827462257369,0.111831426648721,8.33256261604814e-08,0.999887552904152
524343.78694287,4998273.9525786,0.736161035226456,0.00624123065275909,8.31984072674861e-08,0.999887636102559
539943.78694287,4991553.9525786,0.0905823148813803,0.0939390141318977,8.30839198304618e-08,0.999887719186479
517863.78694287,4976673.9525786,0.175053918044572,0.0271880131224764,8.30687984210116e-08,0.999887802255277
526503.78694287,4998273.9525786,0.352624126527678,0.00607790376850606,8.30680875920179e-08,0.999887885323365
515223.78694287,4982193.9525786,0.296549360172538,0,8.2893581041733e-08,0.999887968216946
539703.78694287,4974273.9525786,0.145938173975557,0.0814429929340511,8.28179224464109e-08,0.999888051034868
521943.78694287,4972833.9525786,0.0197699496764917,0.0430459034320323,8.28089150504341e-08,0.999888133843783
540903.78694287,4971873.9525786,0.224299065420561,0,8.25925606945165e-08,0.999888216436344
534903.78694287,4977633.9525786,0.0927390366642703,0.254324360699865,8.25225659895445e-08,0.99988829895891
538023.78694287,4991553.9525786,0.117181883537024,0.140009084791386,8.24529317259424e-08,0.999888381411842
541623.78694287,4994433.9525786,0.291517009345794,0,8.2418170126197e-08,0.999888463830012
545703.78694287,4982913.9525786,0.250539295470884,0.0149859774562584,8.2405244111316e-08,0.999888546235256
536583.78694287,4997553.9525786,0.419122933141625,0.0151977876850606,8.23901528021226e-08,0.999888628625409
545223.78694287,4987953.9525786,0.130841121495327,0,8.23481989554866e-08,0.999888710973608
524583.78694287,4980033.9525786,0.198777857656362,0.265727288021534,8.22835445380119e-08,0.999888793257152
543063.78694287,4992513.9525786,0.202372393961179,0,8.22027538667755e-08,0.999888875459906
522903.78694287,4986993.9525786,0.174694464414091,0.217224259757739,8.21520339704598e-08,0.99988895761194
515223.78694287,4985553.9525786,0.343637670740474,0,8.20647152414058e-08,0.999889039676655
522423.78694287,4973313.9525786,0.00215672178289001,0.0647725858008075,8.20431189178636e-08,0.999889121719774
543783.78694287,4978593.9525786,0.228971962616822,0.0501193724764468,8.20190198554737e-08,0.999889203738794
515703.78694287,4980753.9525786,0.134795111430625,0,8.19706832610183e-08,0.999889285709477
537543.78694287,4996833.9525786,0.447519884974838,0.0259297779273217,8.19190743842274e-08,0.999889367628552
546183.78694287,4981713.9525786,0.336448598130841,0.00157722072678331,8.18066781730245e-08,0.99988944943523
526743.78694287,4997313.9525786,0.525161869158879,0.0518462146702557,8.1782556699013e-08,0.999889531217787
545223.78694287,4987473.9525786,0.0815959741193386,0.00174054761103634,8.17787750728291e-08,0.999889612996562
544743.78694287,4990353.9525786,0.362329259525521,0,8.177839235521e-08,0.999889694774954
522903.78694287,4981473.9525786,0.135154565061107,0.231303415208614,8.17557784649287e-08,0.999889776530733
540183.78694287,4974273.9525786,0.241912408339324,0.0770075033647376,8.17437408731593e-08,0.999889858274474
536103.78694287,4996593.9525786,0.236520488856937,0.0400310985868102,8.17029000221293e-08,0.999889939977374
523863.78694287,4997553.9525786,0.561107232207045,0.0113671938088829,8.16580809504204e-08,0.999890021635454
515703.78694287,4980033.9525786,0.218188353702372,0.000788610363391655,8.16348430193298e-08,0.999890103270297
530103.78694287,4998993.9525786,0.377785880661395,0.00331776833781965,8.15850992346382e-08,0.999890184855397
536583.78694287,4979073.9525786,0.186556434219986,0.256177237550471,8.15751932939018e-08,0.99989026643059
544743.78694287,4991313.9525786,0.614665708123652,0.00118291554508748,8.14481796367043e-08,0.99989034787877
515463.78694287,4987953.9525786,0.526240115025162,0.00276013627187079,8.14161017772587e-08,0.999890429294871
525783.78694287,4989153.9525786,0.275701049604601,0.254393001345895,8.1325523650448e-08,0.999890510620395
542583.78694287,4993233.9525786,0.229331416247304,0,8.12920937776343e-08,0.999890591912489
532983.78694287,4977153.9525786,0.161035226455787,0.273266487213997,8.1265822824983e-08,0.999890673178312
546663.78694287,4982193.9525786,0.536664385334292,0,8.1250192348359e-08,0.999890754428504
542343.78694287,4993713.9525786,0.296549360172538,0,8.1173983323057e-08,0.999890835602487
545463.78694287,4983873.9525786,0.306614061826024,0.0275203734858681,8.1140060152726e-08,0.999890916742547
514983.78694287,4983873.9525786,0.386772106398275,0,8.09861080915595e-08,0.999890997728655
516663.78694287,4983393.9525786,0.233644859813084,0.0475352708613728,8.09202218445791e-08,0.999891078648877
516423.78694287,4979073.9525786,0.143421998562185,0.0117869364064603,8.08221612130283e-08,0.999891159471038
546663.78694287,4981713.9525786,0.556074881380302,0,8.08073100173792e-08,0.999891240278349
515223.78694287,4985073.9525786,0.302659956865564,0,8.07889823242625e-08,0.99989132106733
521943.78694287,4997073.9525786,0.654924514737599,0,8.07256319730949e-08,0.999891401792963
546183.78694287,4984593.9525786,0.279295585909418,0,8.0658890196861e-08,0.999891482451853
524583.78694287,4978593.9525786,0.185478073328541,0.242600605652759,8.06527677325498e-08,0.99989156310462
526023.78694287,4998033.9525786,0.415528396836808,0.0146173115746972,8.06160480460708e-08,0.999891643720669
536343.78694287,4995393.9525786,0.133357296908699,0.0674231578061911,8.05625763791275e-08,0.999891724283245
515223.78694287,4986513.9525786,0.415887965492451,0,8.04924771789365e-08,0.999891804775722
518823.78694287,4976673.9525786,0.0744069015097052,0.0503085969044415,8.04724254868486e-08,0.999891885248148
543543.78694287,4976913.9525786,0.179367361610352,0.0324978886271871,8.04351965788857e-08,0.999891965683344
544503.78694287,4976193.9525786,0.299065420560748,0,8.03190409560028e-08,0.999892046002385
518583.78694287,4992993.9525786,0.554637066858375,0.0207689182368775,8.01615237605093e-08,0.99989212616391
522423.78694287,4984353.9525786,0.124730409777139,0.222570323014805,8.01150230121957e-08,0.999892206278932
539943.78694287,4974273.9525786,0.209561466570812,0.0814406712651413,8.00753208619814e-08,0.999892286354253
523623.78694287,4979793.9525786,0.241193501078361,0.241780198519515,8.00208215476503e-08,0.999892366375075
542343.78694287,4994433.9525786,0.542774982027318,0,7.99038238273416e-08,0.999892446278898
539703.78694287,4996113.9525786,0.299065420560748,0,7.98680120042006e-08,0.99989252614691
522903.78694287,4996593.9525786,0.282530553558591,0.0075874730820996,7.97979570172594e-08,0.999892605944867
546183.78694287,4984353.9525786,0.263479626168224,0,7.97701945416216e-08,0.999892685715062
519303.78694287,4994673.9525786,0.538102199856219,0,7.9764676437511e-08,0.999892765479738
526743.78694287,4998273.9525786,0.212437095614666,0.000788610363391655,7.97260551631462e-08,0.999892845205793
543063.78694287,4974033.9525786,0.262041811646298,0,7.96437733230337e-08,0.999892924849567
538263.78694287,4997073.9525786,0.321711114306254,0,7.95832892959778e-08,0.999893004432856
544023.78694287,4991073.9525786,0.189791516894321,0,7.95786335076505e-08,0.99989308401149
544743.78694287,4976433.9525786,0.347591775700935,0,7.94912325299663e-08,0.999893163502722
543303.78694287,4974753.9525786,0.200575125808771,0.00387539956258412,7.94253159207365e-08,0.999893242928038
515463.78694287,4986033.9525786,0.236520488856937,0,7.937124352019e-08,0.999893322299281
543063.78694287,4980993.9525786,0.386412767792955,0.106518926648721,7.9237553189831e-08,0.999893401536835
538503.78694287,4996113.9525786,0.205248023005032,0.0168706763122476,7.92194173504864e-08,0.999893480756252
538023.78694287,4978593.9525786,0.0557153127246585,0.205810481157470,7.91786818286754e-08,0.999893559934934
520503.78694287,4971633.9525786,0.297268267433501,0.000394305181695828,7.91724973632313e-08,0.999893639107431
518103.78694287,4976433.9525786,0.0966930265995687,0.0274949444818304,7.89437018522641e-08,0.999893718051133
542823.78694287,4992753.9525786,0.151329978432782,0,7.88900416697457e-08,0.999893796941175
537783.78694287,4997553.9525786,0.457943925233645,0.00236583109017497,7.88772641440505e-08,0.999893875818439
541383.78694287,4994673.9525786,0.265276779295471,0,7.87657996757002e-08,0.999893954584238
545463.78694287,4987953.9525786,0.221423436376707,0,7.86683404229016e-08,0.999894033252579
528183.78694287,4987473.9525786,0.182242990654206,0.326830585464334,7.86545484707706e-08,0.999894111907127
531063.78694287,4998753.9525786,0.328181279654924,0.0101166302153432,7.86543452036576e-08,0.999894190561473
521943.78694287,4974753.9525786,0.144140905823149,0.10028600269179,7.85632844202545e-08,0.999894269124757
520023.78694287,4988193.9525786,0.187275341480949,0.122719969717362,7.8518740907518e-08,0.999894347643498
520023.78694287,4995153.9525786,0.518691703810209,0.00466400992597577,7.84982239782718e-08,0.999894426141722
523623.78694287,4997793.9525786,0.600287562904385,0.00450068304172275,7.84735918573987e-08,0.999894504615314
544263.78694287,4991553.9525786,0.417325780014378,0,7.84640014864939e-08,0.999894583079315
515703.78694287,4980513.9525786,0.129043853342919,0,7.84093568771112e-08,0.999894661488672
542583.78694287,4973073.9525786,0.373472437095615,0,7.83076988079988e-08,0.999894739796371
533703.78694287,4998753.9525786,0.321351545650611,0,7.82966454932849e-08,0.999894818093017
523623.78694287,4997313.9525786,0.438533429187635,0.00883803835800808,7.82877516873197e-08,0.999894896380768
540903.78694287,4972833.9525786,0.306254493170381,0.0317896954912517,7.82187821204433e-08,0.99989497459955
546663.78694287,4981953.9525786,0.522645578720345,0,7.82031434055866e-08,0.999895052802694
514983.78694287,4985073.9525786,0.406542171099928,0,7.81079496020545e-08,0.999895130910643
542823.78694287,4973553.9525786,0.305535585909418,0,7.80492596504248e-08,0.999895208959903
517143.78694287,4977873.9525786,0.0862688713156003,0.0189992765814266,7.80034567187081e-08,0.99989528696336
545703.78694287,4990113.9525786,0.736879942487419,0,7.79525088726003e-08,0.999895364915869
520503.78694287,4972113.9525786,0.0916606757728253,0,7.77881510628602e-08,0.99989544270402
520023.78694287,4994913.9525786,0.552120776419842,0.0133895861372813,7.77284520859956e-08,0.999895520432472
518583.78694287,4992753.9525786,0.514018691588785,0.0245064266487214,7.76841797041161e-08,0.999895598116651
543303.78694287,4979313.9525786,0.122214234363767,0.0684244279946164,7.76683512000567e-08,0.999895675785003
527703.78694287,4998993.9525786,0.457584586628325,0.00118291554508748,7.76041201988919e-08,0.999895753389123
516663.78694287,4978833.9525786,0.109633357296909,0.0166371130551817,7.76006896209878e-08,0.999895830989812
543543.78694287,4992513.9525786,0.369158993529835,0,7.75483491298838e-08,0.999895908538162
545943.78694287,4986753.9525786,0.301222142343638,0.000394305181695828,7.75401608403704e-08,0.999895986078322
519783.78694287,4993473.9525786,0.618979151689432,0.0470100100942127,7.74731731654665e-08,0.999896063551496
542103.78694287,4994433.9525786,0.431344356578001,0,7.7466442645297e-08,0.999896141017938
546183.78694287,4984113.9525786,0.237239396117901,0,7.73857921137501e-08,0.99989621840373
522663.78694287,4996353.9525786,0.244428468727534,0.00919012449528937,7.73256464794577e-08,0.999896295729377
546423.78694287,4986273.9525786,0.491373227893602,0,7.73093414639772e-08,0.999896373038718
537543.78694287,4993233.9525786,0.296189791516894,0.121718792059219,7.72678453931081e-08,0.999896450306564
534183.78694287,4998753.9525786,0.364845549964055,0,7.72472049704025e-08,0.999896527553769
546183.78694287,4981473.9525786,0.296189791516894,0.000394305181695828,7.72410983383479e-08,0.999896604794867
515223.78694287,4985313.9525786,0.287922473040978,0,7.7191292030979e-08,0.99989668198616
544983.78694287,4977153.9525786,0.282890122214234,0,7.71715707030393e-08,0.99989675915773
545943.78694287,4987233.9525786,0.388209920920201,0.00252915797442799,7.71260204054748e-08,0.99989683628375
545943.78694287,4986033.9525786,0.218907260963336,0,7.71171903343724e-08,0.99989691340094
539703.78694287,4995873.9525786,0.173975557153127,0,7.7093816083408e-08,0.999896990494756
540183.78694287,4973793.9525786,0.396477469446441,0.0784081847240915,7.70896149707366e-08,0.999897067584371
545703.78694287,4987473.9525786,0.259166182602444,0,7.70808670092192e-08,0.999897144665238
523383.78694287,4996353.9525786,0.398634191229331,0.0320347913862719,7.70301503864336e-08,0.999897221695389
527943.78694287,4998513.9525786,0.313803134435658,0.00986626850605653,7.7019737835382e-08,0.999897298715127
527703.78694287,4998513.9525786,0.295470884255931,0.00712292395693136,7.70116088223805e-08,0.999897375726736
539943.78694287,4977153.9525786,0.095255212077642,0.135167227456258,7.7004183369922e-08,0.999897452730919
544263.78694287,4991313.9525786,0.340762041696621,0,7.69931329355404e-08,0.999897529724052
545703.78694287,4990353.9525786,0.780014378145219,0,7.67703465285198e-08,0.999897606494398
538743.78694287,4991313.9525786,0.169662113587347,0.136154441453567,7.67373971521462e-08,0.999897683231796
545943.78694287,4986993.9525786,0.390726211358735,0.00489498822341857,7.66901021909396e-08,0.999897759921898
538503.78694287,4997073.9525786,0.359453630481668,0,7.66515201803409e-08,0.999897836573418
526263.78694287,4998513.9525786,0.442487534148095,0.00512596736204576,7.66375340310415e-08,0.999897913210952
546423.78694287,4985313.9525786,0.409417800143781,0,7.66196443311123e-08,0.999897989830596
540903.78694287,4979793.9525786,0.225017972681524,0.154550218707941,7.65894785288624e-08,0.999898066420075
545463.78694287,4977873.9525786,0.474478792235802,0.00688568893001346,7.65800362180123e-08,0.99989814300011
544263.78694287,4991073.9525786,0.273903666427031,0,7.65153585727558e-08,0.99989821951547
533703.78694287,4998513.9525786,0.566498921639109,0.0253159488559892,7.6264166726611e-08,0.999898295779636
536823.78694287,4995633.9525786,0.112508986340762,0.0541850689771198,7.62591447654354e-08,0.999898372038781
516183.78694287,4988193.9525786,0.327102803738318,0.0136627860026918,7.62448316279875e-08,0.999898448283613
521703.78694287,4972593.9525786,0.0395398993529835,0.0365105232166891,7.61831794798491e-08,0.999898524466792
519543.78694287,4994193.9525786,0.401869158878505,0.0105592025572005,7.61366851957e-08,0.999898600603477
544743.78694287,4991073.9525786,0.631200575125809,0.00916469549125168,7.61184601398976e-08,0.999898676721937
538503.78694287,4993713.9525786,0.0776419841840403,0.0768568388290713,7.6066815517194e-08,0.999898752788753
515223.78694287,4986993.9525786,0.432782171099928,0,7.60222602695489e-08,0.999898828811013
545463.78694287,4977633.9525786,0.421279654924515,0.000788610363391655,7.59238037127811e-08,0.999898904734817
537063.78694287,4997553.9525786,0.246944759166068,0.000788610363391655,7.59158603442344e-08,0.999898980650677
516423.78694287,4984113.9525786,0.463335844716032,0.0566404020861373,7.58627451487625e-08,0.999899056513422
