"x","y","forest240","rghasp240","elkuse","Prob","CumProb"
546663.78694287,4979073.9525786,0.28125,0.602278360203183,0.145271440608834,1.37175055766649e-08,0.999986656331635
524583.78694287,4997313.9525786,0,0.647597902432148,0.484491808605277,1.37076630939376e-08,0.999986670039298
523143.78694287,4997073.9525786,0,0.677025963454202,0.371441120753226,1.3692990117769e-08,0.999986683732288
538743.78694287,4997553.9525786,1,0.506776046573292,0.658424249274177,1.3691267585299e-08,0.999986697423556
540423.78694287,4997313.9525786,1,0.514373771222531,0.409790848107772,1.36895986196514e-08,0.999986711113154
523143.78694287,4997553.9525786,0.140625,0.696810548997104,0.351341804350874,1.36841096637072e-08,0.999986724797264
523623.78694287,5000193.9525786,1,0.763982683288091,0.275784637362836,1.36834076611687e-08,0.999986738480671
536823.78694287,4998033.9525786,0.515625,0.599921686234396,0.571840586190511,1.36623399559618e-08,0.999986752143011
544983.78694287,4973793.9525786,0.671875,0.5649723760613,0.140335477127513,1.36499334636693e-08,0.999986765792945
521223.78694287,4996353.9525786,0.609375,0.48875681643671,0.421789671152710,1.36407128269811e-08,0.999986779433658
516663.78694287,4975953.9525786,0.5625,0.305372038213373,0.193662357228841,1.36097525518809e-08,0.99998679304341
523623.78694287,4998753.9525786,0.875,0.635772844202829,0.508605284125212,1.36056930496163e-08,0.999986806649103
535623.78694287,5000193.9525786,1,0.660493728481366,0.413843423016229,1.36049868681574e-08,0.99998682025409
515943.78694287,4991073.9525786,0,0.706012193242171,0.0422650851324047,1.35628212949518e-08,0.999986833816911
517383.78694287,4973073.9525786,0.9375,0.340400983050205,0.171863316697559,1.35600374710742e-08,0.999986847376949
546423.78694287,4978833.9525786,0.125,0.619131759870987,0.116487885445020,1.35482615511444e-08,0.99998686092521
517623.78694287,4995633.9525786,0.59375,0.739197461028959,0.058332285945227,1.35462646014371e-08,0.999986874471475
519783.78694287,4997313.9525786,0.890625,0.707908850649705,0.326254546738035,1.35462276355106e-08,0.999986888017702
540423.78694287,4996833.9525786,1,0.3928846250694,0.394346827090388,1.35345571719978e-08,0.99998690155226
546903.78694287,4980993.9525786,0.265625,0.653799295949478,0.268883182326631,1.35233218568132e-08,0.999986915075581
514983.78694287,4991793.9525786,0.78125,0.653808487089563,0.119823947647938,1.34825791469234e-08,0.99998692855816
546663.78694287,4989393.9525786,1,0.443702832505199,0.290607312065709,1.34770247500533e-08,0.999986942035185
517863.78694287,4975233.9525786,0.09375,0.379690743477427,0.189137879252947,1.34691620248828e-08,0.999986955504347
546663.78694287,4990593.9525786,1,0.539523487837033,0.249450670924657,1.34577837852878e-08,0.999986968962131
518103.78694287,4974993.9525786,0.25,0.280108876669823,0.197254000852557,1.34515916583719e-08,0.999986982413723
518343.78694287,4974513.9525786,0.171875,0.336819524014095,0.188275910393782,1.34470767143259e-08,0.9999869958608
536103.78694287,5000433.9525786,0.921875,0.811783833339998,0.426299161149589,1.34314635335923e-08,0.999987009292263
545463.78694287,4972833.9525786,1,0.6418921739694,0.143220473919256,1.34238147112808e-08,0.999987022716078
515703.78694287,4974993.9525786,1,0.504213031509598,0.320826279076094,1.34012341593541e-08,0.999987036117312
535863.78694287,5000193.9525786,1,0.651240876455827,0.381406235111607,1.33970824728840e-08,0.999987049514394
532983.78694287,5000433.9525786,0.859375,0.612352112340312,0.367026215089937,1.33742606177948e-08,0.999987062888655
528183.78694287,4999473.9525786,0.359375,0.666441052626348,0.403247358395619,1.33698080180667e-08,0.999987076258463
542103.78694287,4996353.9525786,0.84375,0.703059867744877,0.453387532232486,1.33538719727283e-08,0.999987089612335
546423.78694287,4989873.9525786,1,0.439864940660719,0.307202060636992,1.33511534924385e-08,0.999987102963488
515463.78694287,4990833.9525786,0,0.792992547436278,0.0481695048810769,1.33493470108994e-08,0.999987116312835
514983.78694287,4992513.9525786,1,0.588262068526606,0.0661452720313971,1.33476444017789e-08,0.99998712966048
516183.78694287,4977393.9525786,0.15625,0.514033305133384,0.244720319233127,1.33438855512445e-08,0.999987143004365
537543.78694287,4997313.9525786,0.34375,0.508960321014485,0.457196225074638,1.33333024001284e-08,0.999987156337668
520023.78694287,4972593.9525786,0,0.405671667410613,0.166424659310359,1.33221593952192e-08,0.999987169659827
517623.78694287,4993953.9525786,0,0.730792163421254,0.0201777224494673,1.33131944412304e-08,0.999987182973021
545223.78694287,4974993.9525786,0.34375,0.577737359666308,0.0814201762603212,1.33127213273811e-08,0.999987196285743
523863.78694287,4997073.9525786,0,0.565541241981559,0.352465757262649,1.33038180347434e-08,0.999987209589561
531543.78694287,5000433.9525786,1,0.589124328768578,0.494244763027698,1.32915633723526e-08,0.999987222881124
546903.78694287,4988433.9525786,0.9375,0.501762017052939,0.36021556101398,1.32905562771931e-08,0.99998723617168
546903.78694287,4980513.9525786,0.296875,0.618318212671466,0.223133787872269,1.32731365409085e-08,0.999987249444817
546903.78694287,4980033.9525786,0.40625,0.559519141346887,0.193191647379151,1.32315770745397e-08,0.999987262676394
516423.78694287,4977633.9525786,0,0.500294126330369,0.224584827961036,1.32282452471126e-08,0.99998727590464
517623.78694287,4991793.9525786,0.046875,0.355120265641280,0.0104886488308106,1.32234749777596e-08,0.999987289128115
518583.78694287,4995633.9525786,0.296875,0.732688820828788,0.0961170101452117,1.32120839431562e-08,0.999987302340199
517863.78694287,4992513.9525786,0,0.433405079154,0.00819269416579762,1.32107473426639e-08,0.999987315550946
539943.78694287,4997313.9525786,0.734375,0.52481740109708,0.33842042026753,1.32074438944233e-08,0.99998732875839
542103.78694287,4972833.9525786,0.125,0.60346040646911,0.409165718419919,1.32024115347480e-08,0.9999873419608
545463.78694287,4976193.9525786,0.421875,0.442734480246247,0.090745609494912,1.32001092045254e-08,0.99998735516091
523623.78694287,4997553.9525786,0,0.725926767766275,0.380953103396529,1.31831347994470e-08,0.999987368344045
537303.78694287,4998033.9525786,0.5,0.6508811089725,0.574800348260098,1.31766548781594e-08,0.9999873815207
546903.78694287,4982673.9525786,0.34375,0.565323149357543,0.277751409444082,1.31766392760360e-08,0.99998739469734
530823.78694287,5000193.9525786,1,0.549415911910485,0.541570980183066,1.31635209428321e-08,0.99998740786086
518583.78694287,4994193.9525786,0,0.617013924242409,0.0836777733402042,1.31623373900960e-08,0.999987421023198
540663.78694287,4971873.9525786,0.15625,0.59471162282623,0.534987619536445,1.31523740163008e-08,0.999987434175572
515943.78694287,4989393.9525786,0,0.514361954042422,0.0537123796524582,1.31384949574799e-08,0.999987447314067
515943.78694287,4975473.9525786,1,0.366121075557979,0.307697682545006,1.30744028226251e-08,0.99998746038847
520023.78694287,4972353.9525786,0,0.450456022682631,0.173778169255382,1.30717713879460e-08,0.99998747346024
536823.78694287,4996593.9525786,0,0.56759434572354,0.629491338171905,1.3068527915357e-08,0.999987486528769
519303.78694287,4997313.9525786,0.96875,0.715782375152493,0.296967162656338,1.30600493644064e-08,0.999987499588818
535863.78694287,4999713.9525786,0.84375,0.656011734669932,0.453882863111781,1.30435319916222e-08,0.99998751263235
541143.78694287,4972353.9525786,0,0.60305803148639,0.443766413819655,1.30338844455946e-08,0.999987525666235
544263.78694287,4972353.9525786,1,0.505157815059332,0.221622475735852,1.30304738822541e-08,0.999987538696709
529863.78694287,4999473.9525786,0.640625,0.554468281615193,0.539268943017831,1.30170433797319e-08,0.999987551713752
517623.78694287,4992273.9525786,0,0.447002780050707,0.0112312668124199,1.30094655062233e-08,0.999987564723217
516183.78694287,4991313.9525786,0,0.656903275258174,0.0295442489391443,1.30045895738253e-08,0.999987577727807
517383.78694287,4976433.9525786,0.015625,0.373813009393089,0.203363741362300,1.29994011257687e-08,0.999987590727208
546663.78694287,4987953.9525786,1,0.323202653025212,0.3097273168295,1.29947909188764e-08,0.999987603721999
536823.78694287,4998513.9525786,0.703125,0.647146880057979,0.63764014229663,1.29695669538445e-08,0.999987616691566
541143.78694287,4997073.9525786,1,0.556704092091862,0.403960087727813,1.29576201597712e-08,0.999987629649186
517863.78694287,4994193.9525786,0.078125,0.691466557547701,0.0494962757069414,1.29521543169131e-08,0.99998764260134
516183.78694287,4992033.9525786,0.09375,0.692660749248741,0.0186402177283631,1.29464113560163e-08,0.999987655547752
540903.78694287,4972353.9525786,0,0.552502165449017,0.436572765949835,1.29372993262117e-08,0.999987668485051
546183.78694287,4978593.9525786,0,0.606863491736571,0.0839117604300713,1.29254496527339e-08,0.999987681410501
518823.78694287,4973793.9525786,0,0.423334281311898,0.173072133583719,1.29204835016349e-08,0.999987694330984
535623.78694287,4999953.9525786,1,0.601615153795051,0.442506550496229,1.29080408586955e-08,0.999987707239025
523383.78694287,4997313.9525786,0.046875,0.70939453279344,0.441403551652203,1.28911616133488e-08,0.999987720130187
530343.78694287,4999953.9525786,0.921875,0.523490988280817,0.543705966863744,1.28909482408668e-08,0.999987733021135
519063.78694287,4996833.9525786,1,0.58392161827248,0.226895654193576,1.28869767864457e-08,0.999987745908112
519063.78694287,4995393.9525786,0.390625,0.546901544238241,0.113854744906474,1.28849421568305e-08,0.999987758793054
528183.78694287,4999713.9525786,0.453125,0.650807579851821,0.380990064043809,1.28768195447768e-08,0.999987771669874
524343.78694287,4998273.9525786,0,0.779887294695124,0.335973450800363,1.28748906336355e-08,0.999987784544764
546183.78694287,4978353.9525786,0,0.61597775449983,0.0716802890273724,1.28585574277407e-08,0.999987797403322
544743.78694287,4993473.9525786,1,0.48257702209858,0.277063708581699,1.28399247215694e-08,0.999987810243246
546903.78694287,4990353.9525786,1,0.562664283832962,0.254445684133010,1.28310220776232e-08,0.999987823074268
546183.78694287,4991313.9525786,0.6875,0.573127149450688,0.124513642627461,1.28087788103466e-08,0.999987835883047
546423.78694287,4988193.9525786,0.90625,0.308738358920493,0.285546031618099,1.27929525429555e-08,0.999987848676
546903.78694287,4987713.9525786,0.9375,0.399415258354774,0.310731947966591,1.27925054034891e-08,0.999987861468505
540903.78694287,4996593.9525786,1,0.406311370760527,0.401579472808519,1.27730732715249e-08,0.999987874241578
541863.78694287,4996593.9525786,0.859375,0.682293799742901,0.446540208537967,1.27602529167180e-08,0.999987887001831
516903.78694287,4975233.9525786,0.15625,0.544938382367092,0.187972571160240,1.27552885996640e-08,0.99998789975712
523143.78694287,4997793.9525786,0.21875,0.694268542253604,0.359051737167738,1.27430806734560e-08,0.9999879125002
516183.78694287,4974993.9525786,0.640625,0.514513739155825,0.240104312725189,1.27262420480741e-08,0.999987925226443
517383.78694287,4990833.9525786,0,0.296595287244234,0.015160154515412,1.27209455636332e-08,0.999987937947388
539703.78694287,4996833.9525786,0.3125,0.632162039169448,0.378301249711369,1.27191146119103e-08,0.999987950666503
516903.78694287,4990593.9525786,0,0.379393016189675,0.0183279439131549,1.26755475416081e-08,0.99998796334205
517623.78694287,4975473.9525786,0.15625,0.338807764567476,0.178289289013086,1.26754862654055e-08,0.999987976017537
546183.78694287,4980993.9525786,0.015625,0.522936762533693,0.188400412479660,1.26753353744865e-08,0.999987988692872
521223.78694287,4971633.9525786,0.53125,0.0904145777311557,0.189433360711084,1.2666354263023e-08,0.999988001359226
517863.78694287,4993953.9525786,0,0.682212392502149,0.0446813801726168,1.26480714350237e-08,0.999988014007298
529143.78694287,4999473.9525786,0.15625,0.670720841355913,0.322878322571930,1.26397702279517e-08,0.999988026647068
522903.78694287,4997553.9525786,0,0.814944272509215,0.398658126529805,1.26089072407393e-08,0.999988039255975
520983.78694287,4972833.9525786,0,0.175193128666908,0.173185023623718,1.25783757465629e-08,0.99998805183435
542343.78694287,4995633.9525786,0.65625,0.607600424218384,0.344263985911113,1.25720747041269e-08,0.999988064406426
546663.78694287,4980513.9525786,0.265625,0.540711377042014,0.203858053641081,1.25561999215539e-08,0.999988076962626
523143.78694287,4998513.9525786,0.90625,0.5565567055955,0.461326504650998,1.25385200272796e-08,0.999988089501146
517383.78694287,4992753.9525786,0,0.561131529921793,0.0102574556166434,1.25378116809068e-08,0.999988102038957
530583.78694287,5000193.9525786,1,0.537656110775769,0.546961414111571,1.25082513284864e-08,0.999988114547209
516903.78694287,4977873.9525786,0.015625,0.333724473241483,0.224541057241737,1.25015851813785e-08,0.999988127048794
515703.78694287,4975473.9525786,1,0.438554677990606,0.346595416976941,1.24990713177257e-08,0.999988139547865
529623.78694287,4999953.9525786,1,0.496102506894619,0.566999614482987,1.24974713790768e-08,0.999988152045337
540903.78694287,4972593.9525786,0,0.510109935686113,0.456418305309446,1.24829602142791e-08,0.999988164528297
516663.78694287,4975713.9525786,0.515625,0.33710989838978,0.196121520799323,1.24827516333025e-08,0.999988177011048
514983.78694287,4980753.9525786,0.296875,0.590689514274047,0.401603046134737,1.24819990993887e-08,0.999988189493047
515463.78694287,4975233.9525786,1,0.544110063692434,0.369990051561587,1.24686299333296e-08,0.999988201961677
517623.78694287,4974513.9525786,0.25,0.422803689924993,0.184304241469136,1.24267170937500e-08,0.999988214388394
546903.78694287,4988193.9525786,0.84375,0.502857141394063,0.345444689423042,1.24093984828689e-08,0.999988226797793
528423.78694287,4999713.9525786,0,0.81476307574754,0.291258343309531,1.23634895660897e-08,0.999988239161283
516183.78694287,4991553.9525786,0,0.674615915221922,0.0319541413475440,1.23601926640191e-08,0.999988251521475
529143.78694287,4998753.9525786,0,0.565426287079496,0.331504413795389,1.23514646716268e-08,0.99998826387294
538503.78694287,4971633.9525786,0,0.524646445891499,0.744280340560992,1.23496143099400e-08,0.999988276222554
546663.78694287,4992033.9525786,1,0.650352618417615,0.193458258788388,1.23398334873521e-08,0.999988288562388
545703.78694287,4976913.9525786,0,0.62272654606022,0.0758143228742045,1.23396796916521e-08,0.999988300902067
546903.78694287,4987953.9525786,0.8125,0.49235888988701,0.334913524206711,1.23298468119239e-08,0.999988313231914
534903.78694287,5000673.9525786,1,0.649809684642596,0.335132377803204,1.23250446300555e-08,0.99998832555696
541383.78694287,4997793.9525786,1,0.740343727499556,0.403286938301367,1.23193350518019e-08,0.999988337876294
515943.78694287,4974033.9525786,1,0.512465099681886,0.259871972799664,1.23010673731846e-08,0.99998835017736
529623.78694287,4999473.9525786,0.5625,0.516510842594288,0.44638712743191,1.23002082985830e-08,0.99998836247757
536103.78694287,5000673.9525786,0.875,0.851508597297241,0.394467604008666,1.22961398182152e-08,0.99998837477371
524343.78694287,4998033.9525786,0,0.687574109721716,0.310086446268426,1.22912032359447e-08,0.999988387064913
515943.78694287,4990113.9525786,0,0.563302477209862,0.044543636280037,1.22784044077761e-08,0.999988399343317
540183.78694287,4997793.9525786,1,0.540580206342802,0.392787786244097,1.22750284284834e-08,0.999988411618345
521943.78694287,4998273.9525786,1,0.623270333298247,0.497234210026596,1.22541633087949e-08,0.999988423872509
519063.78694287,4973073.9525786,0.296875,0.325522496782658,0.184771924620151,1.22503510157237e-08,0.99998843612286
519783.78694287,4972353.9525786,0,0.461055901938623,0.155068514985015,1.22414542666842e-08,0.999988448364314
540183.78694287,4997553.9525786,0.9375,0.52128458945242,0.395697200345343,1.22302982080206e-08,0.999988460594612
