"x","y","descape240","rghasp240","elkuse","Prob","CumProb"
545703.78694287,4980273.9525786,0.0648804761103634,0.488009576747802,0.132186731208532,1.97865018487291e-08,0.99997972960987
518343.78694287,4993713.9525786,0.0634286255047106,0.661894064324312,0.0643057086031125,1.97739519235292e-08,0.999979749383822
536823.78694287,4998513.9525786,0.0111590595558546,0.647146880057979,0.63764014229663,1.97558469273776e-08,0.999979769139669
527943.78694287,5000913.9525786,0.00197152590847914,0.741701390192107,0.296767807984001,1.97148694449888e-08,0.999979788854538
514983.78694287,4977393.9525786,0,0.481733931948786,0.360788305532461,1.96952138724970e-08,0.999979808549752
530103.78694287,5000673.9525786,0.00844373317631225,0.823620708749426,0.501346445822395,1.96886981554381e-08,0.99997982823845
518103.78694287,4996353.9525786,0.00292346315612382,0.722719716386627,0.120498755938081,1.96586741142236e-08,0.999979847897124
527223.78694287,4987713.9525786,0.345793909825034,0.581187648003205,0.0725712734497954,1.96564269067098e-08,0.999979867553551
515703.78694287,4994433.9525786,0,0.800384193594612,0.0278048866987219,1.96549796285095e-08,0.999979887208531
528183.78694287,5000193.9525786,0.00545262028936743,0.5323266938485,0.294046107406343,1.96483720938017e-08,0.999979906856903
526743.78694287,4999233.9525786,0.0122997560565276,0.588754385380158,0.545254239647441,1.96471503329865e-08,0.999979926504053
520263.78694287,4996833.9525786,0.0295692210632571,0.706032545052359,0.190518228465932,1.96461470359325e-08,0.9999799461502
536103.78694287,4998993.9525786,0.0215538610363392,0.66765493962757,0.453115711409182,1.96326586056662e-08,0.99997996578286
545463.78694287,4977153.9525786,0.056681115410498,0.60191137110979,0.105927122607992,1.96222841803691e-08,0.999979985405143
541863.78694287,4979793.9525786,0.184606998654105,0.545642883254605,0.0370087863403669,1.95799667445301e-08,0.99998000498511
519783.78694287,4988193.9525786,0.170701295423957,0.439792724560052,0.0112262320155857,1.95459066652696e-08,0.999980024531017
547143.78694287,4975953.9525786,0.0052892934051144,0.701326681328855,0.0737690894503862,1.95421328023927e-08,0.99998004407315
540663.78694287,4996593.9525786,0,0.411176503811503,0.396108714953641,1.95265104897254e-08,0.99998006359966
536823.78694287,4994913.9525786,0.102856830417227,0.580452225494407,0.651351378322635,1.95194329278031e-08,0.999980083119093
535143.78694287,4999233.9525786,0.0272192378869448,0.713223299148835,0.465045851676498,1.94814878105717e-08,0.99998010260058
519303.78694287,4996833.9525786,0,0.631139196579992,0.233270841997683,1.94778113179328e-08,0.999980122078392
525063.78694287,4999953.9525786,0.00315444145356662,0.74152872806051,0.386976815817013,1.94707787491265e-08,0.999980141549171
536343.78694287,4998033.9525786,0.0248653768506057,0.541199229627524,0.582595261462835,1.94691183413125e-08,0.99998016101829
517863.78694287,4973073.9525786,0.0206836305518170,0.425116115119371,0.169706328245745,1.94509083547974e-08,0.999980180469197
535623.78694287,4999713.9525786,0.00236583109017497,0.62128360271788,0.428508360153546,1.94426158770541e-08,0.999980199911813
530343.78694287,4977633.9525786,0.318354306864065,0.371356151997376,0.0942045149200107,1.94417706192848e-08,0.999980219353584
517623.78694287,4975473.9525786,0.0482003112382234,0.338807764567476,0.178289289013086,1.94337683826072e-08,0.999980238787352
534663.78694287,4976673.9525786,0.270346483849260,0.394589844159165,0.106771571538289,1.94258526741042e-08,0.999980258213205
534423.78694287,5000673.9525786,0.000788610363391655,0.693566733057116,0.283119143132525,1.94078406361801e-08,0.999980277621046
514983.78694287,4991553.9525786,0.00814510430686407,0.64669585768381,0.112428995213366,1.94038710778545e-08,0.999980297024917
539463.78694287,4992273.9525786,0.0952177826379542,0.413609858148999,0.755078088083689,1.93962712599603e-08,0.999980316421188
544983.78694287,4973553.9525786,0.00788610363391655,0.553413007431437,0.145785542840488,1.93796146345988e-08,0.999980335800803
536823.78694287,4996833.9525786,0.0604042395693136,0.634226763138536,0.608154276628752,1.93742513252067e-08,0.999980355175054
545943.78694287,4991313.9525786,0.00197152590847914,0.418777182755769,0.123682319092379,1.93393752518729e-08,0.999980374514429
546903.78694287,4987473.9525786,0.000394305181695828,0.391174941711595,0.299869010010896,1.93231754304425e-08,0.999980393837605
516183.78694287,4977633.9525786,0.0528511944818304,0.530460826760251,0.235077373666390,1.92934147881967e-08,0.99998041313102
517623.78694287,4988433.9525786,0.13148300807537,0.659768941434666,0.0165918120915105,1.92246283920186e-08,0.999980432355648
515703.78694287,4979793.9525786,0.0608429929340511,0.62658826921792,0.334189444754485,1.92078303502138e-08,0.999980451563478
521223.78694287,4971873.9525786,0.0381995205248991,0.13786062152078,0.203464117167394,1.92048570168547e-08,0.999980470768335
546423.78694287,4988673.9525786,0,0.34202952177126,0.295580119782822,1.92017909338542e-08,0.999980489970126
537303.78694287,4972353.9525786,0.127283310901750,0.670989353948395,0.522507143961992,1.91980115023577e-08,0.999980509168138
527943.78694287,4999713.9525786,0.00157722072678331,0.538997295067168,0.541478433050506,1.91869120971485e-08,0.99998052835505
544503.78694287,4993713.9525786,0,0.538226486669042,0.283464303192951,1.91370858430389e-08,0.999980547492135
546903.78694287,4989153.9525786,0,0.552202993839251,0.316171565748564,1.91334918046099e-08,0.999980566625627
546183.78694287,4989873.9525786,0,0.429963653702185,0.329623204157452,1.91036848770523e-08,0.999980585729312
529863.78694287,4998993.9525786,0.0500970390309556,0.640885744130096,0.419479485183351,1.90976976695042e-08,0.99998060482701
539703.78694287,4998033.9525786,0,0.581809559931955,0.360221381588355,1.90910390612037e-08,0.999980623918049
521943.78694287,4973793.9525786,0.101670760430686,0.142525322066904,0.134849585779261,1.90630338285953e-08,0.999980642981083
546423.78694287,4988193.9525786,0.00236583109017497,0.308738358920493,0.285546031618099,1.90566252501192e-08,0.999980662037708
518103.78694287,4993953.9525786,0.0561491335800808,0.678426299297148,0.0614429464054812,1.90473102584341e-08,0.999980681085018
535863.78694287,4999713.9525786,0.00236583109017497,0.656011734669932,0.453882863111781,1.90424535329881e-08,0.999980700127472
516183.78694287,4975473.9525786,0,0.295724229768182,0.256426105461165,1.90422103472637e-08,0.999980719169682
522903.78694287,4998993.9525786,0.00213485279273217,0.670551461774347,0.34345172475711,1.89954140030033e-08,0.999980738165096
520263.78694287,4972353.9525786,0.0545483428667564,0.400317237452113,0.223533603126074,1.89756455429253e-08,0.999980757140742
542823.78694287,4995153.9525786,0,0.550963437296792,0.4448277955569,1.89746803076430e-08,0.999980776115422
545223.78694287,4990833.9525786,0.0285634757738896,0.396936210920856,0.111055688895375,1.8965916007061e-08,0.999980795081338
519783.78694287,4997073.9525786,0,0.609559187472492,0.268176855626249,1.89642116440398e-08,0.99998081404555
524823.78694287,4999233.9525786,0.0104661255047106,0.689957241043748,0.484892555150983,1.89456209825948e-08,0.99998083299117
516183.78694287,4977153.9525786,0.0465941537685061,0.52835467700978,0.249334434054393,1.89286740051466e-08,0.999980851919844
515943.78694287,4993953.9525786,0.0128319565948856,0.770943658882443,0.0416187685538266,1.89220210845898e-08,0.999980870841865
525303.78694287,4999953.9525786,0.00545262028936743,0.773089790092283,0.442599970714944,1.89208137223138e-08,0.99998088976268
547143.78694287,4986513.9525786,0,0.394404117478448,0.308269553977331,1.89080754928211e-08,0.999980908670755
518103.78694287,4974753.9525786,0.0528411086810229,0.382407053627538,0.1922829975135,1.89051991475122e-08,0.999980927575954
536583.78694287,4998513.9525786,0.000394305181695828,0.483179829586153,0.626821149677464,1.88450466169488e-08,0.999980946421
546903.78694287,4987953.9525786,0.00473166218034993,0.49235888988701,0.334913524206711,1.88328047834787e-08,0.999980965253805
517383.78694287,4973073.9525786,0.00157722072678331,0.340400983050205,0.171863316697559,1.88283117231105e-08,0.999980984082117
540423.78694287,4997793.9525786,0,0.683170240601004,0.418869488988872,1.88202878772956e-08,0.999981002902405
519063.78694287,4974993.9525786,0.0988123317631225,0.604150135881487,0.244838389584320,1.88183680362884e-08,0.999981021720773
544023.78694287,4972833.9525786,0,0.43295405677983,0.249422441138940,1.88138223951459e-08,0.999981040534595
518823.78694287,4978593.9525786,0.130166302153432,0.49379001604924,0.290508944358775,1.88019897526849e-08,0.999981059336585
534183.78694287,5000673.9525786,0.00821275656123822,0.769370004397895,0.319712512169475,1.87850001245163e-08,0.999981078121585
539943.78694287,4998033.9525786,0.00466400992597577,0.664237148535973,0.361037717144421,1.87715614026784e-08,0.999981096893147
546183.78694287,4980513.9525786,0.0567299966352624,0.544519791587222,0.166621336518484,1.87581796867143e-08,0.999981115651326
544983.78694287,4993473.9525786,0,0.602238575696815,0.273113575782238,1.87579496073656e-08,0.999981134409276
514983.78694287,4977633.9525786,0.00118291554508748,0.413718904461007,0.317102275591095,1.87517864767199e-08,0.999981153161062
542583.78694287,4971873.9525786,0.0226295171601615,0.594917963921138,0.347616927779719,1.87397346174042e-08,0.999981171900797
536103.78694287,4997553.9525786,0.0452004542395693,0.615550366485878,0.645592211007486,1.87157046064284e-08,0.999981190616502
523383.78694287,4998993.9525786,0,0.677526880588833,0.473252570516251,1.87078066856701e-08,0.999981209324308
546903.78694287,4982913.9525786,0.0332187836473755,0.543493994702739,0.286392052103477,1.86913099938337e-08,0.999981228015618
515943.78694287,4993713.9525786,0.0117166890982503,0.716471710658866,0.0502529503756658,1.86896649658378e-08,0.999981246705283
515223.78694287,4975233.9525786,0,0.694868592399152,0.382239450333360,1.86738266365283e-08,0.99998126537911
518823.78694287,4978353.9525786,0.128920171601615,0.49531843699437,0.277545652139932,1.86612691265562e-08,0.999981284040379
518583.78694287,4976913.9525786,0.10524049461642,0.490341237685358,0.259655476535794,1.85824045505334e-08,0.999981302622783
529863.78694287,5000673.9525786,0.00396848250336474,0.757051250644012,0.498731843813233,1.85761958901672e-08,0.99998132119898
544983.78694287,4993233.9525786,0,0.547236101737334,0.264546941726019,1.85643267600355e-08,0.999981339763306
515703.78694287,4992753.9525786,0.0128091184387618,0.609929130860912,0.0405517990651814,1.85392368455607e-08,0.999981358302543
518823.78694287,4976913.9525786,0.122541133916555,0.592527414036038,0.248326630704267,1.85324946950548e-08,0.999981376835037
520023.78694287,4986513.9525786,0.215548452220727,0.657871627517126,0.0279473452565452,1.85275080320547e-08,0.999981395362545
542583.78694287,4972833.9525786,0.0449688257065949,0.607715379120446,0.344218876459709,1.85161405367369e-08,0.999981413878686
515223.78694287,4992513.9525786,0.00617098755047106,0.650197682056182,0.0601875067185799,1.85038417867697e-08,0.999981432382528
546663.78694287,4991073.9525786,0,0.607519345232634,0.190382638185871,1.84973458226145e-08,0.999981450879874
522903.78694287,4998753.9525786,0.00197152590847914,0.6156284911766,0.376620849889363,1.84943734675601e-08,0.999981469374247
546423.78694287,4989393.9525786,0,0.409217806208396,0.300814271289364,1.84937308675872e-08,0.999981487867978
517143.78694287,4994913.9525786,0.0200370457604307,0.693092076322728,0.0083625094231825,1.84893540928068e-08,0.999981506357332
515463.78694287,4976433.9525786,0.00552027254374159,0.533958186864583,0.416010422855968,1.84803122358625e-08,0.999981524837644
535863.78694287,4997073.9525786,0.0525984690444145,0.575566346727238,0.715201042013194,1.84752890224229e-08,0.999981543312933
523623.78694287,4998753.9525786,0.00371207267833109,0.635772844202829,0.508605284125212,1.84705529726254e-08,0.999981561783486
525303.78694287,4997793.9525786,0.0233418320995962,0.472099450656718,0.663638901856563,1.84625335848915e-08,0.99998158024602
544503.78694287,4993473.9525786,0,0.467443547344675,0.269257154230213,1.84607378088639e-08,0.999981598706758
542343.78694287,4995633.9525786,0.014318682705249,0.607600424218384,0.344263985911113,1.84480208855538e-08,0.999981617154779
517383.78694287,4992753.9525786,0.0547614737550471,0.561131529921793,0.0102574556166434,1.84443248395555e-08,0.999981635599104
540423.78694287,4997553.9525786,0,0.611824475248434,0.4193296053932,1.84400084481172e-08,0.999981654039112
542583.78694287,4995153.9525786,0,0.454096370666285,0.405433857159514,1.84322415751487e-08,0.999981672471354
545703.78694287,4973553.9525786,0.00213485279273217,0.61914502137311,0.0823476265812023,1.84131421408441e-08,0.999981690884496
538983.78694287,4978593.9525786,0.245866251682369,0.616480312909475,0.135483533637293,1.83988821398623e-08,0.999981709283378
547143.78694287,4977393.9525786,0.0189266487213997,0.661704989442564,0.101917561744165,1.83899193708777e-08,0.999981727673297
514983.78694287,4974993.9525786,0.0052892934051144,0.818375193800933,0.345743575917188,1.83477932174925e-08,0.99998174602109
515703.78694287,4988913.9525786,0.0656681527590848,0.615501719094429,0.0596371423085704,1.83414771458361e-08,0.999981764362567
514983.78694287,4991793.9525786,0.00686651413189771,0.653808487089563,0.119823947647938,1.83206005045642e-08,0.999981782683168
545703.78694287,4992513.9525786,0,0.546384214353458,0.182291690570432,1.83176956149632e-08,0.999981801000864
546903.78694287,4988193.9525786,0.00394305181695828,0.502857141394063,0.345444689423042,1.82975027540627e-08,0.999981819298366
542583.78694287,4972593.9525786,0.040464333781965,0.610471473776926,0.348038919421892,1.82725746617089e-08,0.99998183757094
545223.78694287,4973313.9525786,0.00157722072678331,0.568813222200808,0.138962025295163,1.82430584530538e-08,0.999981855814
541143.78694287,4972113.9525786,0.0471521534320323,0.556189716502107,0.466844409158312,1.82384184906394e-08,0.999981874052418
520503.78694287,4997553.9525786,0.000394305181695828,0.708355277453832,0.430230959139769,1.82138472182906e-08,0.999981892266265
522903.78694287,4999473.9525786,0,0.704143109254892,0.256960987143338,1.82039694376454e-08,0.999981910470235
524823.78694287,4999713.9525786,0.00624123065275909,0.707851734279177,0.397831895997302,1.81895336672345e-08,0.999981928659768
545223.78694287,4991073.9525786,0.0310318472409152,0.447901870504018,0.119710912093579,1.81879906265003e-08,0.99998194684776
544023.78694287,4994193.9525786,0.0109052405787349,0.625836565260971,0.313247309182662,1.81855281758101e-08,0.999981965033287
519543.78694287,4986033.9525786,0.189834202557201,0.494095096249061,0.036855588822822,1.81789557087472e-08,0.999981983212243
521943.78694287,4997793.9525786,0,0.509815162693388,0.427746155939165,1.81713036404249e-08,0.999982001383546
536823.78694287,4996113.9525786,0.0761769094885599,0.614083854434321,0.66411531586914,1.81637375075074e-08,0.999982019547284
542103.78694287,4996353.9525786,0.00426970474427995,0.703059867744877,0.453387532232486,1.81263146570780e-08,0.999982037673599
542103.78694287,4972353.9525786,0.0294159404441454,0.495032461235727,0.422542271419373,1.81170000532274e-08,0.999982055790599
