"x","y","elev240","slope240","elkuse","Prob","CumProb"
515223.78694287,4986753.9525786,0.325741268395671,0.502156836808052,0.121646747822023,1.12172040990031e-07,0.999829700584159
543543.78694287,4990593.9525786,0.503391025052088,0.232566613946801,0.306614473653855,1.12157001489214e-07,0.99982981274116
518103.78694287,4990113.9525786,0.014836775125618,0.0647016534867002,0.0107709757908604,1.12077875929678e-07,0.999829924819036
520023.78694287,4995153.9525786,0.44878315876188,0.518691703810209,0.178973381119356,1.12041128808334e-07,0.999830036860165
521703.78694287,4996833.9525786,0.642185350549797,0.636592494608196,0.35175390101661,1.11909905330408e-07,0.99983014877007
524343.78694287,4996113.9525786,0.8305202736991,0.171818835370237,0.647566840864138,1.11874864350489e-07,0.999830260644935
541863.78694287,4991793.9525786,0.727749307705541,0.0999281092739037,0.605326059540035,1.11808397658560e-07,0.999830372453332
516903.78694287,4979073.9525786,0.533450570699743,0.165708123652049,0.333101579403835,1.11795917927073e-07,0.99983048424925
545703.78694287,4978833.9525786,0.242749791741302,0.451473759884975,0.0790929069051718,1.11693079727275e-07,0.99983059594233
514983.78694287,4982673.9525786,0.566593146670235,0.494248856937455,0.270317080823864,1.11502390773212e-07,0.99983070744472
516663.78694287,4980513.9525786,0.509239533574509,0.126527677929547,0.318209639865901,1.11463890561323e-07,0.999830818908611
543303.78694287,4976673.9525786,0.286278480263365,0.0733285406182602,0.128824389112312,1.11412524862755e-07,0.999830930321136
534423.78694287,4998273.9525786,0.829306176357967,0.420560747663551,0.474898046892008,1.11395618841764e-07,0.999831041716755
515703.78694287,4988193.9525786,0.201678278386539,0.465492566498922,0.0555174561775722,1.11390167727007e-07,0.999831153106923
517623.78694287,4989873.9525786,0.0307624765612619,0.149892163910855,0.0149990119138456,1.11365384974497e-07,0.999831264472308
546423.78694287,4985793.9525786,0.455324732500874,0.546369518332135,0.249897254493564,1.11296199411534e-07,0.999831375768507
545463.78694287,4977873.9525786,0.185973938528075,0.474478792235802,0.0643218024912588,1.11291739345887e-07,0.999831487060246
545703.78694287,4982673.9525786,0.299198227134243,0.272825420560748,0.121472392516626,1.11249559870312e-07,0.999831598309806
524343.78694287,4998513.9525786,0.873537795793637,0.684759281092739,0.39367193149163,1.11141684157195e-07,0.99983170945149
542103.78694287,4973793.9525786,0.475412524872347,0.293673731128684,0.33065169964948,1.11045772697205e-07,0.999831820497263
518583.78694287,4975473.9525786,0.493236756380794,0.139827462257369,0.237806320859145,1.10981949734647e-07,0.999831931479213
519303.78694287,4994433.9525786,0.422288212773488,0.503953989935298,0.151799069255816,1.10913186248151e-07,0.9998320423924
528423.78694287,5000193.9525786,0.90541817914996,0.77354421279655,0.217329161871253,1.10871764525148e-07,0.999832153264164
518103.78694287,4989873.9525786,0.0163591754990347,0.0294751976994968,0.0112141543237579,1.10818161225314e-07,0.999832264082325
527703.78694287,4997793.9525786,0.643418562678931,0.280373831775701,0.518706017866527,1.10670955228245e-07,0.99983237475328
533943.78694287,4999473.9525786,0.787010699965038,0.715312724658519,0.455635147027316,1.10669243876633e-07,0.999832485422524
541623.78694287,4973313.9525786,0.481164842848695,0.306973400431344,0.408657873305717,1.10597960948854e-07,0.999832596020485
535143.78694287,4997553.9525786,0.75021658288018,0.328540618260244,0.589474598316415,1.10592047792953e-07,0.999832706612533
517863.78694287,4976913.9525786,0.515559745736323,0.119698058950395,0.269689913934979,1.10461601300897e-07,0.999832817074134
519063.78694287,4974513.9525786,0.48390072395718,0.178289000718907,0.221881782324249,1.10326581173010e-07,0.999832927400715
520023.78694287,4973553.9525786,0.457974288760320,0.131919482386772,0.174668397003136,1.10279998924858e-07,0.999833037680714
539943.78694287,4972593.9525786,0.639285452228137,0.200575125808771,0.676022173838956,1.10252210150716e-07,0.999833147932924
528903.78694287,4998033.9525786,0.87277690390996,0.222861250898634,0.405599452500477,1.10220632806968e-07,0.999833258153557
516183.78694287,4988913.9525786,0.137917511673894,0.401509820273185,0.0363514979790922,1.10098511872338e-07,0.99983336825207
545463.78694287,4978593.9525786,0.177553566110344,0.401509820273185,0.0559077838951465,1.10032085815848e-07,0.999833478284155
519783.78694287,4994913.9525786,0.405977132547489,0.508986340762042,0.166885998035306,1.09999627555546e-07,0.999833588283782
546183.78694287,4984833.9525786,0.424947634729967,0.431703925233645,0.209198488835706,1.09988776280916e-07,0.999833698272559
544503.78694287,4990833.9525786,0.424822463698860,0.455787203450755,0.175684931214824,1.09968892843304e-07,0.999833808241452
518583.78694287,4993473.9525786,0.273965473760021,0.461538461538462,0.0736772989924955,1.09939383557363e-07,0.999833918180835
522903.78694287,4971633.9525786,0.437192814566208,0.0672178289000719,0.310337021995261,1.09902751218993e-07,0.999834028083586
543543.78694287,4975713.9525786,0.3202207942996,0.258447275341481,0.143393112155213,1.09847855540902e-07,0.999834137931442
544743.78694287,4976193.9525786,0.228664659408391,0.478792235801582,0.0899469684849453,1.09758097925225e-07,0.99983424768954
539943.78694287,4972113.9525786,0.673796277055903,0.328540618260244,0.76650562175374,1.09747364036471e-07,0.999834357436904
522423.78694287,4996353.9525786,0.725032541385058,0.441768626887132,0.482789872658085,1.09747055285238e-07,0.99983446718396
514983.78694287,4983153.9525786,0.473688494315817,0.475197699496765,0.214300891641274,1.09652460653309e-07,0.99983457683642
516663.78694287,4988193.9525786,0.195425276285762,0.207764198418404,0.062548098862025,1.09614843071906e-07,0.999834686451263
520743.78694287,4972833.9525786,0.429774427003399,0.142703091301222,0.20701554062218,1.09589932576899e-07,0.999834796041196
516183.78694287,4987713.9525786,0.164017213174898,0.295470884255931,0.0545401526371709,1.09582252799797e-07,0.999834905623448
515703.78694287,4986033.9525786,0.311193064908271,0.323508267433501,0.120060815922121,1.09538856209989e-07,0.999835015162305
515703.78694287,4987713.9525786,0.203258023123961,0.420560747663551,0.0581644787860014,1.09501945431428e-07,0.99983512466425
520983.78694287,4973073.9525786,0.418135987534692,0.0301941049604601,0.153497629269871,1.09297450871719e-07,0.999835233961701
516663.78694287,4989393.9525786,0.0805922624571382,0.326024557872034,0.0215515526191521,1.09281126496815e-07,0.999835343242827
541143.78694287,4994193.9525786,0.532978867060349,0.303019525521208,0.310916169145554,1.09120138262691e-07,0.999835452362966
541383.78694287,4972593.9525786,0.595207984308609,0.414809489575845,0.510567981804396,1.09003037289311e-07,0.999835561366003
540663.78694287,4972113.9525786,0.625884136020831,0.365564457225018,0.492998869082771,1.08974010432255e-07,0.999835670340013
515943.78694287,4986513.9525786,0.224309570774352,0.276060388209921,0.0760963588055356,1.08932058925953e-07,0.999835779272072
544983.78694287,4979553.9525786,0.253425092537155,0.194104960460101,0.0873731104964074,1.08790271606827e-07,0.999835888062344
528423.78694287,4999953.9525786,0.889897587898736,0.703450869877786,0.225472465553193,1.08702180637711e-07,0.999835996764525
517623.78694287,4976913.9525786,0.504894310637503,0.166067577282531,0.246685548862163,1.08629369315096e-07,0.999836105393894
541623.78694287,4993233.9525786,0.568597116380078,0.221782890007189,0.351957330091010,1.08603930264509e-07,0.999836213997824
515463.78694287,4986513.9525786,0.300316133929304,0.406182602444285,0.102419411666761,1.08565296633659e-07,0.99983632256312
517863.78694287,4989633.9525786,0.0232577641494135,0.0510424155283968,0.0131253981254683,1.08530914262364e-07,0.999836431094035
538983.78694287,4971873.9525786,0.728568160559286,0.245506944644141,0.872819867853113,1.08529335156111e-07,0.99983653962337
527223.78694287,4997313.9525786,0.589504378211361,0.146657081236520,0.427105892757937,1.08430759440318e-07,0.99983664805413
544263.78694287,4988913.9525786,0.254205099208833,0.154205607476636,0.0979485993866028,1.08401633962292e-07,0.999836756455764
540183.78694287,4972593.9525786,0.620845231261188,0.210639827462257,0.592835106931707,1.08393340593928e-07,0.999836864849104
525303.78694287,4997073.9525786,0.709828885651022,0.261682242990654,0.513451494349673,1.08303919545310e-07,0.999836973153024
518343.78694287,4975473.9525786,0.487108925311124,0.181164629762761,0.221672445366859,1.08218961970732e-07,0.999837081371986
519303.78694287,4994673.9525786,0.387613987338611,0.538102199856219,0.130213207261012,1.08187588601580e-07,0.999837189559574
544023.78694287,4990593.9525786,0.446692247596932,0.322070452911574,0.247731768003162,1.08187282150953e-07,0.999837297746856
537543.78694287,4997793.9525786,0.702574515301388,0.606757728253055,0.51145620145399,1.08172679979389e-07,0.999837405919536
540903.78694287,4993953.9525786,0.562084523126119,0.213874910136592,0.34654710620963,1.08104889006897e-07,0.999837514024425
519543.78694287,4994193.9525786,0.469950011746345,0.401869158878505,0.177848555121426,1.07982071970003e-07,0.999837622006497
543543.78694287,4976673.9525786,0.29133649981101,0.116822429906542,0.121437643687608,1.07951612392336e-07,0.99983772995811
542343.78694287,4991793.9525786,0.703007989364779,0.146297627606039,0.463840992780913,1.07806667958191e-07,0.999837837764778
516663.78694287,4979793.9525786,0.572856014468045,0.165348670021567,0.359183282148609,1.07804019967445e-07,0.999837945568798
532023.78694287,4999953.9525786,0.797792057003997,0.725736994967649,0.351009158525354,1.07685370417087e-07,0.999838053254168
529143.78694287,4998753.9525786,0.839557252181398,0.383896477354421,0.331504413795389,1.07629549509879e-07,0.999838160883718
534663.78694287,4998513.9525786,0.815432539905203,0.518332135154565,0.554467917854036,1.07556466705024e-07,0.999838268440184
541623.78694287,4972833.9525786,0.545127856350518,0.413371675053918,0.504072511830834,1.07402845562510e-07,0.99983837584303
537063.78694287,4997313.9525786,0.702468459058282,0.425233759884975,0.51140323422718,1.07386054213566e-07,0.999838483229084
517143.78694287,4989633.9525786,0.0686646347441485,0.223580158159597,0.0175617526053277,1.07273841665659e-07,0.999838590502926
540423.78694287,4994433.9525786,0.560378990751526,0.219626168224299,0.350256558258692,1.07179945880947e-07,0.999838697682872
527463.78694287,4997793.9525786,0.609100735549374,0.273184759166068,0.481748862931151,1.07139531478938e-07,0.999838804822403
519543.78694287,4994433.9525786,0.436615054683709,0.446082070452912,0.167227229208029,1.07120176569432e-07,0.99983891194258
542343.78694287,4974753.9525786,0.34218738534981,0.143062544931704,0.218534166281197,1.07111097141839e-07,0.999839019053677
516183.78694287,4988193.9525786,0.140287128780026,0.327102803738318,0.04756125485891,1.07085573517299e-07,0.99983912613925
541623.78694287,4993473.9525786,0.543759607493243,0.261322904385334,0.346231340049797,1.06804169536645e-07,0.99983923294342
539463.78694287,4996353.9525786,0.585419363033603,0.480948957584472,0.365439235486647,1.06768289750228e-07,0.99983933971171
545703.78694287,4985793.9525786,0.410553582758708,0.324586743350108,0.217637594107374,1.06588748726987e-07,0.999839446300458
524823.78694287,4997073.9525786,0.78185648987132,0.295111545650611,0.506057327692642,1.06571253300127e-07,0.999839552871712
516183.78694287,4980033.9525786,0.535416310833584,0.269590222861251,0.333513676069571,1.06375465291705e-07,0.999839659247177
539943.78694287,4971873.9525786,0.705994829141543,0.375269590222861,0.798051097664142,1.06300926087932e-07,0.999839765548103
515223.78694287,4988193.9525786,0.264890265701719,0.577642099209202,0.08235830733518,1.06247989479319e-07,0.999839871796093
521223.78694287,4972833.9525786,0.41811687274669,0.0204888569374551,0.145812521202715,1.06230097969609e-07,0.99983997802619
515943.78694287,4981953.9525786,0.556091728784589,0.239036779295471,0.314786269047360,1.06176845078805e-07,0.999840084203036
532023.78694287,4999713.9525786,0.717469251397075,0.672178289000719,0.378782902240884,1.06146626574226e-07,0.999840190349662
538983.78694287,4996113.9525786,0.560581237540704,0.349029590222861,0.358610828658847,1.06123013451255e-07,0.999840296472676
527223.78694287,4997553.9525786,0.588117014566085,0.206685837526959,0.437674600678986,1.06062473256481e-07,0.999840402535149
537303.78694287,4997073.9525786,0.710724814262838,0.373831775700935,0.473646332372707,1.06004353947837e-07,0.999840508539503
540663.78694287,4994433.9525786,0.539357040192233,0.255571646297628,0.331396733169455,1.05951212682936e-07,0.999840614490716
544983.78694287,4980273.9525786,0.266932464987566,0.139108554996405,0.100178490532462,1.05910968496714e-07,0.999840720401684
521703.78694287,4996113.9525786,0.670000450122427,0.465492566498922,0.408840348312367,1.05897280965341e-07,0.999840826298965
540423.78694287,4972593.9525786,0.615758231228507,0.220345075485262,0.518229021796512,1.05894160101307e-07,0.999840932193125
534663.78694287,4999953.9525786,0.826319336581203,0.827821826024443,0.337877360678361,1.05740603604776e-07,0.999841037933729
538743.78694287,4996353.9525786,0.615256930498014,0.368799424874191,0.37910710823356,1.05737124244725e-07,0.999841143670853
514983.78694287,4984593.9525786,0.476386145848299,0.470524917325665,0.207448678664281,1.05727120624727e-07,0.999841249397974
524583.78694287,4997553.9525786,0.811578752001657,0.450754852624011,0.542848596258335,1.05678860463084e-07,0.999841355076834
545943.78694287,4990833.9525786,0.382391950577791,0.787203450754853,0.120957650021790,1.05677489861245e-07,0.999841460754324
518103.78694287,4976433.9525786,0.505298804215859,0.0966930265995687,0.241072245140847,1.05534566042271e-07,0.99984156628889
546423.78694287,4981713.9525786,0.356484630168932,0.483105679367362,0.167197777101692,1.05477896621623e-07,0.999841671766787
544983.78694287,4977633.9525786,0.305537554084059,0.371675053918045,0.159975142771486,1.05402147178582e-07,0.999841777168934
516423.78694287,4993713.9525786,0.148322739013467,0.959741193386053,0.00487350289770456,1.05324613160781e-07,0.999841882493547
545703.78694287,4982913.9525786,0.307878807311221,0.250539295470884,0.129094725689150,1.05302858655467e-07,0.999841987796406
515463.78694287,4986273.9525786,0.329633902481284,0.383537138749101,0.11999029966357,1.05155060993925e-07,0.999842092951467
536583.78694287,4997313.9525786,0.780430280043976,0.382099324227175,0.593191908140883,1.05067655288228e-07,0.999842198019122
516183.78694287,4980513.9525786,0.531032858320575,0.232566613946801,0.323708627506496,1.04743315582946e-07,0.999842302762438
543063.78694287,4991553.9525786,0.517563715446167,0.219985621854781,0.280116308812564,1.04737732250151e-07,0.99984240750017
