"x","y","descape240","amuse","Prob","CumProb"
536103.78694287,4981953.9525786,0,0.267044433348017,0.000181436225359584,0.860189375732274
531063.78694287,4981713.9525786,0.0765651749663526,0.315039682368461,0.000181028546361510,0.860370404278636
534903.78694287,4987233.9525786,0.00357417732166891,0.236445292933271,0.000181021088310197,0.860551425366946
536343.78694287,4983153.9525786,0,0.299857180345411,0.000180709514863963,0.86073213488181
527463.78694287,4979793.9525786,0,0.191844217137652,0.000180536169322563,0.860912671051132
534663.78694287,4987713.9525786,0,0.205124601420979,0.000180534547551115,0.861093205598683
534903.78694287,4987473.9525786,0,0.218687604658251,0.000180032773661096,0.861273238372344
536343.78694287,4984113.9525786,0,0.323486596094955,0.000179058584901061,0.861452296957246
526983.78694287,4981713.9525786,0.0184098250336474,0.232708564354552,0.000178915746650281,0.861631212703896
534423.78694287,4987953.9525786,0,0.187499573423855,0.000178829231334582,0.86181004193523
536103.78694287,4985313.9525786,0,0.327102039759642,0.00017878212042403,0.861988824055654
535623.78694287,4986513.9525786,0,0.263469862542457,0.000178282053521816,0.862167106109176
529143.78694287,4988913.9525786,0,0.00534449897209859,0.000178215482580821,0.862345321591757
535143.78694287,4987233.9525786,0,0.226179654651798,0.000177603709491174,0.862522925301248
528183.78694287,4981473.9525786,0.0424186490578735,0.177881193346275,0.000176831106004172,0.862699756407252
536343.78694287,4984353.9525786,0,0.326044013244062,0.000175625205775584,0.862875381613028
535863.78694287,4981233.9525786,0,0.248777913279717,0.000175424026572996,0.863050805639601
531543.78694287,4980753.9525786,0.0587295844549125,0.207007263365954,0.000175408369666639,0.863226214009268
534423.78694287,4986513.9525786,0.0232996130551817,0.323071591440862,0.000175404898653327,0.863401618907921
528183.78694287,4980033.9525786,0.0184707436069987,0.160461784857351,0.000175255070463541,0.863576873978385
534183.78694287,4988193.9525786,0,0.173161476428089,0.000174029549424386,0.863750903527809
532743.78694287,4988913.9525786,0.00197152590847914,0.07904536377433,0.000173973973973883,0.863924877501783
533463.78694287,4988673.9525786,0,0.117002442565199,0.000173943996998824,0.864098821498782
532983.78694287,4988913.9525786,0,0.0858424574865388,0.000173177507824236,0.864271999006606
534903.78694287,4979793.9525786,0,0.177744728205293,0.000173129350760237,0.864445128357366
535383.78694287,4986993.9525786,0,0.236240418707531,0.000172187999786278,0.864617316357152
536103.78694287,4981713.9525786,0,0.257837174610659,0.000171998576747960,0.8647893149339
536343.78694287,4984593.9525786,0,0.326068411438281,0.000171263170113249,0.864960578104013
529863.78694287,4978353.9525786,0,0.132123399947203,0.000171250813640955,0.865131828917654
536103.78694287,4985553.9525786,0,0.313957532236408,0.000170688704284391,0.865302517621939
536103.78694287,4982433.9525786,0.00545262028936743,0.279773543963232,0.000170313928284366,0.865472831550223
534183.78694287,4980033.9525786,0.0165185985868102,0.207807696728092,0.000170235354432513,0.865643066904656
525783.78694287,4982913.9525786,0,0.229299171677384,0.000169804914810113,0.865812871819466
535143.78694287,4980033.9525786,0,0.199003125871539,0.000169751838622498,0.865982623658088
534663.78694287,4986753.9525786,0.0167713408479139,0.300009453319625,0.000169459226638771,0.866152082884727
530343.78694287,4979553.9525786,0.0337484522207268,0.0885161386994193,0.000168783504608918,0.866320866389336
535863.78694287,4985073.9525786,0.00909703903095559,0.347452134234001,0.000168782743320901,0.866489649132657
526263.78694287,4981473.9525786,0.00197152590847914,0.217647308020141,0.000168266121645883,0.866657915254303
533943.78694287,4988433.9525786,0,0.148183060200387,0.000168240980179809,0.866826156234483
535623.78694287,4981233.9525786,0.00670318808882907,0.256489154767317,0.000168104977671603,0.866994261212154
531063.78694287,4978593.9525786,0.0127617092866756,0.0527037867017289,0.000168049468121015,0.867162310680275
531543.78694287,4987473.9525786,0.0431212819650067,0.132619679614838,0.000167997137225932,0.867330307817501
526263.78694287,4981233.9525786,0,0.1967447238905,0.000167657618535664,0.867497965436037
535863.78694287,4982433.9525786,0.0118826127187079,0.282164213968241,0.000167373431795526,0.867665338867832
528903.78694287,4987233.9525786,0.0365149730820996,0.0450398902630416,0.000166953485617508,0.86783229235345
529623.78694287,4989153.9525786,0.000394305181695828,0.00505137545800549,0.000166549215446657,0.867998841568896
531543.78694287,4988433.9525786,0.0221630467698520,0.053698150405061,0.000166440003354202,0.86816528157225
536343.78694287,4984833.9525786,0,0.323078691236930,0.000166127563802069,0.868331409136053
534183.78694287,4980993.9525786,0.0324300302826380,0.283317558187928,0.000166022256571325,0.868497431392624
535383.78694287,4980273.9525786,0,0.204978447608016,0.000165869213957422,0.868663300606581
528183.78694287,4988433.9525786,0.00276013627187079,0.00498591612277391,0.000165375815609218,0.86882867642219
532023.78694287,4989153.9525786,0.00315444145356662,0.0393808428673919,0.000165134820911242,0.868993811243102
529383.78694287,4988913.9525786,0.00489498822341857,0.00609225263192578,0.000164618773981721,0.869158430017084
526743.78694287,4982673.9525786,0.0222784909152086,0.285110982364656,0.000164520674534396,0.869322950691618
535623.78694287,4986753.9525786,0,0.245672478170088,0.000164502282906019,0.869487452974524
535863.78694287,4985313.9525786,0.00844373317631225,0.34256512101622,0.00016396539354067,0.869651418368065
536103.78694287,4982673.9525786,0.00798177826379542,0.287024553919029,0.000163953046510206,0.869815371414575
531063.78694287,4989393.9525786,0,0.0121651239973499,0.000163164368903884,0.869978535783479
531303.78694287,4989393.9525786,0,0.0157671918031482,0.000162447088470272,0.870140982871949
536103.78694287,4985793.9525786,0,0.296275745096139,0.000162390796813597,0.870303373668763
534903.78694287,4987713.9525786,0,0.192211366812729,0.000162322287367282,0.87046569595613
531303.78694287,4987953.9525786,0.0347463829071332,0.0749509780655527,0.000162270774880923,0.870627966731011
526023.78694287,4981713.9525786,0,0.21997235394327,0.000161950432236117,0.870789917163247
533223.78694287,4988913.9525786,0,0.0949152515779395,0.000161720093020590,0.870951637256268
536103.78694287,4981473.9525786,0,0.250606836436781,0.000161691894564584,0.871113329150832
534663.78694287,4987953.9525786,0,0.178655698723880,0.000161584197165431,0.871274913347998
536343.78694287,4982193.9525786,0,0.272699911232936,0.00016157680765224,0.87143649015565
526503.78694287,4983153.9525786,0.0196963408479139,0.267843611497590,0.000161052211239656,0.87159754236689
530823.78694287,4989393.9525786,0.000394305181695828,0.00936630985942011,0.000160797365260704,0.87175833973215
533703.78694287,4988673.9525786,0,0.120607177697697,0.000160649483664008,0.871918989215814
531543.78694287,4989393.9525786,0,0.0186687607796282,0.000160637297773512,0.872079626513588
526503.78694287,4985553.9525786,0.0174511524226110,0.0569340883959913,0.000160616688924078,0.872240243202512
527223.78694287,4979793.9525786,0,0.188157383258367,0.000160538855804298,0.872400782058316
536343.78694287,4985073.9525786,0,0.316018395140131,0.000160450880737656,0.872561232939054
529383.78694287,4989153.9525786,0,0.00419191964756769,0.000160322875223093,0.872721555814277
535143.78694287,4987473.9525786,0,0.208384113872884,0.000160300543391148,0.872881856357668
527223.78694287,4980033.9525786,0.00475709286675639,0.174966668222607,0.000160073712073851,0.873041930069742
527703.78694287,4979553.9525786,0.00315444145356662,0.215127351121003,0.000159822770299103,0.873201752840041
529623.78694287,4978353.9525786,0,0.165322556287458,0.000159820781347367,0.873361573621388
529383.78694287,4979313.9525786,0.0218139384253028,0.143349236615021,0.000159668773256661,0.873521242394645
527223.78694287,4985553.9525786,0.0334269094885599,0.0893403034241022,0.000158848395006425,0.873680090789651
526263.78694287,4983153.9525786,0.0145549293405114,0.259313383037136,0.000158356045721529,0.873838446835373
529143.78694287,4979313.9525786,0.0193759421265141,0.157356467423900,0.00015832593900092,0.873996772774374
527943.78694287,4980273.9525786,0.0227343960296097,0.15965252578187,0.000158317382876551,0.87415509015725
526023.78694287,4982433.9525786,0.00545262028936743,0.255753600204600,0.000158172788533583,0.874313262945784
534423.78694287,4988193.9525786,0,0.169786719772618,0.000157893484003866,0.874471156429788
535383.78694287,4987233.9525786,0,0.209231186226866,0.000157788740287257,0.874628945170075
531783.78694287,4989393.9525786,0,0.0237985752552887,0.000157421886960127,0.874786367057035
535143.78694287,4981233.9525786,0.0189266487213997,0.278357860317592,0.000157328846445407,0.87494369590348
526263.78694287,4980993.9525786,0,0.177651567897782,0.00015685093415013,0.875100546837631
527463.78694287,4981473.9525786,0.0315242934051144,0.204275450121187,0.000156773874474306,0.875257320712105
529623.78694287,4981953.9525786,0.0766588240242261,0.247876356855363,0.000156743436622578,0.875414064148728
536343.78694287,4982433.9525786,0.00252915797442799,0.278577287164,0.000156640370664719,0.875570704519392
526023.78694287,4982193.9525786,0.00433735699865411,0.250638883582565,0.000156614096853509,0.875727318616246
527463.78694287,4979553.9525786,0,0.213833070065573,0.000156203169669773,0.875883521785916
535623.78694287,4981473.9525786,0.0118800134589502,0.266358381230807,0.000156155425347892,0.876039677211264
530583.78694287,4979313.9525786,0.0319956258411844,0.0784342321570553,0.000155634346336262,0.8761953115576
535863.78694287,4986513.9525786,0,0.251527181824208,0.000155275379510015,0.87635058693711
532503.78694287,4980993.9525786,0.0603612213997308,0.258894651970743,0.000154942080752230,0.876505529017862
526503.78694287,4980753.9525786,0.00276013627187079,0.171875236578149,0.000154855265421498,0.876660384283284
536343.78694287,4981953.9525786,0,0.262924511908633,0.000154616511750374,0.876815000795034
536583.78694287,4983633.9525786,0,0.311380267038628,0.000153871451415068,0.876968872246449
536343.78694287,4985313.9525786,0,0.308934956061676,0.000153847821193266,0.877122720067642
525783.78694287,4983633.9525786,0.0063343135935397,0.181119602536942,0.000153770933387827,0.87727649100103
535143.78694287,4979793.9525786,0,0.173425777123673,0.000153717350701882,0.877430208351732
534183.78694287,4988433.9525786,0,0.146970877891745,0.000153683949127319,0.87758389230086
536583.78694287,4983393.9525786,0,0.305935782540699,0.000153596438190736,0.87773748873905
535863.78694287,4986273.9525786,0.00276013627187079,0.27722824746045,0.000153456354238427,0.877890945093289
526023.78694287,4981473.9525786,0,0.206668905129073,0.000153148063658221,0.878044093156947
536103.78694287,4986033.9525786,0,0.282302287350321,0.000153021319606601,0.878197114476553
525543.78694287,4983873.9525786,0.00118291554508748,0.151097036168558,0.000152703004966202,0.87834981748152
536583.78694287,4983153.9525786,0,0.299497287367972,0.000152281341005248,0.878502098822525
525783.78694287,4982193.9525786,0,0.230899724598518,0.000152106335807993,0.878654205158333
536343.78694287,4982913.9525786,0.00552027254374159,0.294701473188071,0.000152055101331486,0.878806260259664
535623.78694287,4986993.9525786,0,0.218460450409493,0.000152028617685076,0.87895828887735
530823.78694287,4981953.9525786,0.086704828398385,0.33866992185125,0.000151882546052794,0.879110171423402
536103.78694287,4981233.9525786,0,0.237786526783686,0.000151658952362838,0.879261830375765
536583.78694287,4984113.9525786,0,0.317076735458853,0.000151546439971441,0.879413376815736
531783.78694287,4981233.9525786,0.0716458697846568,0.278522920769806,0.000151295350977233,0.879564672166714
533463.78694287,4988913.9525786,0,0.101960838152500,0.000150263949472147,0.879714936116186
535383.78694287,4980033.9525786,0,0.189287702172577,0.000150238290117252,0.879865174406303
529143.78694287,4978833.9525786,0.0090268001345895,0.196613240374383,0.000150127798786682,0.88001530220509
527223.78694287,4983873.9525786,0.0413539619784657,0.244130018055448,0.000149692534823770,0.880164994739913
534663.78694287,4980273.9525786,0.0168706763122476,0.225463085179117,0.000149561855769164,0.880314556595683
526503.78694287,4981953.9525786,0.0155244364064603,0.254840119260884,0.000149413565722493,0.880463970161405
528423.78694287,4979073.9525786,0.00538237718707941,0.239480396913903,0.000149364477365615,0.880613334638771
526983.78694287,4984353.9525786,0.0360845558546433,0.185288673393298,0.000149290791050383,0.880762625429821
532023.78694287,4987473.9525786,0.0445909572678331,0.161522086445705,0.000149196289598834,0.88091182171942
536583.78694287,4984353.9525786,0,0.317543674532796,0.000148972700955261,0.881060794420375
536343.78694287,4982673.9525786,0.00552027254374159,0.286810853979946,0.000148531955847805,0.881209326376223
535623.78694287,4986033.9525786,0.0113478129205922,0.311589612959128,0.000148130471046658,0.88135745684727
529383.78694287,4978353.9525786,0,0.201906550209091,0.000147721138606720,0.881505177985876
533943.78694287,4988673.9525786,0,0.123128625161756,0.000147582424619696,0.881652760410496
536343.78694287,4985553.9525786,0,0.294763096279903,0.000147280797943964,0.88180004120844
536343.78694287,4981713.9525786,0,0.251581273640654,0.000147111568570468,0.88194715277701
531303.78694287,4987713.9525786,0.0436443472409152,0.0969458324785467,0.00014649325870241,0.882093646035713
529383.78694287,4979553.9525786,0.0307214417900404,0.134167042903558,0.000146287941267997,0.882239933976981
530103.78694287,4989393.9525786,0.00174054761103634,0.00492636805421263,0.000146205246115102,0.882386139223096
531543.78694287,4981473.9525786,0.0784806106998654,0.309340664297714,0.000145718713080411,0.882531857936177
534903.78694287,4987953.9525786,0,0.166349869320604,0.000145659365068888,0.882677517301246
536583.78694287,4984593.9525786,0,0.316259474403274,0.000145548323532943,0.882823065624779
526263.78694287,4983393.9525786,0.0186345306191117,0.241574130696655,0.000145330341023800,0.882968395965802
536103.78694287,4982913.9525786,0.0132262617765814,0.294708494533353,0.000145076689862975,0.883113472655665
