"x","y","elev240","descape240","Prob","CumProb"
528183.78694287,4986273.9525786,0.0751679789071397,0.0486317210632571,0.000180838133511215,0.852704325381182
525303.78694287,4982193.9525786,0.331078610490566,0.00157722072678331,0.000180676023580362,0.852885001404762
525543.78694287,4980753.9525786,0.253357265870053,0,0.000180559960576027,0.853065561365338
529383.78694287,4979313.9525786,0.42323223665834,0.0218139384253028,0.000180326664405225,0.853245888029744
525543.78694287,4982433.9525786,0.390687151964414,0.00450068304172275,0.000180013195751489,0.853425901225495
527223.78694287,4985553.9525786,0.275429913163368,0.0334269094885599,0.00017981064984875,0.853605711875344
535143.78694287,4986513.9525786,0.411112227853206,0,0.000179342601343378,0.853785054476687
526503.78694287,4983633.9525786,0.350097207946079,0.0275255635935397,0.000179118260049217,0.853964172736736
534423.78694287,4986993.9525786,0.512852228506808,0,0.000179047623909693,0.854143220360646
525783.78694287,4980993.9525786,0.376100718901011,0.000788610363391655,0.000178710722993672,0.85432193108364
526263.78694287,4987473.9525786,0.128514269189243,0.00197152590847914,0.000178705566842428,0.854500636650482
529143.78694287,4988433.9525786,0.375407037078372,0.00515139804845222,0.000178629809694977,0.854679266460177
526503.78694287,4980513.9525786,0.494662349602073,0.00276013627187079,0.000177475609950754,0.854856742070128
527943.78694287,4980273.9525786,0.463408438007351,0.0227343960296097,0.000177219037647005,0.855033961107775
529383.78694287,4978113.9525786,0.40914710432543,0,0.000176828846110653,0.855210789953886
530103.78694287,4988673.9525786,0.468938161194391,0,0.000176359778177586,0.855387149732063
526023.78694287,4985313.9525786,0.154469068265074,0.0213519851951548,0.000175820064378529,0.855562969796442
531543.78694287,4980753.9525786,0.26245220532242,0.0587295844549125,0.000175752506424747,0.855738722302867
526023.78694287,4981233.9525786,0.474343329956387,0.00292346315612382,0.000175567573735285,0.855914289876602
527463.78694287,4981473.9525786,0.446567076565825,0.0315242934051144,0.000175560885531854,0.856089850762134
525783.78694287,4980753.9525786,0.360078826919294,0,0.000175099748315083,0.856264950510449
532983.78694287,4987713.9525786,0.644266396017711,0,0.000174840224191312,0.85643979073464
530823.78694287,4988433.9525786,0.583395661929693,0,0.000174756024286214,0.856614546758926
536103.78694287,4983633.9525786,0.435188844856365,0,0.000174591183796697,0.856789137942723
535143.78694287,4979793.9525786,0.307223971670651,0,0.000174441976853025,0.856963579919576
528183.78694287,4988433.9525786,0.298022975975178,0.00276013627187079,0.000172824087680826,0.857136404007257
525303.78694287,4982913.9525786,0.315942781423632,0.00624123065275909,0.000172251397618335,0.857308655404875
525543.78694287,4980513.9525786,0.239647646630464,0,0.000171505171419459,0.857480160576295
527463.78694287,4979073.9525786,0.448156687000279,0,0.000171107234977441,0.857651267811272
529143.78694287,4978113.9525786,0.405851961516382,0,0.000170823780211417,0.857822091591483
532263.78694287,4987713.9525786,0.648216374467329,0.00647220895020189,0.000170384793111527,0.857992476384595
536343.78694287,4983393.9525786,0.357717842298066,0,0.000169792027508989,0.858162268412104
531063.78694287,4988433.9525786,0.597751484324949,0,0.000169698021051616,0.858331966433156
530343.78694287,4979553.9525786,0.390484905175236,0.0337484522207268,0.000169608311565761,0.858501574744721
532503.78694287,4987953.9525786,0.657167028100588,0,0.000169581484478927,0.8586711562292
526023.78694287,4980273.9525786,0.364433298947268,0,0.000169371270915754,0.858840527500116
526023.78694287,4985073.9525786,0.19836402078949,0.0221151581426649,0.000169149316443074,0.859009676816559
530343.78694287,4988673.9525786,0.504614988090254,0,0.000169120664052589,0.859178797480612
536103.78694287,4980993.9525786,0.250274235547216,0,0.000168591829063969,0.859347389309676
535143.78694287,4986753.9525786,0.393847258045322,0,0.000168540493157527,0.859515929802833
534183.78694287,4980993.9525786,0.284341720614559,0.0324300302826380,0.000168279614822478,0.859684209417656
536583.78694287,4983153.9525786,0.266017421587748,0,0.000167425221756492,0.859851634639412
535383.78694287,4980513.9525786,0.227074432367872,0.0101140393674293,0.000167323459316343,0.860018958098728
525303.78694287,4983393.9525786,0.257827659838166,0.0107901833781965,0.000166522142900189,0.860185480241629
531063.78694287,4986753.9525786,0.524481418884547,0.0367384253028264,0.000165855909103640,0.860351336150732
524823.78694287,4982433.9525786,0.17032755963968,0.00371207267833109,0.000165717379585022,0.860517053530317
525783.78694287,4980513.9525786,0.334595114876793,0.000788610363391655,0.000165066128260164,0.860682119658577
531543.78694287,4987233.9525786,0.619004662158454,0.0218488307537012,0.000164968615767133,0.860847088274345
535623.78694287,4984593.9525786,0.60978455167498,0,0.000164687625762854,0.861011775900107
535863.78694287,4984353.9525786,0.537198918966248,0,0.000164435934241570,0.861176211834349
532023.78694287,4987953.9525786,0.699443389705515,0.00197152590847914,0.000164396357544041,0.861340608191893
531303.78694287,4988193.9525786,0.63130841957083,0.00371207267833109,0.000164185019626601,0.86150479321152
533463.78694287,4986993.9525786,0.587153259287166,0.0119756897711978,0.000163885544417602,0.861668678755937
530823.78694287,4978353.9525786,0.33436388760258,0.0145725016823688,0.000163800418954423,0.861832479174892
535383.78694287,4985553.9525786,0.578780982142472,0,0.000163612927025852,0.861996092101917
530583.78694287,4988673.9525786,0.531543408142036,0,0.000163290163535050,0.862159382265452
528903.78694287,4978113.9525786,0.408058178015404,0,0.000162605001995432,0.862321987267448
525543.78694287,4984353.9525786,0.232287220037724,0.0161321500672948,0.00016211423339238,0.86248410150084
527703.78694287,4978833.9525786,0.451499925082363,0.000394305181695828,0.000162110122340498,0.86264621162318
536343.78694287,4981953.9525786,0.313370917528322,0,0.000161889036102734,0.862808100659283
534663.78694287,4980273.9525786,0.298302298522427,0.0168706763122476,0.000161815544365060,0.862969916203648
526983.78694287,4986513.9525786,0.0866424011626723,0.0317950286002692,0.000161390368676122,0.863131306572325
525783.78694287,4981233.9525786,0.413405385807332,0.00436278768506057,0.000161244247848940,0.863292550820173
526023.78694287,4986753.9525786,0.0853900742455362,0.0132965006729475,0.000161007610284761,0.863453558430458
528663.78694287,4978353.9525786,0.435304766796503,0.00197152590847914,0.000160509049343297,0.863614067479802
525783.78694287,4980273.9525786,0.301270023511189,0.000788610363391655,0.000160485089236449,0.863774552569038
533223.78694287,4987713.9525786,0.653823790018504,0,0.000160395210063670,0.863934947779102
533943.78694287,4987473.9525786,0.571275653124559,0,0.000160244530635706,0.864095192309737
528423.78694287,4978353.9525786,0.436759340502818,0,0.000160202813172465,0.86425539512291
526023.78694287,4980993.9525786,0.471510641695765,0.00394305181695828,0.000160144208179191,0.864415539331089
529383.78694287,4977873.9525786,0.378287820612031,0,0.000160086430645697,0.864575625761735
534183.78694287,4987233.9525786,0.576064215821988,0.000394305181695828,0.000159851732297661,0.864735477494032
535383.78694287,4979793.9525786,0.287242235542284,0,0.000159520921159280,0.864894998415192
536583.78694287,4982913.9525786,0.155134386208742,0.00712292395693136,0.000158734429509660,0.865053732844701
526023.78694287,4980513.9525786,0.425583355582536,0.00174054761103634,0.000158585751005902,0.865212318595707
530583.78694287,4979313.9525786,0.384791164775022,0.0319956258411844,0.000158533707938289,0.865370852303646
536823.78694287,4982673.9525786,0.101335507075246,0.00433735699865411,0.000158428999488157,0.865529281303134
535623.78694287,4985073.9525786,0.582615655258016,0,0.000158138146691961,0.865687419449826
527223.78694287,4979313.9525786,0.460411732533554,0.00276013627187079,0.000158100124296731,0.865845519574122
527223.78694287,4979073.9525786,0.439977407553794,0,0.000157965770354790,0.866003485344477
527703.78694287,4980513.9525786,0.4594485938607,0.0269731325706595,0.000157482960876884,0.866160968305354
530823.78694287,4988673.9525786,0.558461962496786,0,0.000156594874059223,0.866317563179413
527943.78694287,4978593.9525786,0.449823373192805,0,0.000156510111801282,0.866474073291215
535143.78694287,4979553.9525786,0.314921681780709,0,0.000156169794796085,0.86663024308601
525783.78694287,4982673.9525786,0.383114612885464,0.0152232166890983,0.000156067521226209,0.866786310607237
528423.78694287,4980033.9525786,0.4600263537432,0.0291887617765814,0.00015563788819254,0.86694194849543
532743.78694287,4987953.9525786,0.675867456826785,0,0.000155587089622771,0.867097535585052
529143.78694287,4977873.9525786,0.372565099726782,0,0.000155415889058735,0.86725295147411
535623.78694287,4980033.9525786,0.258993661906262,0.00118291554508748,0.000155405380529278,0.86740835685464
533703.78694287,4985793.9525786,0.323371034683475,0.04068491756393,0.000154924616374665,0.867563281471015
529383.78694287,4979553.9525786,0.432828476841201,0.0307214417900404,0.000154880210823593,0.867718161681838
527463.78694287,4978833.9525786,0.433714539755984,0,0.000154851072646235,0.867873012754485
536823.78694287,4982433.9525786,0.137647438217614,0.00252915797442799,0.000154820213049884,0.868027832967534
536343.78694287,4981713.9525786,0.318351861317897,0,0.000154154206533952,0.868181987174068
525783.78694287,4985313.9525786,0.146752243367014,0.0215476110363392,0.000154077221961992,0.86833606439603
526023.78694287,4980033.9525786,0.312417027946437,0.00292346315612382,0.000154037248079007,0.86849010164411
535143.78694287,4986993.9525786,0.392700987371291,0,0.000153725102925762,0.868643826747035
526743.78694287,4986513.9525786,0.0615545502136232,0.0309618438761777,0.000153555390845843,0.868797382137881
525543.78694287,4982193.9525786,0.411122093550239,0.00784388206594886,0.000152785084343800,0.868950167222225
529623.78694287,4977873.9525786,0.352351519718137,0.00396848250336474,0.000152624424079957,0.869102791646305
533463.78694287,4987473.9525786,0.632705032307075,0.00426970474427995,0.000152466578169855,0.869255258224475
536103.78694287,4983873.9525786,0.517370717747957,0,0.000152157502588476,0.869407415727063
533703.78694287,4987473.9525786,0.61331092175824,0.00252915797442799,0.000152152720406679,0.86955956844747
536343.78694287,4981233.9525786,0.263762493209626,0,0.000151835281927851,0.869711403729398
535623.78694287,4981713.9525786,0.165192464333964,0.0226701968371467,0.000151642555636557,0.869863046285034
525543.78694287,4986513.9525786,0.0948414120032236,0.00909078903095559,0.000151624307419422,0.870014670592454
531063.78694287,4988673.9525786,0.576699936674557,0,0.000151182823902531,0.870165853416356
528663.78694287,4978113.9525786,0.422365288531559,0,0.000150983177473826,0.87031683659383
527703.78694287,4979313.9525786,0.478351269376075,0.00946332436069987,0.000150966002001717,0.870467802595832
532263.78694287,4987953.9525786,0.678141499992909,0.00443303162853297,0.000150937839074749,0.870618740434907
529143.78694287,4988913.9525786,0.397787987403971,0,0.000150919109096491,0.870769659544003
528183.78694287,4978353.9525786,0.433743520241019,0,0.000150794967055873,0.870920454511059
532503.78694287,4980993.9525786,0.25224984137809,0.0603612213997308,0.000150661089493546,0.871071115600553
535383.78694287,4985793.9525786,0.590409555914146,0,0.000150567109592689,0.871221682710145
536343.78694287,4981473.9525786,0.304882718443489,0,0.000150169348067657,0.871371852058213
535623.78694287,4980753.9525786,0.268840244151337,0.00971973418573351,0.000150112442845949,0.871521964501059
532023.78694287,4988193.9525786,0.692342554265958,0.000788610363391655,0.000149699836224655,0.871671664337283
535383.78694287,4981713.9525786,0.212430038334399,0.0253372560565276,0.000149431336849123,0.871821095674133
530343.78694287,4988913.9525786,0.489816442540639,0,0.000148924607025294,0.871970020281158
535383.78694287,4986033.9525786,0.552035694091866,0,0.00014889408632258,0.87211891436748
534183.78694287,4987473.9525786,0.557980393160359,0,0.000148738468250898,0.872267652835731
531543.78694287,4977873.9525786,0.309237190471463,0.00793696500672948,0.00014848167079353,0.872416134506525
534663.78694287,4982193.9525786,0.0940225591494782,0.048105232166891,0.000148346615396347,0.872564481121921
536583.78694287,4982193.9525786,0.296702822390939,0,0.000147986950119378,0.87271246807204
536343.78694287,4980993.9525786,0.244021850052504,0,0.000147673409808543,0.87286014148185
529623.78694287,4981953.9525786,0.333025235836405,0.0766588240242261,0.000147654150402801,0.873007795632252
532263.78694287,4988193.9525786,0.690107357281902,0,0.000147468216448505,0.8731552638487
533703.78694287,4987713.9525786,0.606480159774964,0,0.000147147009705327,0.873302410858406
532743.78694287,4985313.9525786,0.338988433086835,0.0603696248317631,0.000147061697133081,0.873449472555539
535623.78694287,4985313.9525786,0.596662558014923,0,0.000147023444392716,0.873596495999932
534423.78694287,4987233.9525786,0.572037161614299,0,0.000146964416183402,0.873743460416115
524823.78694287,4985073.9525786,0.109351385914621,0.00751722913862719,0.000146947869400002,0.873890408285515
534663.78694287,4986993.9525786,0.440545918345325,0.00663553583445491,0.000146893791907104,0.874037302077422
525783.78694287,4986273.9525786,0.0480083315811444,0.0195183546433378,0.000146777790424512,0.874184079867847
531063.78694287,4979073.9525786,0.350395645281330,0.0314336137281292,0.000146682307322278,0.874330762175169
536103.78694287,4984113.9525786,0.532323414813714,0,0.000146240651503778,0.874477002826673
535383.78694287,4986273.9525786,0.515395728523148,0,0.000146030309775127,0.874623033136448
535863.78694287,4984593.9525786,0.595362135824751,0,0.000145725174552971,0.874768758311
532983.78694287,4987953.9525786,0.677553874413376,0,0.000145663252455485,0.874914421563456
529143.78694287,4979553.9525786,0.431113695375640,0.0312570995962315,0.000145510329788319,0.875059931893245
531303.78694287,4988433.9525786,0.612039480053102,0.00394305181695828,0.000145208877015383,0.87520514077026
