Date	Hour	X	Y
3/31/2003	11:00	606750.716	5150290.85
3/31/2003	21:00	606825.737	5150955.67
4/1/2003	2:00	606839.699	5150947.28
4/2/2003	3:00	606408.204	5150782.54
4/2/2003	8:00	606321.172	5150537.38
4/2/2003	13:00	606316.616	5150534.56
4/2/2003	18:00	606325.044	5150535.42
4/2/2003	23:00	606327.160	5150546.03
4/3/2003	4:00	606320.637	5150567.87
4/3/2003	9:00	606333.264	5150548.11
4/3/2003	19:00	606317.928	5150547.31
4/4/2003	0:00	606317.832	5150552.79
4/4/2003	5:00	606314.196	5150541.26
4/4/2003	10:00	606261.631	5150431.20
4/5/2003	1:00	606717.720	5150115.85
4/5/2003	6:00	606700.340	5150100.23
4/5/2003	11:00	606581.688	5150169.29
4/5/2003	16:00	606532.019	5150200.35
4/5/2003	21:00	606540.877	5150220.40
4/6/2003	2:00	606537.186	5150212.05
4/6/2003	12:00	606556.313	5150171.89
4/6/2003	17:00	606591.679	5150212.28
4/6/2003	22:00	606565.344	5150182.11
4/7/2003	3:00	606560.883	5150173.90
4/7/2003	8:00	606565.540	5150170.94
4/7/2003	18:00	606309.243	5150517.34
4/7/2003	23:00	606327.180	5150544.89
4/8/2003	4:00	606314.296	5150535.56
4/8/2003	14:00	606318.026	5150541.71
4/9/2003	0:00	606515.678	5150256.71
4/9/2003	5:00	606541.695	5150261.24
4/9/2003	15:00	606539.354	5150176.04
4/9/2003	20:00	606670.649	5150173.66
4/10/2003	1:00	606690.071	5150116.76
4/10/2003	16:00	606484.942	5149515.27
4/11/2003	2:00	606421.740	5149573.58
4/11/2003	7:00	606420.164	5149575.88
4/11/2003	12:00	606482.510	5149522.65
4/11/2003	17:00	606620.168	5149595.82
4/11/2003	22:00	606601.949	5149584.16
4/12/2003	3:00	606613.262	5149595.64
4/12/2003	8:00	606682.899	5149826.26
4/12/2003	23:00	606800.411	5150389.11
4/13/2003	4:00	606801.751	5150356.60
4/13/2003	14:00	606827.510	5150506.47
4/14/2003	5:00	606960.936	5151514.15
4/14/2003	10:00	607056.567	5151487.29
4/15/2003	21:00	607301.275	5151102.26
4/16/2003	2:00	607298.821	5151154.22
4/16/2003	7:00	607270.617	5151100.03
4/16/2003	17:00	607320.649	5150658.03
4/16/2003	22:00	607314.038	5150684.62
4/17/2003	3:00	607261.284	5150629.75
